ID,Wordform_ID,Example_ID,Index,Parameter_ID
convcosnoind-52-0,toto-non-indian,convcosnoind-52,0,
convcosnoind-52-1,yoti-lk-meat-pert,convcosnoind-52,1,
convcosnoind-52-2,tajtoj-say-circ-nmlz,convcosnoind-52,2,
convcosnoind-52-3,mare-rel-inan,convcosnoind-52,3,
convcosnoind-53-0,inijpe-see-pst,convcosnoind-53,0,
convcosnoind-53-1,tawara-too,convcosnoind-53,1,
convcosnoind-53-2,inijpe-see-pst,convcosnoind-53,2,
convcosnoind-126-0,ati-what,convcosnoind-126,0,
convcosnoind-126-1,ke-ins,convcosnoind-126,1,
convcosnoind-126-2,ejne-1-2pro,convcosnoind-126,2,
convcosnoind-126-3,yoti-lk-meat-pert,convcosnoind-126,3,
convcosnoind-126-4,yamane-make-ipfv,convcosnoind-126,4,
convcosnoind-126-5,wejsape-cop-pst,convcosnoind-126,5,
convcosnoind-126-6,tewi-3pro,convcosnoind-126,6,
convcosnoind-132-0,tewi-3pro,convcosnoind-132,0,
convcosnoind-132-1,ya-erg,convcosnoind-132,1,
convcosnoind-132-2,nepijpe-bring-pst,convcosnoind-132,2,
convcosnoind-132-3,wejsape-cop-pst,convcosnoind-132,3,
convestsjm-35-0,ente-here-loc,convestsjm-35,0,
convestsjm-35-1,ma-rst,convestsjm-35,1,
convestsjm-35-2,teijpo-far,convestsjm-35,2,
convestsjm-35-3,jra-neg,convestsjm-35,3,
convestsjm-35-4,wejtane-cop-cncs,convestsjm-35,4,
convestsjm-42-0,tawara-too,convestsjm-42,0,
convestsjm-42-1,chipeke-because,convestsjm-42,1,
convestsjm-42-2,taki-cnfrm,convestsjm-42,2,
convestsjm-42-3,wire-1pro,convestsjm-42,3,
convestsjm-42-4,empamija-learn-neg,convestsjm-42,4,
convestsjm-42-5,wejsape-cop-pst,convestsjm-42,5,
convestsjm-42-6,tase-say-pst,convestsjm-42,6,
convestsjm-42-7,wire-1pro,convestsjm-42,7,
convrisamaj-1-0,ati-what,convrisamaj-1,0,
convrisamaj-1-1,re-emp,convrisamaj-1,1,
convrisamaj-1-2,warai-like,convrisamaj-1,2,
convrisamaj-1-3,mere-2pro,convrisamaj-1,3,
convrisamaj-1-4,iniri-see-ipfv,convrisamaj-1,4,
convrisamaj-1-5,irejpe-then,convrisamaj-1,5,
convrisamaj-1-6,me-2,convrisamaj-1,6,
convrisamaj-1-7,yarika-laugh-ipfv,convrisamaj-1,7,
convrisamaj-1-8,ti-hsy,convrisamaj-1,8,
convrisamaj-2-0,me-2,convrisamaj-2,0,
convrisamaj-2-1,yaruwari-laugh-ipfv,convrisamaj-2,1,
convrisamaj-2-2,me-2,convrisamaj-2,2,
convrisamaj-2-3,pekepene-alone,convrisamaj-2,3,
convrisamaj-3-0,ejne-1-2pro,convrisamaj-3,0,
convrisamaj-3-1,pekepene-alone,convrisamaj-3,1,
convrisamaj-3-2,ejne-1-2pro,convrisamaj-3,2,
convrisamaj-3-3,yaruwaja-laugh-neg,convrisamaj-3,3,
convrisamaj-3-4,enka-right,convrisamaj-3,4,
convrisamaj-3-5,wanene-aunt,convrisamaj-3,5,
convrisamaj-4-0,wire-1pro,convrisamaj-4,0,
convrisamaj-4-1,yaruwari-laugh-ipfv,convrisamaj-4,1,
convrisamaj-4-2,jra-neg,convrisamaj-4,2,
convrisamaj-5-0,ejne-1-2pro,convrisamaj-5,0,
convrisamaj-5-1,yaruwari-laugh-ipfv,convrisamaj-5,1,
convrisamaj-5-2,ta-3pro,convrisamaj-5,2,
convrisamaj-5-3,jne-pl,convrisamaj-5,3,
convrisamaj-5-4,yakarama-tell-acnnmlz,convrisamaj-5,4,
convrisamaj-5-5,peke-about,convrisamaj-5,5,
convrisamaj-5-6,re-emp,convrisamaj-5,6,
convrisamaj-5-7,nwa-thus,convrisamaj-5,7,
convrisamaj-5-8,re-emp,convrisamaj-5,8,
convrisamaj-5-9,nope-good,convrisamaj-5,9,
convrisamaj-5-10,esene-see-self-ipfv,convrisamaj-5,10,
convrisamaj-5-11,mare-rel-inan,convrisamaj-5,11,
convrisamaj-5-12,tawara-too,convrisamaj-5,12,
convrisamaj-5-13,neke-cntr,convrisamaj-5,13,
convrisamaj-5-15,enka-right,convrisamaj-5,15,
convrisamaj-6-0,kwase-how,convrisamaj-6,0,
convrisamaj-6-1,ejne-1-2pro,convrisamaj-6,1,
convrisamaj-6-2,yaruwari-laugh-ipfv,convrisamaj-6,2,
convrisamaj-7-0,wire-1pro,convrisamaj-7,0,
convrisamaj-7-1,yaruwakem-laugh-acnnmlz-prop-nmlz,convrisamaj-7,1,
convrisamaj-7-2,pinire-neg,convrisamaj-7,2,
convrisamaj-7-3,mekisantomo-dist-anim-pl,convrisamaj-7,3,
convrisamaj-7-5,tajtane-say-cncs,convrisamaj-7,5,
convrisamaj-8-0,ki-ugh,convrisamaj-8,0,
convrisamaj-8-1,mokontomo-2pl-pro,convrisamaj-8,1,
convrisamaj-8-2,serekapo-become-tired-des-ipfv,convrisamaj-8,2,
convrisamaj-8-3,jra-neg,convrisamaj-8,3,
convrisamaj-8-4,ka-q,convrisamaj-8,4,
convrisamaj-8-5,mokontomo-2pl-pro,convrisamaj-8,5,
convrisamaj-8-6,yaruwari-laugh-ipfv,convrisamaj-8,6,
convrisamaj-8-7,wire-1pro,convrisamaj-8,7,
convrisamaj-8-8,yaruwari-laugh-ipfv,convrisamaj-8,8,
convrisamaj-8-9,jra-neg,convrisamaj-8,9,
convrisamaj-8-10,taro-say-ipfv,convrisamaj-8,10,
convrisamaj-8-11,wire-1pro,convrisamaj-8,11,
convrisamaj-8-12,ta-say-ipfv,convrisamaj-8,12,
convrisamaj-8-13,ta-like,convrisamaj-8,13,
convrisamaj-8-14,wire-1pro,convrisamaj-8,14,
convrisamaj-8-15,ya-erg,convrisamaj-8,15,
convrisamaj-9-0,tewi-3pro,convrisamaj-9,0,
convrisamaj-9-1,neke-cntr,convrisamaj-9,1,
convrisamaj-9-3,ta-3pro,convrisamaj-9,3,
convrisamaj-9-4,jne-pl,convrisamaj-9,4,
convrisamaj-9-5,yakarama-tell-acnnmlz,convrisamaj-9,5,
convrisamaj-9-6,pokono-about-nmlz,convrisamaj-9,6,
convrisamaj-9-7,nwa-thus,convrisamaj-9,7,
convrisamaj-9-8,re-emp,convrisamaj-9,8,
convrisamaj-9-9,ta-3pro,convrisamaj-9,9,
convrisamaj-9-10,jne-pl,convrisamaj-9,10,
convrisamaj-9-11,iri-put-ipfv,convrisamaj-9,11,
convrisamaj-9-12,minte-there-loc,convrisamaj-9,12,
convrisamaj-9-13,tunam-hide-acnnmlz,convrisamaj-9,13,
convrisamaj-9-14,pe-ess,convrisamaj-9,14,
convrisamaj-10-0,ta-3pro,convrisamaj-10,0,
convrisamaj-10-1,jne-pl,convrisamaj-10,1,
convrisamaj-10-2,yarikari-laugh-ipfv,convrisamaj-10,2,
convrisamaj-10-3,irejpe-then,convrisamaj-10,3,
convrisamaj-10-4,ta-3pro,convrisamaj-10,4,
convrisamaj-10-5,jne-pl,convrisamaj-10,5,
convrisamaj-10-6,yakarama-tell-acnnmlz,convrisamaj-10,6,
convrisamaj-10-7,pokono-about-nmlz,convrisamaj-10,7,
convrisamaj-11-0,tawaja-thus-neg,convrisamaj-11,0,
convrisamaj-11-1,ejne-1-2pro,convrisamaj-11,1,
convrisamaj-11-2,ejne-1-2pro,convrisamaj-11,2,
convrisamaj-11-3,neke-cntr,convrisamaj-11,3,
convrisamaj-11-5,ejne-1-2pro,convrisamaj-11,5,
convrisamaj-11-6,pekepene-alone,convrisamaj-11,6,
convrisamaj-11-7,ejne-1-2pro,convrisamaj-11,7,
convrisamaj-11-8,yarikaja-laugh-neg,convrisamaj-11,8,
convrisamaj-12-0,ati-what,convrisamaj-12,0,
convrisamaj-12-1,ejne-1-2pro,convrisamaj-12,1,
convrisamaj-12-2,yaruwari-laugh-ipfv,convrisamaj-12,2,
convrisamaj-13-0,pirare-neg-exist,convrisamaj-13,0,
convrisamaj-13-1,seneja-see-self-neg,convrisamaj-13,1,
convrisamaj-13-2,ejne-1-2pro,convrisamaj-13,2,
convrisamaj-13-3,yarikatopo-laugh-circ-nmlz,convrisamaj-13,3,
convrisamaj-14-0,nwa-thus,convrisamaj-14,0,
convrisamaj-14-1,re-emp,convrisamaj-14,1,
convrisamaj-14-2,ti-hsy,convrisamaj-14,2,
convrisamaj-14-3,ta-say-ipfv,convrisamaj-14,3,
convrisamaj-14-4,ta-like,convrisamaj-14,4,
convrisamaj-15-0,taitapo-3p-hear-des-ipfv,convrisamaj-15,0,
convrisamaj-15-1,ti-hsy,convrisamaj-15,1,
convrisamaj-16-0,ati-what,convrisamaj-16,0,
convrisamaj-16-1,ta-say-ipfv,convrisamaj-16,1,
convrisamaj-16-2,ta-like,convrisamaj-16,2,
convrisamaj-17-0,chiri-cop-acnnmlz,convrisamaj-17,0,
convrisamaj-17-1,ma-rst,convrisamaj-17,1,
convrisamaj-17-2,wire-1pro,convrisamaj-17,2,
convrisamaj-17-3,taro-say-ipfv,convrisamaj-17,3,
convrisamaj-18-0,tawara-too,convrisamaj-18,0,
convrisamaj-18-1,ma-rst,convrisamaj-18,1,
convrisamaj-18-2,taro-say-ipfv,convrisamaj-18,2,
convrisamaj-18-3,wire-1pro,convrisamaj-18,3,
convrisamaj-18-4,wire-1pro,convrisamaj-18,4,
convrisamaj-18-5,yewenke-lk-ignorant,convrisamaj-18,5,
convrisamaj-19-0,ati-what,convrisamaj-19,0,
convrisamaj-19-1,peke-about,convrisamaj-19,1,
convrisamaj-19-2,ejne-1-2pro,convrisamaj-19,2,
convrisamaj-19-3,yaruwari-laugh-ipfv,convrisamaj-19,3,
convrisamaj-20-0,yaruwakem-laugh-acnnmlz-prop-nmlz,convrisamaj-20,0,
convrisamaj-20-1,pinire-neg,convrisamaj-20,1,
convrisamaj-20-2,wire-1pro,convrisamaj-20,2,
convrisamaj-21-0,wire-1pro,convrisamaj-21,0,
convrisamaj-21-1,yaruwakem-laugh-acnnmlz-prop-nmlz,convrisamaj-21,1,
convrisamaj-21-2,pinire-neg,convrisamaj-21,2,
convrisamaj-21-3,wire-1pro,convrisamaj-21,3,
convrisamaj-21-4,senejkari-stay-ipfv,convrisamaj-21,4,
convrisamaj-21-5,u-1,convrisamaj-21,5,
convrisamaj-21-6,yiwij-lk-house-pert,convrisamaj-21,6,
convrisamaj-21-7,yaka-all,convrisamaj-21,7,
convrisamaj-21-8,sukuri-silently,convrisamaj-21,8,
convrisamaj-22-0,mekisantomo-dist-anim-pl,convrisamaj-22,0,
convrisamaj-22-1,yaruwari-laugh-ipfv,convrisamaj-22,1,
convrisamaj-22-2,wire-1pro,convrisamaj-22,2,
convrisamaj-22-3,itari-hear-ipfv,convrisamaj-22,3,
convrisamaj-23-0,ki-ugh,convrisamaj-23,0,
convrisamaj-23-1,serekapo-become-tired-des-ipfv,convrisamaj-23,1,
convrisamaj-23-2,jra-neg,convrisamaj-23,2,
convrisamaj-23-3,ka-q,convrisamaj-23,3,
convrisamaj-23-4,mokontomo-2pl-pro,convrisamaj-23,4,
convrisamaj-23-5,yaruwari-laugh-ipfv,convrisamaj-23,5,
convrisamaj-24-0,wire-1pro,convrisamaj-24,0,
convrisamaj-24-1,wajyakiti-be-happy-ipfv,convrisamaj-24,1,
convrisamaj-24-2,jra-neg,convrisamaj-24,2,
convrisamaj-24-3,taro-say-ipfv,convrisamaj-24,3,
convrisamaj-24-4,wire-1pro,convrisamaj-24,4,
convrisamaj-24-5,ta-say-ipfv,convrisamaj-24,5,
convrisamaj-24-6,wire-1pro,convrisamaj-24,6,
convrisamaj-24-7,ya-erg,convrisamaj-24,7,
convrisamaj-25-0,kajke-say-imp,convrisamaj-25,0,
convrisamaj-26-0,ta-say-ipfv,convrisamaj-26,0,
convrisamaj-26-1,wejsaj-cop-pst,convrisamaj-26,1,
convrisamaj-26-2,wire-1pro,convrisamaj-26,2,
convrisamaj-27-0,tawaraij-too,convrisamaj-27,0,
convrisamaj-27-1,wire-1pro,convrisamaj-27,1,
convrisamaj-27-2,yaruwakem-laugh-acnnmlz-prop-nmlz,convrisamaj-27,2,
convrisamaj-27-3,pinire-neg,convrisamaj-27,3,
convrisamaj-28-0,u-1,convrisamaj-28,0,
convrisamaj-28-1,yiwij-lk-house-pert,convrisamaj-28,1,
convrisamaj-28-2,yawe-loc,convrisamaj-28,2,
convrisamaj-28-3,u-1,convrisamaj-28,3,
convrisamaj-28-4,senejkari-stay-ipfv-1,convrisamaj-28,4,
convrisamaj-28-5,sukuri-silently,convrisamaj-28,5,
convrisamaj-29-0,nope-good,convrisamaj-29,0,
convrisamaj-29-1,seneja-see-self-neg,convrisamaj-29,1,
convrisamaj-29-2,chipokono-because,convrisamaj-29,2,
convrisamaj-29-3,ejne-1-2pro,convrisamaj-29,3,
convrisamaj-29-4,pana-dat,convrisamaj-29,4,
convrisamaj-29-5,nope-good,convrisamaj-29,5,
convrisamaj-29-6,seneja-see-self-neg,convrisamaj-29,6,
convrisamaj-29-7,chipokono-because,convrisamaj-29,7,
convrisamaj-29-8,ejne-1-2pro,convrisamaj-29,8,
convrisamaj-29-9,yaruwatopo-laugh-circ-nmlz,convrisamaj-29,9,
convrisamaj-29-10,pirare-neg-exist,convrisamaj-29,10,
convrisamaj-30-0,inke-see-imp,convrisamaj-30,0,
convrisamaj-30-1,ire-3ana-inan,convrisamaj-30,1,
convrisamaj-30-2,nwa-thus,convrisamaj-30,2,
convrisamaj-30-3,chipeke-because,convrisamaj-30,3,
convrisamaj-31-0,mere-med-inan,convrisamaj-31,0,
convrisamaj-31-1,nwa-thus,convrisamaj-31,1,
convrisamaj-31-2,chipokono-because,convrisamaj-31,2,
convrisamaj-31-3,ejne-1-2pro,convrisamaj-31,3,
convrisamaj-31-4,yarikaja-laugh-neg,convrisamaj-31,4,
convrisamaj-32-0,tewisantomo-3pro-pl,convrisamaj-32,0,
convrisamaj-32-1,neke-cntr,convrisamaj-32,1,
convrisamaj-32-2,ne-ints,convrisamaj-32,2,
convrisamaj-32-3,yaruwatepeke-laugh-prog-intr,convrisamaj-32,3,
convrisamaj-32-4,ma-rst,convrisamaj-32,4,
convrisamaj-32-5,re-emp,convrisamaj-32,5,
convrisamaj-32-6,chi-cop-ipfv,convrisamaj-32,6,
convrisamaj-32-7,kontomo-pl,convrisamaj-32,7,
convrisamaj-33-0,ta-3pro,convrisamaj-33,0,
convrisamaj-33-1,jne-pl,convrisamaj-33,1,
convrisamaj-33-2,ini-see-acnnmlz,convrisamaj-33,2,
convrisamaj-33-3,pokono-about-nmlz,convrisamaj-33,3,
convrisamaj-33-4,waimu-speak-ipfv,convrisamaj-33,4,
convrisamaj-33-5,kontomo-pl,convrisamaj-33,5,
convrisamaj-34-0,ta-3pro,convrisamaj-34,0,
convrisamaj-34-1,jne-pl,convrisamaj-34,1,
convrisamaj-34-2,ya-erg,convrisamaj-34,2,
convrisamaj-34-3,ijpe-put-pst,convrisamaj-34,3,
convrisamaj-34-4,mare-rel-inan,convrisamaj-34,4,
convrisamaj-34-5,tewi-3pro,convrisamaj-34,5,
convrisamaj-34-6,ta-3pro,convrisamaj-34,6,
convrisamaj-34-7,jne-pl,convrisamaj-34,7,
convrisamaj-34-8,ya-erg,convrisamaj-34,8,
convrisamaj-34-9,yekerema-boast-sexually-ipfv,convrisamaj-34,9,
convrisamaj-34-10,pinika-prob,convrisamaj-34,10,
convrisamaj-34-11,ta-say-ipfv,convrisamaj-34,11,
convrisamaj-34-12,wire-1pro,convrisamaj-34,12,
convrisamaj-35-0,pinika-prob,convrisamaj-35,0,
convrisamaj-35-1,pinika-prob,convrisamaj-35,1,
convrisamaj-35-2,tawara-too,convrisamaj-35,2,
convrisamaj-35-3,chipokon-because,convrisamaj-35,3,
convrisamaj-35-4,pinika-prob,convrisamaj-35,4,
convrisamaj-35-5,yaruwa-laugh-ipfv,convrisamaj-35,5,
convrisamaj-35-6,kontomo-pl,convrisamaj-35,6,
convrisamaj-36-0,taro-say-ipfv,convrisamaj-36,0,
convrisamaj-36-1,mare-still,convrisamaj-36,1,
convrisamaj-36-2,wire-1pro,convrisamaj-36,2,
convrisamaj-36-3,ya-erg,convrisamaj-36,3,
convrisamaj-37-0,nwa-thus,convrisamaj-37,0,
convrisamaj-37-1,ma-rst,convrisamaj-37,1,
convrisamaj-37-2,pinika-prob,convrisamaj-37,2,
convrisamaj-37-3,ta-say-ipfv,convrisamaj-37,3,
convrisamaj-37-4,wire-1pro,convrisamaj-37,4,
convrisamaj-37-5,ya-erg,convrisamaj-37,5,
convrisamaj-38-0,tejpore-tasty,convrisamaj-38,0,
convrisamaj-38-1,sa-eval,convrisamaj-38,1,
convrisamaj-38-2,ne-ints,convrisamaj-38,2,
convrisamaj-40-0,tawara-too,convrisamaj-40,0,
convrisamaj-40-1,ma-rst,convrisamaj-40,1,
convrisamaj-40-2,wire-1pro,convrisamaj-40,2,
convrisamaj-40-3,itari-hear-ipfv,convrisamaj-40,3,
convrisamaj-40-4,onono-another,convrisamaj-40,4,
convrisamaj-40-5,pare-also,convrisamaj-40,5,
convrisamaj-42-0,yaruwa-laugh-ipfv,convrisamaj-42,0,
convrisamaj-42-1,kontomo-pl,convrisamaj-42,1,
convrisamaj-42-2,yatum-day,convrisamaj-42,2,
convrisamaj-43-0,ta-like,convrisamaj-43,0,
convrisamaj-43-1,ta-say-ipfv,convrisamaj-43,1,
convrisamaj-43-2,kontomo-pl,convrisamaj-43,2,
convrisamaj-44-0,wire-1pro,convrisamaj-44,0,
convrisamaj-44-1,inija-see-neg,convrisamaj-44,1,
convrisamaj-44-2,ta-like,convrisamaj-44,2,
convrisamaj-44-3,re-emp,convrisamaj-44,3,
convrisamaj-45-0,ke-ugh,convrisamaj-45,0,
convrisamaj-45-1,mokontomo-2pl-pro,convrisamaj-45,1,
convrisamaj-45-2,wajyakiti-be-happy-ipfv,convrisamaj-45,2,
convrisamaj-45-3,ta-like,convrisamaj-45,3,
convrisamaj-45-4,wire-1pro,convrisamaj-45,4,
convrisamaj-45-5,wajyakiti-be-happy-ipfv,convrisamaj-45,5,
convrisamaj-45-6,jra-neg,convrisamaj-45,6,
convrisamaj-45-7,taro-say-ipfv,convrisamaj-45,7,
convrisamaj-45-8,wire-1pro,convrisamaj-45,8,
convrisamaj-45-9,ta-say-ipfv,convrisamaj-45,9,
convrisamaj-45-10,wire-1pro,convrisamaj-45,10,
convrisamaj-45-11,ya-erg,convrisamaj-45,11,
convrisamaj-46-0,u-1,convrisamaj-46,0,
convrisamaj-46-1,yare-alone,convrisamaj-46,1,
convrisamaj-46-2,wire-1pro,convrisamaj-46,2,
convrisamaj-46-3,peremekiri-talk-ipfv,convrisamaj-46,3,
convrisamaj-47-0,aniki-who,convrisamaj-47,0,
convrisamaj-47-1,narepe-part,convrisamaj-47,1,
convrisamaj-47-2,yakere-lk-with,convrisamaj-47,2,
convrisamaj-47-3,ejne-1-2pro,convrisamaj-47,3,
convrisamaj-47-4,peremekiri-talk-ipfv,convrisamaj-47,4,
convrisamaj-47-5,ejne-1-2pro,convrisamaj-47,5,
convrisamaj-47-6,pekepene-alone,convrisamaj-47,6,
convrisamaj-47-7,wanene-aunt,convrisamaj-47,7,
convrisamaj-48-0,pirare-neg-exist,convrisamaj-48,0,
convrisamaj-48-1,ejne-1-2pro,convrisamaj-48,1,
convrisamaj-48-2,chiyakon-friend-pert,convrisamaj-48,2,
convrisamaj-48-3,chipokono-because,convrisamaj-48,3,
convrisamaj-48-4,ejne-1-2pro,convrisamaj-48,4,
convrisamaj-48-5,yaruwatopo-laugh-circ-nmlz,convrisamaj-48,5,
convrisamaj-48-6,pirare-neg-exist,convrisamaj-48,6,
convrisamaj-49-0,inke-see-imp,convrisamaj-49,0,
convrisamaj-50-0,ejne-1-2pro,convrisamaj-50,0,
convrisamaj-50-1,pekepene-alone,convrisamaj-50,1,
convrisamaj-50-2,ejne-1-2pro,convrisamaj-50,2,
convrisamaj-50-3,chi-cop-acnnmlz,convrisamaj-50,3,
convrisamaj-50-4,yawe-loc,convrisamaj-50,4,
convrisamaj-50-5,ejne-1-2pro,convrisamaj-50,5,
convrisamaj-50-6,yarikaja-laugh-neg,convrisamaj-50,6,
convrisamaj-51-0,ati-what,convrisamaj-51,0,
convrisamaj-51-1,ejne-1-2pro,convrisamaj-51,1,
convrisamaj-51-2,yarikari-laugh-ipfv,convrisamaj-51,2,
convrisamaj-51-3,pirare-neg-exist,convrisamaj-51,3,
convrisamaj-52-1,yarikasemi-laugh-ptcp-nmlz,convrisamaj-52,1,
convrisamaj-52-2,jra-neg,convrisamaj-52,2,
convrisamaj-53-0,nwa-thus,convrisamaj-53,0,
convrisamaj-53-1,ma-rst,convrisamaj-53,1,
convrisamaj-53-2,ta-say-ipfv,convrisamaj-53,2,
convrisamaj-53-3,wire-1pro,convrisamaj-53,3,
convrisamaj-53-4,ya-erg,convrisamaj-53,4,
convrisamaj-54-0,pirare-neg-exist,convrisamaj-54,0,
convfemgrme-17-0,wire-1pro,convfemgrme-17,0,
convfemgrme-17-1,tetojpe-go-fut,convfemgrme-17,1,
convfemgrme-17-2,me-2,convfemgrme-17,2,
convfemgrme-17-3,yakere-lk-with,convfemgrme-17,3,
convfemgrme-43-0,mere-med-inan,convfemgrme-43,0,
convfemgrme-43-1,wa-thus,convfemgrme-43,1,
convfemgrme-43-2,re-emp,convfemgrme-43,2,
convfemgrme-43-3,me-2,convfemgrme-43,3,
convfemgrme-43-4,yenetojpano-eat-meat-fut-concl,convfemgrme-43,4,
convfemgrme-43-6,u-1,convfemgrme-43,6,
convfemgrme-43-7,yakere-lk-with,convfemgrme-43,7,
convfemgrme-43-8,mere-2pro,convfemgrme-43,8,
convfemgrme-43-9,wepiri-come-ipfv,convfemgrme-43,9,
convfemgrme-48-0,muku-child,convfemgrme-48,0,
convfemgrme-48-1,pana-ear-pert,convfemgrme-48,1,
convfemgrme-48-2,yenenijpe-eat-meat-agtnmlz-pst,convfemgrme-48,2,
convfemgrme-48-3,ti-hsy,convfemgrme-48,3,
convfemgrme-60-0,kwase-how,convfemgrme-60,0,
convfemgrme-60-1,neke-cntr,convfemgrme-60,1,
convfemgrme-60-2,wejsape-cop-pst,convfemgrme-60,2,
convfemgrme-60-3,tewi-3pro,convfemgrme-60,3,
convfemgrme-60-4,ma-rst,convfemgrme-60,4,
convfemgrme-60-5,anajmori-2-grandmother-pert,convfemgrme-60,5,
convfemgrme-60-6,ya-erg,convfemgrme-60,6,
convfemgrme-60-7,yakarama-tell-ipfv,convfemgrme-60,7,
convfemgrme-60-8,wejsape-cop-pst,convfemgrme-60,8,
convfemgrme-113-0,ee-yes,convfemgrme-113,0,
convfemgrme-113-1,tawara-too,convfemgrme-113,1,
convfemgrme-113-2,taki-cnfrm,convfemgrme-113,2,
convfemgrme-113-3,chapetiri-squeal-ipfv,convfemgrme-113,3,
convfemgrme-113-4,tewi-3pro,convfemgrme-113,4,
convfemgrme-183-0,u-1,convfemgrme-183,0,
convfemgrme-183-1,yare-alone,convfemgrme-183,1,
convfemgrme-183-2,wire-1pro,convfemgrme-183,2,
convfemgrme-183-3,winikiri-sleep-ipfv,convfemgrme-183,3,
convfemgrme-183-4,jra-neg,convfemgrme-183,4,
convfemgrme-217-0,iyawe-3-loc,convfemgrme-217,0,
convfemgrme-217-1,chipeke-because,convfemgrme-217,1,
convfemgrme-217-2,tayawankase-3p-kill-pst,convfemgrme-217,2,
convfemgrme-231-0,ente-here-loc,convfemgrme-231,0,
convfemgrme-231-1,me-2,convfemgrme-231,1,
convfemgrme-231-2,inpo-see-des-ipfv,convfemgrme-231,2,
convfemgrme-231-3,jra-neg,convfemgrme-231,3,
convfemgrme-231-4,wire-1pro,convfemgrme-231,4,
convfemgrme-231-5,ya-erg,convfemgrme-231,5,
convfemgrme-232-0,me-2,convfemgrme-232,0,
convfemgrme-232-1,ini-see-ipfv,convfemgrme-232,1,
convfemgrme-232-2,wire-1pro,convfemgrme-232,2,
convfemgrme-232-3,ya-erg,convfemgrme-232,3,
convfemgrme-233-0,mere-2pro,convfemgrme-233,0,
convfemgrme-233-1,ya-erg,convfemgrme-233,1,
convfemgrme-233-2,wire-1pro,convfemgrme-233,2,
convfemgrme-233-3,inija-see-neg,convfemgrme-233,3,
convfemgrme-233-4,wejtane-cop-cncs,convfemgrme-233,4,
convfemgrme-260-0,wire-1pro,convfemgrme-260,0,
convfemgrme-260-1,yaperi-lk-arm-wing-pert,convfemgrme-260,1,
convfemgrme-260-2,moronta-hurt-ipfv,convfemgrme-260,2,
convfemgrme-260-3,chi-cop-ipfv,convfemgrme-260,3,
convfemgrme-260-4,taji-foc,convfemgrme-260,4,
convfemgrme-298-0,keyaja-think-neg,convfemgrme-298,0,
