ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,Media_ID,Morpho_Segments
wire-1pro-yarese-bring-pst,yab,1pro-bring-pst,wïrë yarë-se,,,,,
wire-1pro-tiwij-3-house-pert,yab,1pro-3-house-pert,wïrë t-ïwïj-∅,,,,,
wire-1pro-imu-3-father,yab,1pro-3-father,wïrë i-mu,,,,,
tewi-3pro-yaye-loc,yab,3pro-loc,tëwï yaye,,,,,
ejne-1-2pro-make-mom,yab,1-2pro-mom,ejnë makë,,,,,
wire-1pro-tase-say-pst,yab,1pro-say-pst,wïrë ta-se,,,,,
ejne-1-2pro-mukuru-child-pert,yab,1-2pro-child-pert,ejnë muku-ru,,,,,
ejne-1-2pro-yansemi-pick-up-ptcp-nmlz,yab,1-2pro-pick-up-ptcp-nmlz,ejnë yan-se-mï,,,,,
wire-1pro-majawa-m,yab,1pro-m,wïrë majawa,,,,,
ana-1-3pro-chi-cop-ipfv,yab,1-3pro-cop-ipfv,ana chi-∅,,,,,
ana-1-3pro-wasai-attalea-maripa,yab,1-3pro-attalea-maripa,ana wasai,,,,,
ana-1-3pro-pekepene-alone,yab,1-3pro-alone,ana pëkëpene,,,,,
wire-1pro-yawakiri-grate-ipfv,yab,1pro-grate-ipfv,wïrë yawakï-rï,,,,,
wire-1pro-yumukunu-lk-hand-pert,yab,1pro-lk-hand-pert,wïrë y-umukunu-∅,,,,,
mere-2pro-yumukunu-lk-hand-pert,yab,2pro-lk-hand-pert,mërë y-umukunu-∅,,,,,
wire-1pro-tata-3p-say-ipfv,yab,1pro-3p-say-ipfv,wïrë ta-ta-∅,,,,,
ana-1-3pro-keyamajpe-raise-pst,yab,1-3pro-raise-pst,ana këyama-jpë,,,,,
ana-1-3pro-kuneri-cook-ipfv,yab,1-3pro-cook-ipfv,ana kunë-ri,,,,,
wire-1pro-te-go-acnnmlz,yab,1pro-go-acnnmlz,wïrë të-∅,,,,,
ejne-1-2pro-yaka-all,yab,1-2pro-all,ejnë yaka,,,,,
wire-1pro-seremaja-eat-neg,yab,1pro-eat-neg,wïrë serema-ja,,,,,
wire-1pro-pike-when,yab,1pro-when,wïrë pïkë,,,,,
wire-1pro-wejse-cop-pst,yab,1pro-cop-pst,wïrë wej-se,,,,,
wire-1pro-poseti-belly,yab,1pro-belly,wïrë poseti,,,,,
ana-1-3pro-majawa-m,yab,1-3pro-m,ana majawa,,,,,
ana-1-3pro-jwaka-ill-aq,yab,1-3pro-ill-aq,ana jwaka,,,,,
wire-1pro-weroro-dog,yab,1pro-dog,wïrë weroro,,,,,
ana-1-3pro-wejse-come-pst,yab,1-3pro-come-pst,ana wej-se,,,,,
wire-1pro-jtari-foot-pert,yab,1pro-foot-pert,wïrë jta-ri,,,,,
wire-1pro-moronkapike-make-suffer-prog-tr,yab,1pro-make-suffer-prog-tr,wïrë moronka-pïkë,,,,,
tewi-3pro-tatojpase-3p-hit-pst,yab,3pro-3p-hit-pst,tëwï ta-tojpa-se,,,,,
wire-1pro-yeye-tree,yab,1pro-tree,wïrë yëye,,,,,
wire-1pro-moronemi-hurting-nmlz,yab,1pro-hurting-nmlz,wïrë morone-mï,,,,,
tewi-3pro-ta-say-ipfv,yab,3pro-say-ipfv,tëwï ta-∅,,,,,
tewi-3pro-wurijyan-woman,yab,3pro-woman,tëwï wurijyan,,,,,
tewi-3pro-moyochi-spider-sp,yab,3pro-spider-sp,tëwï moyochi,,,,,
wire-1pro-yejweti-lk-hammock-pert,yab,1pro-lk-hammock-pert,wïrë y-ejwe-ti,,,,,
wire-1pro-yaketejrama-cut-proh,yab,1pro-cut-proh,wïrë yakëtë-jrama,,,,,
wire-1pro-yaketejpe-cut-pst,yab,1pro-cut-pst,wïrë yakëtë-jpë,,,,,
wire-1pro-taj-say-ipfv,yab,1pro-say-ipfv,wïrë taj-∅,,,,,
wire-1pro-yawaka-sow-ipfv,yab,1pro-sow-ipfv,wïrë yawaka-∅,,,,,
wire-1pro-kamprari-big-pert,yab,1pro-big-pert,wïrë kampra-ri,,,,,
tewi-3pro-enijpeteno-one-nmlz,yab,3pro-one-nmlz,tëwï enijpëtë-no,,,,,
tewi-3pro-sere-bitter-manioc,yab,3pro-bitter-manioc,tëwï sere,,,,,
mokontomo-2pl-pro-yemi-be-hungry-acnnmlz,yab,2pl-pro-be-hungry-acnnmlz,mokontomo yëmi-∅,,,,,
mokontomo-2pl-pro-pe-ess,yab,2pl-pro-ess,mokontomo pe,,,,,
wire-1pro-sere-bitter-manioc,yab,1pro-bitter-manioc,wïrë sere,,,,,
tewi-3pro-yane-mother,yab,3pro-mother,tëwï yanë,,,,,
ejne-1-2pro-yenipeke-drink-prog-tr-1,yab,1-2pro-drink-prog-tr,ejnë yënï-pëkë,,,,,
tewi-3pro-wasai-attalea-maripa,yab,3pro-attalea-maripa,tëwï wasai,,,,,
ejne-1-2pro-inija-see-neg,yab,1-2pro-see-neg,ejnë ini-ja,,,,,
wire-1pro-tajtoj-say-circ-nmlz,yab,1pro-say-circ-nmlz,wïrë taj-toj,,,,,
wire-1pro-ke-ins,yab,1pro-ins,wïrë ke,,,,,
wire-1pro-tojpajpe-hit-pst,yab,1pro-hit-pst,wïrë tojpa-jpë,,,,,
wire-1pro-semari-die-acnnmlz,yab,1pro-die-acnnmlz,wïrë sëma-ri,,,,,
wire-1pro-pe-ess,yab,1pro-ess,wïrë pe,,,,,
wire-1pro-tapeke-say-prog-tr,yab,1pro-say-prog-tr,wïrë ta-pëkë,,,,,
wire-1pro-semo-cry-acnnmlz,yab,1pro-cry-acnnmlz,wïrë sëmo-∅,,,,,
tajne-3-pl-yamiri-pick-up-ipfv,yab,3-pl-pick-up-ipfv,ta-jne yamï-rï,,,,,
tajne-3-pl-ejte-house-npert,yab,3-pl-house-npert,ta-jne ëj-të,,,,,
tajne-3-pl-ya-ra-grandchild,yab,3-pl-grandchild,ta-jne ya'ra,,,,,
tajne-3-pl-yiwiti-lk-house-pert,yab,3-pl-lk-house-pert,ta-jne y-ïwïtï-∅,,,,,
tewi-3pro-nwajtenepeke-dance-prog-intr,yab,3pro-dance-prog-intr,tëwï nwajtë-nëpëkë,,,,,
ejne-1-2pro-yape-lk-arm-wing-pert,yab,1-2pro-lk-arm-wing-pert,ejnë y-apë-∅,,,,,
wire-1pro-mujnajtejrama-bury-proh,yab,1pro-bury-proh,wïrë mujnajtë-jrama,,,,,
wire-1pro-yajno-brother-in-law-man,yab,1pro-brother-in-law-man,wïrë yajno,,,,,
wire-1pro-ike-put-imp,yab,1pro-put-imp,wïrë i-kë,,,,,
wire-1pro-tarojpe-say-pst-acnnmlz,yab,1pro-say-pst-acnnmlz,wïrë taro-jpë,,,,,
ana-1-3pro-mukutomo-child-pl,yab,1-3pro-child-pl,ana muku-tomo,,,,,
ana-1-3pro-yawarana-yawarana,yab,1-3pro-yawarana,ana yawarana,,,,,
ana-1-3pro-muku-child,yab,1-3pro-child,ana muku,,,,,
ana-1-3pro-ke-ins,yab,1-3pro-ins,ana ke,,,,,
tewi-3pro-ke-ins,yab,3pro-ins,tëwï ke,,,,,
wire-1pro-tepetiri-go-plur-ipfv,yab,1pro-go-plur-ipfv,wïrë tëpëti-ri,,,,,
wire-1pro-enijpeteno-one-nmlz,yab,1pro-one-nmlz,wïrë enijpëtë-no,,,,,
wire-1pro-wurijyamo-woman,yab,1pro-woman,wïrë wurijyamo,,,,,
ana-1-3pro-yawaranatomo-yawarana-pl,yab,1-3pro-yawarana-pl,ana yawarana-tomo,,,,,
wire-1pro-patakajpe-take-out-pst-acnnmlz,yab,1pro-take-out-pst-acnnmlz,wïrë pataka-jpë,,,,,
wire-1pro-papa-father,yab,1pro-father,wïrë papa,,,,,
wire-1pro-po-loc,yab,1pro-loc,wïrë po,,,,,
ejne-1-2pro-waimuja-speak-neg,yab,1-2pro-speak-neg,ejnë waimu-ja,,,,,
wire-1pro-wanene-aunt,yab,1pro-aunt,wïrë wanene,,,,,
wire-1pro-yasukari-lk-sugar-pert,yab,1pro-lk-sugar-pert,wïrë y-asuka-ri,,,,,
wire-1pro-wajto-fire,yab,1pro-fire,wïrë wajto,,,,,
wire-1pro-kune-cook-ipfv,yab,1pro-cook-ipfv,wïrë kunë-∅,,,,,
wire-1pro-kimii-chili,yab,1pro-chili,wïrë kïmïi,,,,,
wire-1pro-mukupijke-child-dim,yab,1pro-child-dim,wïrë muku-pïjkë,,,,,
wire-1pro-inke-see-imp,yab,1pro-see-imp,wïrë in-kë,,,,,
ejne-1-2pro-wenkepiri-forget-ipfv,yab,1-2pro-forget-ipfv,ejnë wënkepï-rï,,,,,
ejne-1-2pro-warotasemi-work-ptcp-nmlz,yab,1-2pro-work-ptcp-nmlz,ejnë warota-se-mï,,,,,
ana-1-3pro-poye-above,yab,1-3pro-above,ana poye,,,,,
mokontomo-2pl-pro-sawankuitojpano-die-fut-concl,yab,2pl-pro-die-fut-concl,mokontomo sawankui-tojpano,,,,,
mokontomo-2pl-pro-warota-work-acnnmlz,yab,2pl-pro-work-acnnmlz,mokontomo warota-∅,,,,,
mokontomo-2pl-pro-yawe-loc,yab,2pl-pro-loc,mokontomo yawë,,,,,
mokontomo-2pl-pro-sere-bitter-manioc,yab,2pl-pro-bitter-manioc,mokontomo sere,,,,,
mokontomo-2pl-pro-peke-about,yab,2pl-pro-about,mokontomo pëkë,,,,,
mokontomo-2pl-pro-yeretapi-lk-cultivated-plant-pert,yab,2pl-pro-lk-cultivated-plant-pert,mokontomo y-eretapi-∅,,,,,
mokontomo-2pl-pro-tarojpe-say-pst,yab,2pl-pro-say-pst,mokontomo taro-jpë,,,,,
wire-1pro-wepija-come-neg,yab,1pro-come-neg,wïrë wepï-ja,,,,,
wire-1pro-warotapeke-work-prog-tr,yab,1pro-work-prog-tr,wïrë warota-pëkë,,,,,
wire-1pro-wepiri-come-ipfv,yab,1pro-come-ipfv,wïrë wepï-rï,,,,,
wire-1pro-yamaneja-make-neg,yab,1pro-make-neg,wïrë yamanë-ja,,,,,
wire-1pro-naijtopo-do-circ-nmlz,yab,1pro-do-circ-nmlz,wïrë naij-topo,,,,,
ejne-1-2pro-yenipeke-drink-prog-tr,yab,1-2pro-drink-prog-tr,ejnë yeni-pëkë,,,,,
ejne-1-2pro-najmotom-grandmother-pl,yab,1-2pro-grandmother-pl,ejnë najmo-tom,,,,,
wire-1pro-sempinuku-close-eyes-acnnmlz,yab,1pro-close-eyes-acnnmlz,wïrë sëmpinuku-∅,,,,,
wire-1pro-yeni-drink-ipfv-1,yab,1pro-drink-ipfv,wïrë yëni-∅,,,,,
wire-1pro-terepunu-3-sick-pert,yab,1pro-3-sick-pert,wïrë t-erepunu-∅,,,,,
wire-1pro-semaja-die-neg,yab,1pro-die-neg,wïrë sëma-ja,,,,,
wire-1pro-ketaja-stink-neg,yab,1pro-stink-neg,wïrë këta-ja,,,,,
ejne-1-2pro-tajtojpano-say-fut-concl,yab,1-2pro-say-fut-concl,ejnë taj-tojpano,,,,,
ana-1-3pro-oki-chicha,yab,1-3pro-chicha,ana okï,,,,,
ana-1-3pro-ijmojkapeke-cook-prog-tr,yab,1-3pro-cook-prog-tr,ana ijmojka-pëkë,,,,,
wire-1pro-wera-like,yab,1pro-like,wïrë wëra,,,,,
tewi-3pro-nepiri-bring-ipfv,yab,3pro-bring-ipfv,tëwï nepï-rï,,,,,
tewi-3pro-tuni-give-agtnmlz,yab,3pro-give-agtnmlz,tëwï tu-ni,,,,,
tewi-3pro-merisiyo-m,yab,3pro-m,tëwï merisiyo,,,,,
tewi-3pro-inteke-see-pl-imp,yab,3pro-see-pl-imp,tëwï in-të-kë,,,,,
tewi-3pro-wejkapetiri-fall-plur-ipfv,yab,3pro-fall-plur-ipfv,tëwï wëjka-pëti-ri,,,,,
ana-1-3pro-ejwate-hammock-npert,yab,1-3pro-hammock-npert,ana ëjwa-të,,,,,
ana-1-3pro-po-loc,yab,1-3pro-loc,ana po,,,,,
ana-1-3pro-yapejpo-grab-des-ipfv,yab,1-3pro-grab-des-ipfv,ana yapëj-po-∅,,,,,
ana-1-3pro-nwapeke-glute-about,yab,1-3pro-glute-about,ana nwa-pëkë,,,,,
mokontomo-2pl-pro-wejkaja-fall-neg,yab,2pl-pro-fall-neg,mokontomo wëjka-ja,,,,,
montomo-2pl-pro-ya-erg,yab,2pl-pro-erg,montomo ya,,,,,
montomo-2pl-pro-margarita-m,yab,2pl-pro-m,montomo margarita,,,,,
tewi-3pro-antonio-a,yab,3pro-a,tëwï antonio,,,,,
tewi-3pro-yawankajpe-kill-pst,yab,3pro-kill-pst,tëwï yawanka-jpë,,,,,
tewi-3pro-tapejmajpe-3p-bewitch-pst,yab,3pro-3p-bewitch-pst,tëwï ta-pejma-jpë,,,,,
wire-1pro-najmo-grandmother,yab,1pro-grandmother,wïrë najmo,,,,,
wire-1pro-taijpe-3p-put-pst,yab,1pro-3p-put-pst,wïrë ta-i-jpë,,,,,
tewi-3pro-isere-3-bitter-manioc-pert,yab,3pro-3-bitter-manioc-pert,tëwï i-sere-∅,,,,,
montomo-2pl-pro-yapejpo-grab-des-ipfv,yab,2pl-pro-grab-des-ipfv,montomo yapëj-po-∅,,,,,
montomo-2pl-pro-wejsaj-cop-pst,yab,2pl-pro-cop-pst,montomo wej-saj,,,,,
tewi-3pro-peke-about,yab,3pro-about,tëwï pëkë,,,,,
tewijpe-3pro-pst-tayarese-3p-bring-pst,yab,3pro-pst-3p-bring-pst,tëwï-jpë ta-yarë-se,,,,,
tewijpe-3pro-pst-wejsape-cop-pst,yab,3pro-pst-cop-pst,tëwï-jpë wej-sapë,,,,,
tewijpe-3pro-pst-yakucho-p-a,yab,3pro-pst-p-a,tëwï-jpë yakucho,,,,,
tewi-3pro-warotasemi-work-ptcp-nmlz,yab,3pro-work-ptcp-nmlz,tëwï warota-se-mï,,,,,
tewi-3pro-nepi-bring-ipfv,yab,3pro-bring-ipfv,tëwï nepï-∅,,,,,
tewi-3pro-wejsaj-cop-pst,yab,3pro-cop-pst,tëwï wej-saj,,,,,
tewi-3pro-yapijtomo-old,yab,3pro-old,tëwï yapijtomo,,,,,
tewijpe-3pro-pst-apuni-soap,yab,3pro-pst-soap,tëwï-jpë apuni,,,,,
tewijpe-3pro-pst-yamane-make-ipfv,yab,3pro-pst-make-ipfv,tëwï-jpë yamanë-∅,,,,,
ana-1-3pro-teja-go-neg,yab,1-3pro-go-neg,ana të-ja,,,,,
ejne-1-2pro-winiki-sleep-acnnmlz,yab,1-2pro-sleep-acnnmlz,ejnë wïnïkï-∅,,,,,
ejne-1-2pro-pe-ess,yab,1-2pro-ess,ejnë pe,,,,,
ejne-1-2pro-sejpetiri-dream-ipfv,yab,1-2pro-dream-ipfv,ejnë sejpëti-ri,,,,,
wire-1pro-sejpejse-dream-pst,yab,1pro-dream-pst,wïrë sejpëj-se,,,,,
ana-1-3pro-waimu-language-pert,yab,1-3pro-language-pert,ana waimu-∅,,,,,
wire-1pro-yojse-eat-starch-pst,yab,1pro-eat-starch-pst,wïrë yoj-se,,,,,
wire-1pro-wajyama-kiss-ipfv,yab,1pro-kiss-ipfv,wïrë wajyama-∅,,,,,
ejne-1-2pro-sejpeti-dream-acnnmlz,yab,1-2pro-dream-acnnmlz,ejnë sejpëti-∅,,,,,
ejne-1-2pro-yakaramari-tell-ipfv,yab,1-2pro-tell-ipfv,ejnë yakarama-ri,,,,,
ejne-1-2pro-winikiri-sleep-ipfv,yab,1-2pro-sleep-ipfv,ejnë wïnïkï-rï,,,,,
ana-1-3pro-waimuru-speak-ipfv,yab,1-3pro-speak-ipfv,ana waimu-ru,,,,,
ejne-1-2pro-tuna-water,yab,1-2pro-water,ejnë tuna,,,,,
ejne-1-2pro-yakiri-lk-worm-pert,yab,1-2pro-lk-worm-pert,ejnë y-akï-rï,,,,,
ejne-1-2pro-yapichijpe-grab-pst,yab,1-2pro-grab-pst,ejnë yapïchi-jpë,,,,,
ejne-1-2pro-tejpe-go-pst,yab,1-2pro-go-pst,ejnë të-jpë,,,,,
ejne-1-2pro-sejpetijpe-dream-pst,yab,1-2pro-dream-pst,ejnë sejpëti-jpë,,,,,
ejne-1-2pro-te-go-acnnmlz,yab,1-2pro-go-acnnmlz,ejnë të-∅,,,,,
ejne-1-2pro-yare-lk-leaf-pert,yab,1-2pro-lk-leaf-pert,ejnë y-are-∅,,,,,
ejne-1-2pro-yakete-cut-ipfv,yab,1-2pro-cut-ipfv,ejnë yakëtë-∅,,,,,
ejne-1-2pro-moroni-pain,yab,1-2pro-pain,ejnë moroni,,,,,
ejne-1-2pro-ye-tooth-pert,yab,1-2pro-tooth-pert,ejnë yë-∅,,,,,
ejne-1-2pro-wejkari-fall-ipfv,yab,1-2pro-fall-ipfv,ejnë wëjka-ri,,,,,
ejne-1-2pro-wejka-fall-ipfv,yab,1-2pro-fall-ipfv,ejnë wëjka-∅,,,,,
ejne-1-2pro-esematojpano-die-fut-concl,yab,1-2pro-die-fut-concl,ejnë ësëma-tojpano,,,,,
ejne-1-2pro-yane-mother,yab,1-2pro-mother,ejnë yanë,,,,,
ejne-1-2pro-chiri-cop-ipfv,yab,1-2pro-cop-ipfv,ejnë chi-ri,,,,,
ejne-1-2pro-yakereti-lk-relative-pert-1,yab,1-2pro-lk-relative-pert,ejnë y-akërë-ti,,,,,
ejne-1-2pro-chiyakono-friend-pert,yab,1-2pro-friend-pert,ejnë chiyakono-∅,,,,,
ejne-1-2pro-semari-die-ipfv,yab,1-2pro-die-ipfv,ejnë sëma-ri,,,,,
wire-1pro-yare-lk-leaf-pert,yab,1pro-lk-leaf-pert,wïrë y-are-∅,,,,,
wire-1pro-yaketese-cut-pst,yab,1pro-cut-pst,wïrë yakëtë-se,,,,,
mere-2pro-ta-say-acnnmlz,yab,2pro-say-acnnmlz,mërë ta-∅,,,,,
wire-1pro-ta-say-acnnmlz,yab,1pro-say-acnnmlz,wïrë ta-∅,,,,,
ejne-1-2pro-sematojpano-die-fut-concl,yab,1-2pro-die-fut-concl,ejnë sëma-tojpano,,,,,
mere-2pro-chiri-cop-ipfv,yab,2pro-cop-ipfv,mërë chi-ri,,,,,
mere-2pro-ya-obl,yab,2pro-obl,mërë ya,,,,,
ejne-1-2pro-sematopo-die-circ-nmlz,yab,1-2pro-die-circ-nmlz,ejnë sëma-topo,,,,,
wire-1pro-wejtojpe-cop-fut,yab,1pro-cop-fut,wïrë wej-tojpe,,,,,
ejne-1-2pro-yakerej-lk-relative-pert-1,yab,1-2pro-lk-relative-pert,ejnë y-akërë-j,,,,,
tewi-3pro-ijpu-summit,yab,3pro-summit,tëwï ijpu,,,,,
tewi-3pro-wejtojpe-cop-fut,yab,3pro-cop-fut,tëwï wej-tojpe,,,,,
wire-1pro-sejpeti-dream-ipfv,yab,1pro-dream-ipfv,wïrë sejpëti-∅,,,,,
wire-1pro-nono-earth,yab,1pro-earth,wïrë nono,,,,,
wire-1pro-sejpetiri-dream-ipfv,yab,1pro-dream-ipfv,wïrë sejpëti-ri,,,,,
wire-1pro-ya-obl,yab,1pro-obl,wïrë ya,,,,,
ejne-1-2pro-taitaja-3p-hear-neg,yab,1-2pro-3p-hear-neg,ejnë ta-ita-ja,,,,,
mere-2pro-ta-say-ipfv,yab,2pro-say-ipfv,mërë ta-∅,,,,,
wire-1pro-pana-dat,yab,1pro-dat,wïrë pana,,,,,
wire-1pro-empampori-learn-des-ipfv,yab,1pro-learn-des-ipfv,wïrë ëmpam-po-ri,,,,,
mere-2pro-yatun-day,yab,2pro-day,mërë yatun,,,,,
mere-2pro-peke-about,yab,2pro-about,mërë pëkë,,,,,
mere-2pro-pe-ess,yab,2pro-ess,mërë pe,,,,,
mere-2pro-wejtojpe-cop-fut,yab,2pro-cop-fut,mërë wej-tojpe,,,,,
wire-1pro-iche-put-pst,yab,1pro-put-pst,wïrë i-che,,,,,
wire-1pro-pojtepori-want-des-ipfv,yab,1pro-want-des-ipfv,wïrë pojtë-po-ri,,,,,
mokontomo-2pl-pro-neme-leave-ipfv,yab,2pl-pro-leave-ipfv,mokontomo nëmë-∅,,,,,
mokontomo-2pl-pro-nemeri-leave-ipfv,yab,2pl-pro-leave-ipfv,mokontomo nëmë-ri,,,,,
wire-1pro-imukuru-3-child-pert,yab,1pro-3-child-pert,wïrë i-muku-ru,,,,,
ejne-1-2pro-tejta-hollow,yab,1-2pro-hollow,ejnë tëjta,,,,,
ejne-1-2pro-tajtopo-say-circ-nmlz,yab,1-2pro-say-circ-nmlz,ejnë taj-topo,,,,,
ejne-1-2pro-onono-another,yab,1-2pro-another,ejnë onono,,,,,
ana-1-3pro-yotijpe-lk-meat-pert-pst,yab,1-3pro-lk-meat-pert-pst,ana y-oti-∅-jpë,,,,,
tewi-3pro-yenepeke-eat-meat-prog-tr,yab,3pro-eat-meat-prog-tr,tëwï yënë-pëkë,,,,,
ana-1-3pro-teri-go-ipfv,yab,1-3pro-go-ipfv,ana të-ri,,,,,
ana-1-3pro-nopano-good-nmlz,yab,1-3pro-good-nmlz,ana nop-ano,,,,,
mokontomo-2pl-pro-wepi-come-acnnmlz,yab,2pl-pro-come-acnnmlz,mokontomo wepï-∅,,,,,
mokontomo-2pl-pro-toto-non-indian,yab,2pl-pro-non-indian,mokontomo toto,,,,,
wire-1pro-waimuru-speak-ipfv,yab,1pro-speak-ipfv,wïrë waimu-ru,,,,,
wire-1pro-iyajteke-care-for-imp,yab,1pro-care-for-imp,wïrë iyajtë-kë,,,,,
ejne-1-2pro-taja-say-neg,yab,1-2pro-say-neg,ejnë ta-ja,,,,,
tewi-3pro-yaka-all,yab,3pro-all,tëwï yaka,,,,,
mere-2pro-itari-hear-ipfv,yab,2pro-hear-ipfv,mërë ita-ri,,,,,
mokontomo-2pl-pro-ekejna-where-nmlz,yab,2pl-pro-where-nmlz,mokontomo ëkëj-na,,,,,
mokontomo-2pl-pro-ijteri-3-go-ipfv,yab,2pl-pro-3-go-ipfv,mokontomo ij-të-ri,,,,,
mokontomo-2pl-pro-te-go-acnnmlz,yab,2pl-pro-go-acnnmlz,mokontomo të-∅,,,,,
ejne-1-2pro-poye-above,yab,1-2pro-above,ejnë poye,,,,,
mere-2pro-nono-earth-pert,yab,2pro-earth-pert,mërë nono-∅,,,,,
mokontomo-2pl-pro-asane-2-mother-pert,yab,2pl-pro-2-mother-pert,mokontomo a-sanë-∅,,,,,
ejne-1-2pro-ya-ratom-grandchild-pl,yab,1-2pro-grandchild-pl,ejnë ya'ra-tom,,,,,
wire-1pro-nepi-bring-ipfv,yab,1pro-bring-ipfv,wïrë nepï-∅,,,,,
