ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,Media_ID,Morpho_Segments
tewi-3pro-tapojtejpe-3p-want-pst,yab,3pro-3p-want-pst,tëwï ta-pojtë-jpë,,,,,
wire-1pro-yareja-bring-neg,yab,1pro-bring-neg,wïrë yarë-ja,,,,,
tewi-3pro-mujnajtejpe-bury-pst,yab,3pro-bury-pst,tëwï mujnajtë-jpë,,,,,
mokontomo-2pl-pro-chiri-cop-ipfv,yab,2pl-pro-cop-ipfv,mokontomo chi-ri,,,,,
ejne-1-2pro-tata-3p-say-ipfv,yab,1-2pro-3p-say-ipfv,ejnë ta-ta-∅,,,,,
ejne-1-2pro-tototomo-non-indian-pl,yab,1-2pro-non-indian-pl,ejnë toto-tomo,,,,,
ejne-1-2pro-ta-say-ipfv,yab,1-2pro-say-ipfv,ejnë ta-∅,,,,,
ejne-1-2pro-wejsaj-cop-pst,yab,1-2pro-cop-pst,ejnë wej-saj,,,,,
ejne-1-2pro-semekiri-defend-ipfv,yab,1-2pro-defend-ipfv,ejnë semekï-rï,,,,,
ejne-1-2pro-waimu-language-pert,yab,1-2pro-language-pert,ejnë waimu-∅,,,,,
ejne-1-2pro-yaye-loc,yab,1-2pro-loc,ejnë yaye,,,,,
wire-1pro-pojteke-want-imp,yab,1pro-want-imp,wïrë pojtë-kë,,,,,
wire-1pro-ya-ratomo-grandchild-pl,yab,1pro-grandchild-pl,wïrë ya'ra-tomo,,,,,
wire-1pro-imuku-3-child-pert,yab,1pro-3-child-pert,wïrë i-muku-∅,,,,,
wire-1pro-sema-die-acnnmlz,yab,1pro-die-acnnmlz,wïrë sëma-∅,,,,,
wire-1pro-ijtese-3-go-pst,yab,1pro-3-go-pst,wïrë ij-të-se,,,,,
ana-1-3pro-sukasemi-all-nmlz,yab,1-3pro-all-nmlz,ana sukase-mï,,,,,
ana-1-3pro-nankaja-find-neg,yab,1-3pro-find-neg,ana nanka-ja,,,,,
ana-1-3pro-nankajpe-find-pst,yab,1-3pro-find-pst,ana nanka-jpë,,,,,
tajne-3-pl-warai-like,yab,3-pl-like,ta-jne warai,,,,,
tajne-3-pl-taro-say-ipfv,yab,3-pl-say-ipfv,ta-jne taro-∅,,,,,
tewi-3pro-tiwij-3-house-pert,yab,3pro-3-house-pert,tëwï t-ïwïj-∅,,,,,
tewi-3pro-nankaja-find-neg,yab,3pro-find-neg,tëwï nanka-ja,,,,,
wire-1pro-tayamanijpe-3p-make-pst,yab,1pro-3p-make-pst,wïrë ta-yamani-jpë,,,,,
wire-1pro-nankaja-find-neg,yab,1pro-find-neg,wïrë nanka-ja,,,,,
wire-1pro-yolanda-y,yab,1pro-y,wïrë yolanda,,,,,
ejne-1-2pro-po-loc,yab,1-2pro-loc,ejnë po,,,,,
mokontomo-2pl-pro-chijpe-cop-pst-acnnmlz,yab,2pl-pro-cop-pst-acnnmlz,mokontomo chi-jpë,,,,,
wire-1pro-yakaramajpe-tell-pst,yab,1pro-tell-pst,wïrë yakarama-jpë,,,,,
tewi-3pro-chijpe-cop-pst-acnnmlz,yab,3pro-cop-pst-acnnmlz,tëwï chi-jpë,,,,,
tewi-3pro-senkatoj-finish-circ-nmlz,yab,3pro-finish-circ-nmlz,tëwï sënka-toj,,,,,
tajne-3-pl-pana-dat,yab,3-pl-dat,ta-jne pana,,,,,
ana-1-3pro-wepiri-come-ipfv,yab,1-3pro-come-ipfv,ana wepï-rï,,,,,
ana-1-3pro-chijpe-cop-pst-acnnmlz,yab,1-3pro-cop-pst-acnnmlz,ana chi-jpë,,,,,
ana-1-3pro-wanene-aunt,yab,1-3pro-aunt,ana wanene,,,,,
ana-1-3pro-ejte-house-npert,yab,1-3pro-house-npert,ana ëj-të,,,,,
ana-1-3pro-yaka-all,yab,1-3pro-all,ana yaka,,,,,
ana-1-3pro-kukurito-k,yab,1-3pro-k,ana kukurito,,,,,
mokontomo-2pl-pro-ijtese-3-go-pst,yab,2pl-pro-3-go-pst,mokontomo ij-të-se,,,,,
mokontomo-2pl-pro-majawa-m,yab,2pl-pro-m,mokontomo majawa,,,,,
wire-1pro-minteno-there-loc-nmlz,yab,1pro-there-loc-nmlz,wïrë mïntë-no,,,,,
ana-1-3pro-najpi-grandfather,yab,1-3pro-grandfather,ana najpï,,,,,
tewisantomo-3pro-pl-papa-father,yab,3pro-pl-father,tëwïsantomo papa,,,,,
tewisantomo-3pro-pl-tayakarama-3p-tell-ipfv,yab,3pro-pl-3p-tell-ipfv,tëwïsantomo ta-yakarama-∅,,,,,
tewisantomo-3pro-pl-wejsape-cop-pst,yab,3pro-pl-cop-pst,tëwïsantomo wej-sapë,,,,,
wire-1pro-nemepeti-leave-plur-ipfv,yab,1pro-leave-plur-ipfv,wïrë nëmë-pëti-∅,,,,,
tewi-3pro-yamanepike-make-prog-tr,yab,3pro-make-prog-tr,tëwï yamanë-pïkë,,,,,
tewi-3pro-minteno-there-loc-nmlz,yab,3pro-there-loc-nmlz,tëwï mïntë-no,,,,,
tewi-3pro-oki-chicha,yab,3pro-chicha,tëwï okï,,,,,
ana-1-3pro-kuyari-tree-sp-pert,yab,1-3pro-tree-sp-pert,ana kuya-ri,,,,,
tewi-3pro-yemepike-eat-fruits-eggs-soup-prog-tr,yab,3pro-eat-fruits-eggs-soup-prog-tr,tëwï yeme-pïkë,,,,,
tewi-3pro-tuna-water,yab,3pro-water,tëwï tuna,,,,,
tewi-3pro-jwaka-ill-aq,yab,3pro-ill-aq,tëwï jwaka,,,,,
wire-1pro-teseti-3-name-pert,yab,1pro-3-name-pert,wïrë t-ese-ti,,,,,
tewi-3pro-tesekemi-prop-name-prop-nmlz,yab,3pro-prop-name-prop-nmlz,tëwï t-ese-ke-mï,,,,,
tewi-3pro-najpi-grandfather,yab,3pro-grandfather,tëwï najpï,,,,,
tewisantomo-3pro-pl-imukuru-3-child-pert,yab,3pro-pl-3-child-pert,tëwïsantomo i-muku-ru,,,,,
tewisantomo-3pro-pl-tanejse-3p-bring-pst,yab,3pro-pl-3p-bring-pst,tëwïsantomo ta-nej-se,,,,,
tewisantomo-3pro-pl-tanemese-3p-leave-pst,yab,3pro-pl-3p-leave-pst,tëwïsantomo ta-nëmë-se,,,,,
ana-1-3pro-yu-lk-starchy-food-pert,yab,1-3pro-lk-starchy-food-pert,ana y-u-∅,,,,,
ana-1-3pro-yamanepeke-make-prog-tr,yab,1-3pro-make-prog-tr,ana yamanë-pëkë,,,,,
ana-1-3pro-chijpe-cop-pst,yab,1-3pro-cop-pst,ana chi-jpë,,,,,
ana-1-3pro-taro-say-ipfv,yab,1-3pro-say-ipfv,ana taro-∅,,,,,
tewi-3pro-weretaja-arrive-neg,yab,3pro-arrive-neg,tëwï wereta-ja,,,,,
ana-1-3pro-taitapeke-3p-hear-prog-tr,yab,1-3pro-3p-hear-prog-tr,ana ta-ita-pëkë,,,,,
ana-1-3pro-rui-older-brother,yab,1-3pro-older-brother,ana rui,,,,,
ejne-1-2pro-yawo-loc,yab,1-2pro-loc,ejnë yawo,,,,,
tewisantomo-3pro-pl-tonko-play-ipfv,yab,3pro-pl-play-ipfv,tëwïsantomo tonko-∅,,,,,
wire-1pro-wenkepija-forget-neg,yab,1pro-forget-neg,wïrë wënkepï-ja,,,,,
ana-1-3pro-yawo-loc,yab,1-3pro-loc,ana yawo,,,,,
ejne-1-2pro-sema-die-ipfv,yab,1-2pro-die-ipfv,ejnë sëma-∅,,,,,
tajne-3-pl-yawankatoj-kill-circ-nmlz,yab,3-pl-kill-circ-nmlz,ta-jne yawanka-toj,,,,,
tajne-3-pl-yawe-loc,yab,3-pl-loc,ta-jne yawë,,,,,
tajne-3-pl-oki-chicha,yab,3-pl-chicha,ta-jne okï,,,,,
tajne-3-pl-yamanpejteke-make-plur-pl-imp,yab,3-pl-make-plur-pl-imp,ta-jne yaman-pëj-të-kë,,,,,
tajne-3-pl-tase-say-pst,yab,3-pl-say-pst,ta-jne ta-se,,,,,
tajne-3-pl-wejsaj-cop-pst,yab,3-pl-cop-pst,ta-jne wej-saj,,,,,
ana-1-3pro-wejtojpano-come-fut-concl,yab,1-3pro-come-fut-concl,ana wej-tojpano,,,,,
ana-1-3pro-yamanpejteke-make-plur-pl-imp,yab,1-3pro-make-plur-pl-imp,ana yaman-pëj-të-kë,,,,,
ana-1-3pro-tajpe-say-pst,yab,1-3pro-say-pst,ana ta-jpë,,,,,
ana-1-3pro-yamantojpe-make-fut,yab,1-3pro-make-fut,ana yaman-tojpe,,,,,
ejne-1-2pro-wesare-kill-imn,yab,1-2pro-kill-imn,ejnë wë-sarë,,,,,
ana-1-3pro-wesare-kill-imn,yab,1-3pro-kill-imn,ana wë-sarë,,,,,
ana-1-3pro-waraijto-husband,yab,1-3pro-husband,ana waraijto,,,,,
ejne-1-2pro-tuke-give-imp,yab,1-2pro-give-imp,ejnë tu-kë,,,,,
ana-1-3pro-ta-say-ipfv,yab,1-3pro-say-ipfv,ana ta-∅,,,,,
ejne-1-2pro-turu-give-ipfv,yab,1-2pro-give-ipfv,ejnë tu-ru,,,,,
ejne-1-2pro-yawankasare-kill-imn,yab,1-2pro-kill-imn,ejnë yawanka-sarë,,,,,
tewi-3pro-wanene-aunt,yab,3pro-aunt,tëwï wanene,,,,,
ana-1-3pro-yawankase-kill-pst,yab,1-3pro-kill-pst,ana yawanka-se,,,,,
tewi-3pro-wurijyamo-woman,yab,3pro-woman,tëwï wurijyamo,,,,,
wire-1pro-yemepori-eat-fruits-eggs-soup-des-ipfv,yab,1pro-eat-fruits-eggs-soup-des-ipfv,wïrë yeme-po-ri,,,,,
wire-1pro-yemepo-eat-fruits-eggs-soup-des-ipfv,yab,1pro-eat-fruits-eggs-soup-des-ipfv,wïrë yeme-po-∅,,,,,
wire-1pro-kajke-say-imp,yab,1pro-say-imp,wïrë kaj-kë,,,,,
tewi-3pro-nopano-good-nmlz,yab,3pro-good-nmlz,tëwï nop-ano,,,,,
tewi-3pro-teseti-3-name-pert,yab,3pro-3-name-pert,tëwï t-ese-ti,,,,,
tewi-3pro-inwa-3-glute-pert,yab,3pro-3-glute-pert,tëwï i-nwa-∅,,,,,
tewi-3pro-tapiremi-red-nmlz,yab,3pro-red-nmlz,tëwï tapire-mï,,,,,
ejne-1-2pro-patakapeti-take-out-plur-ipfv,yab,1-2pro-take-out-plur-ipfv,ejnë pataka-pëti-∅,,,,,
ejne-1-2pro-tase-say-pst,yab,1-2pro-say-pst,ejnë ta-se,,,,,
wire-1pro-mukuton-child-pl,yab,1pro-child-pl,wïrë muku-ton,,,,,
wire-1pro-ye-tooth,yab,1pro-tooth,wïrë ye,,,,,
wire-1pro-tayamijpe-3p-pick-up-pst,yab,1pro-3p-pick-up-pst,wïrë ta-yamï-jpë,,,,,
tewijpe-3pro-pst-ta-say-ipfv,yab,3pro-pst-say-ipfv,tëwï-jpë ta-∅,,,,,
tajne-3-pl-naijpetiri-do-plur-ipfv,yab,3-pl-do-plur-ipfv,ta-jne naij-pëti-ri,,,,,
tewi-3pro-waijtatomo-mouse-pl,yab,3pro-mouse-pl,tëwï waijta-tomo,,,,,
tewi-3pro-nwajteri-dance-ipfv,yab,3pro-dance-ipfv,tëwï nwajtë-ri,,,,,
tewi-3pro-ajpachi-undergrowth,yab,3pro-undergrowth,tëwï ajpachi,,,,,
tewi-3pro-wonse-enter-pst,yab,3pro-enter-pst,tëwï won-se,,,,,
tewi-3pro-make-mom,yab,3pro-mom,tëwï makë,,,,,
wire-1pro-yamiri-pick-up-ipfv,yab,1pro-pick-up-ipfv,wïrë yamï-rï,,,,,
tewisantomo-3pro-pl-tapeke-say-prog-tr,yab,3pro-pl-say-prog-tr,tëwïsantomo ta-pëkë,,,,,
ejne-1-2pro-ijtari-3-foot-pert,yab,1-2pro-3-foot-pert,ejnë i-jta-ri,,,,,
ana-1-3pro-yatunu-day,yab,1-3pro-day,ana yatunu,,,,,
tewi-3pro-tayojtese-3p-fish-with-hook-pst,yab,3pro-3p-fish-with-hook-pst,tëwï ta-yojtë-se,,,,,
tewi-3pro-kamprari-big-pert,yab,3pro-big-pert,tëwï kampra-ri,,,,,
wire-1pro-tujpe-give-pst,yab,1pro-give-pst,wïrë tu-jpë,,,,,
wire-1pro-tayenepo-3p-eat-meat-des-ipfv,yab,1pro-3p-eat-meat-des-ipfv,wïrë ta-yënë-po-∅,,,,,
ejne-1-2pro-yenari-lk-nose-pert,yab,1-2pro-lk-nose-pert,ejnë y-ëna-ri,,,,,
wire-1pro-yoti-lk-meat-pert,yab,1pro-lk-meat-pert,wïrë y-oti-∅,,,,,
wire-1pro-tuna-water,yab,1pro-water,wïrë tuna,,,,,
wire-1pro-jwaka-ill-aq,yab,1pro-ill-aq,wïrë jwaka,,,,,
wire-1pro-roka-wash-acnnmlz,yab,1pro-wash-acnnmlz,wïrë roka-∅,,,,,
wire-1pro-poye-above,yab,1pro-above,wïrë poye,,,,,
ana-1-3pro-winikiri-sleep-ipfv,yab,1-3pro-sleep-ipfv,ana wïnïkï-rï,,,,,
tewi-3pro-yantoj-pick-up-circ-nmlz,yab,3pro-pick-up-circ-nmlz,tëwï yan-toj,,,,,
mokontomo-2pl-pro-ijtari-3-foot-pert,yab,2pl-pro-3-foot-pert,mokontomo i-jta-ri,,,,,
mokontomo-2pl-pro-yamane-make-ipfv,yab,2pl-pro-make-ipfv,mokontomo yamanë-∅,,,,,
mokontomo-2pl-pro-putuja-feel-neg,yab,2pl-pro-feel-neg,mokontomo putu-ja,,,,,
wire-1pro-tuke-give-imp,yab,1pro-give-imp,wïrë tu-kë,,,,,
wire-1pro-tutojpano-give-fut-concl,yab,1pro-give-fut-concl,wïrë tu-tojpano,,,,,
wire-1pro-inta-see-motimp,yab,1pro-see-motimp,wïrë in-ta,,,,,
ejne-1-2pro-waimu-speak-ipfv,yab,1-2pro-speak-ipfv,ejnë waimu-∅,,,,,
wire-1pro-yepematopo-pay-circ-nmlz,yab,1pro-pay-circ-nmlz,wïrë yepema-topo,,,,,
ana-1-3pro-ijtari-3-foot-pert,yab,1-3pro-3-foot-pert,ana i-jta-ri,,,,,
tewi-3pro-inawe-have,yab,3pro-have,tëwï inawë,,,,,
tewi-3pro-entono-from-here,yab,3pro-from-here,tëwï entono,,,,,
wire-1pro-mayawaka-m,yab,1pro-m,wïrë mayawaka,,,,,
tewijpe-3pro-pst-ijtese-3-go-pst,yab,3pro-pst-3-go-pst,tëwï-jpë ij-të-se,,,,,
tewi-3pro-inwari-3-glute-pert,yab,3pro-3-glute-pert,tëwï i-nwa-ri,,,,,
tewi-3pro-chiri-cop-ipfv,yab,3pro-cop-ipfv,tëwï chi-ri,,,,,
wire-1pro-pirikari-endure-ipfv,yab,1pro-endure-ipfv,wïrë pïrïka-ri,,,,,
tewi-3pro-tanejse-3p-bring-pst,yab,3pro-3p-bring-pst,tëwï ta-nej-se,,,,,
wire-1pro-keyaja-think-neg,yab,1pro-think-neg,wïrë këya-ja,,,,,
ejne-1-2pro-yapichija-grab-neg,yab,1-2pro-grab-neg,ejnë yapïchi-ja,,,,,
wire-1pro-ante-fish-hook,yab,1pro-fish-hook,wïrë antë,,,,,
tewi-3pro-turu-3-starchy-food-pert,yab,3pro-3-starchy-food-pert,tëwï t-u-ru,,,,,
tewi-3pro-poye-above,yab,3pro-above,tëwï poye,,,,,
tewijpe-3pro-pst-ya-erg,yab,3pro-pst-erg,tëwï-jpë ya,,,,,
ejne-1-2pro-weri-kill-ipfv,yab,1-2pro-kill-ipfv,ejnë wë-ri,,,,,
wire-1pro-we-kill-acnnmlz,yab,1pro-kill-acnnmlz,wïrë wë-∅,,,,,
wire-1pro-takinori-3-younger-brother-pert,yab,1pro-3-younger-brother-pert,wïrë t-akino-ri,,,,,
wire-1pro-yakino-lk-younger-brother-pert,yab,1pro-lk-younger-brother-pert,wïrë y-akino-∅,,,,,
ejne-1-2pro-yakino-lk-younger-brother-pert,yab,1-2pro-lk-younger-brother-pert,ejnë y-akino-∅,,,,,
ejne-1-2pro-yakono-lk-younger-sister-of-woman-pert,yab,1-2pro-lk-younger-sister-of-woman-pert,ejnë y-akono-∅,,,,,
tewi-3pro-yawo-loc,yab,3pro-loc,tëwï yawo,,,,,
tewi-3pro-ipachi-3-older-sister-of-woman-pert,yab,3pro-3-older-sister-of-woman-pert,tëwï i-pachi-∅,,,,,
wire-1pro-tatemekiri-3p-defend-ipfv,yab,1pro-3p-defend-ipfv,wïrë ta-temekï-rï,,,,,
ejne-1-2pro-tamu-3-ripeness-pert,yab,1-2pro-3-ripeness-pert,ejnë t-amu-∅,,,,,
ejne-1-2pro-eme-2-father,yab,1-2pro-2-father,ejnë ë-më,,,,,
ejne-1-2pro-teijpono-far-nmlz-1,yab,1-2pro-far-nmlz,ejnë tëijpo-no,,,,,
ejne-1-2pro-yorojyamo-lk-evil-being-pert,yab,1-2pro-lk-evil-being-pert,ejnë y-orojyamo-∅,,,,,
ejne-1-2pro-yenu-lk-eye-pert,yab,1-2pro-lk-eye-pert,ejnë y-ënu-∅,,,,,
tewi-3pro-yakaramari-tell-ipfv,yab,3pro-tell-ipfv,tëwï yakarama-ri,,,,,
tewi-3pro-chijpe-cop-pst,yab,3pro-cop-pst,tëwï chi-jpë,,,,,
ejne-1-2pro-mukupijke-child-dim,yab,1-2pro-child-dim,ejnë muku-pïjkë,,,,,
ejne-1-2pro-yeneni-eat-meat-agtnmlz,yab,1-2pro-eat-meat-agtnmlz,ejnë yënë-ni,,,,,
tewi-3pro-inajpiri-3-grandfather-pert,yab,3pro-3-grandfather-pert,tëwï i-najpï-rï,,,,,
tewi-3pro-ijtese-3-go-pst,yab,3pro-3-go-pst,tëwï ij-të-se,,,,,
wire-1pro-waraijtorijpe-husband-pert-pst,yab,1pro-husband-pert-pst,wïrë waraijto-ri-jpë,,,,,
wire-1pro-yenepo-eat-meat-des-ipfv,yab,1pro-eat-meat-des-ipfv,wïrë yënë-po-∅,,,,,
wire-1pro-inawe-have,yab,1pro-have,wïrë inawë,,,,,
wire-1pro-ami-unidentified-plant,yab,1pro-unidentified-plant,wïrë amï,,,,,
tewi-3pro-tanaise-3p-do-pst,yab,3pro-3p-do-pst,tëwï ta-nai-se,,,,,
tewi-3pro-tanaijpetiri-3p-do-plur-ipfv,yab,3pro-3p-do-plur-ipfv,tëwï ta-naij-pëti-ri,,,,,
tewi-3pro-moronori-poison-pert,yab,3pro-poison-pert,tëwï morono-ri,,,,,
wire-1pro-yakaramasaj-tell-abs-nmlz,yab,1pro-tell-abs-nmlz,wïrë yakarama-saj,,,,,
wire-1pro-waijterijpe-head-pert-pst,yab,1pro-head-pert-pst,wïrë waijtë-ri-jpë,,,,,
wire-1pro-pojteni-want-agtnmlz,yab,1pro-want-agtnmlz,wïrë pojtë-ni,,,,,
wire-1pro-yatiri-lk-plot-of-cultivated-land-pert,yab,1pro-lk-plot-of-cultivated-land-pert,wïrë y-atï-rï,,,,,
wire-1pro-yaketeke-cut-imp,yab,1pro-cut-imp,wïrë yakëtë-kë,,,,,
tewi-3pro-yatiri-lk-plot-of-cultivated-land-pert,yab,3pro-lk-plot-of-cultivated-land-pert,tëwï y-atï-rï,,,,,
wire-1pro-winikijnari-sleep-ipfv-neg,yab,1pro-sleep-ipfv-neg,wïrë wïnïkï-∅-jnari,,,,,
wirejpe-1pro-pst-waraijtori-husband-pert,yab,1pro-pst-husband-pert,wïrë-jpë waraijto-ri,,,,,
tewijpe-3pro-pst-wejse-cop-pst,yab,3pro-pst-cop-pst,tëwï-jpë wej-se,,,,,
tewijpe-3pro-pst-taiche-3p-put-pst,yab,3pro-pst-3p-put-pst,tëwï-jpë ta-i-che,,,,,
tewi-3pro-wanita-j,yab,3pro-j,tëwï wanita,,,,,
tewijpe-3pro-pst-chijpe-cop-pst-acnnmlz,yab,3pro-pst-cop-pst-acnnmlz,tëwï-jpë chi-jpë,,,,,
tewijpe-3pro-pst-warai-like,yab,3pro-pst-like,tëwï-jpë warai,,,,,
tewi-3pro-yapichija-grab-neg,yab,3pro-grab-neg,tëwï yapïchi-ja,,,,,
wire-1pro-yepemaja-pay-neg,yab,1pro-pay-neg,wïrë yepema-ja,,,,,
tajne-3-pl-nankase-find-pst,yab,3-pl-find-pst,ta-jne nanka-se,,,,,
tajne-3-pl-takerejtomo-3-relative-pert-pl,yab,3-pl-3-relative-pert-pl,ta-jne t-akere-j-tomo,,,,,
tewi-3pro-yakucho-p-a,yab,3pro-p-a,tëwï yakucho,,,,,
wire-1pro-yerepunu-lk-sick-pert,yab,1pro-lk-sick-pert,wïrë y-erepunu-∅,,,,,
wire-1pro-yakucho-p-a,yab,1pro-p-a,wïrë yakucho,,,,,
wire-1pro-nune-moon,yab,1pro-moon,wïrë nunë,,,,,
wire-1pro-pachiri-older-sister-of-woman-pert,yab,1pro-older-sister-of-woman-pert,wïrë pachi-ri,,,,,
wire-1pro-tesaj-go-abs-nmlz,yab,1pro-go-abs-nmlz,wïrë të-saj,,,,,
ana-1-3pro-tesaj-go-abs-nmlz,yab,1-3pro-go-abs-nmlz,ana të-saj,,,,,
tewi-3pro-yeye-tree,yab,3pro-tree,tëwï yëye,,,,,
tewi-3pro-mukurujpe-child-pert-pst,yab,3pro-child-pert-pst,tëwï muku-ru-jpë,,,,,
tewi-3pro-yeseti-lk-name-pert,yab,3pro-lk-name-pert,tëwï y-ese-ti,,,,,
wire-1pro-yakerej-lk-relative-pert,yab,1pro-lk-relative-pert,wïrë y-akere-j,,,,,
mokontomo-2pl-pro-yaye-loc,yab,2pl-pro-loc,mokontomo yaye,,,,,
wire-1pro-waimupeke-speak-prog-tr,yab,1pro-speak-prog-tr,wïrë waimu-pëkë,,,,,
ejne-1-2pro-tapojte-3p-want-ipfv,yab,1-2pro-3p-want-ipfv,ejnë ta-pojtë-∅,,,,,
ana-1-3pro-semasaj-die-abs-nmlz,yab,1-3pro-die-abs-nmlz,ana sëma-saj,,,,,
ana-1-3pro-chiripo-cop-irr,yab,1-3pro-cop-irr,ana chi-ripo,,,,,
ana-1-3pro-chiwapure-c,yab,1-3pro-c,ana chiwapure,,,,,
tewi-3pro-iyipi-3-mountain-pert,yab,3pro-3-mountain-pert,tëwï i-yïpï-∅,,,,,
wire-1pro-yakereti-lk-relative-pert,yab,1pro-lk-relative-pert,wïrë y-akere-ti,,,,,
wire-1pro-tajnon-piaroa,yab,1pro-piaroa,wïrë tajnon,,,,,
wire-1pro-yaye-loc,yab,1pro-loc,wïrë yaye,,,,,
