ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,Media_ID,Morpho_Segments
ana-1-3pro-wurijyamo-woman,yab,1-3pro-woman,ana wurijyamo,,,,,
ejne-1-2pro-tamutom-3-ripeness-pert-pl,yab,1-2pro-3-ripeness-pert-pl,ejnë t-amu-∅-tom,,,,,
mokonton-2pl-pro-wejse-cop-pst,yab,2pl-pro-cop-pst,mokonton wej-se,,,,,
tewisantomo-3pro-pl-warota-work-acnnmlz,yab,3pro-pl-work-acnnmlz,tëwïsantomo warota-∅,,,,,
tewisantomo-3pro-pl-yawe-loc,yab,3pro-pl-loc,tëwïsantomo yawë,,,,,
tewisantomo-3pro-pl-pijiguao-bactris-gasipaes,yab,3pro-pl-bactris-gasipaes,tëwïsantomo pijiguao,,,,,
tewisantomo-3pro-pl-tajtopo-say-circ-nmlz,yab,3pro-pl-say-circ-nmlz,tëwïsantomo taj-topo,,,,,
wire-1pro-yane-mother,yab,1pro-mother,wïrë yanë,,,,,
tewi-3pro-wine-from,yab,3pro-from,tëwï winë,,,,,
tewi-3pro-saku-sweet-potato,yab,3pro-sweet-potato,tëwï saku,,,,,
ejne-1-2pro-yipiri-mountain-pert-1,yab,1-2pro-mountain-pert,ejnë yïpï-ri,,,,,
mokonton-2pl-pro-te-go-acnnmlz,yab,2pl-pro-go-acnnmlz,mokonton të-∅,,,,,
mokonton-2pl-pro-yawe-loc,yab,2pl-pro-loc,mokonton yawë,,,,,
mokonton-2pl-pro-wejsape-cop-pst,yab,2pl-pro-cop-pst,mokonton wej-sapë,,,,,
mokonton-2pl-pro-yaye-loc,yab,2pl-pro-loc,mokonton yaye,,,,,
mokonton-2pl-pro-chimari-path-pert,yab,2pl-pro-path-pert,mokonton chima-ri,,,,,
wire-1pro-yipi-mountain,yab,1pro-mountain,wïrë yïpï,,,,,
wire-1pro-yeseti-lk-name-pert,yab,1pro-lk-name-pert,wïrë y-ese-ti,,,,,
ejne-1-2pro-yipiri-mountain-pert,yab,1-2pro-mountain-pert,ejnë yïpï-rï,,,,,
ejne-1-2pro-tajtopojpe-say-circ-nmlz-pst,yab,1-2pro-say-circ-nmlz-pst,ejnë taj-topo-jpë,,,,,
mokontomo-2pl-pro-yenu-lk-eye-pert,yab,2pl-pro-lk-eye-pert,mokontomo y-ënu-∅,,,,,
ana-1-3pro-tenu-3-eye-pert,yab,1-3pro-3-eye-pert,ana t-ënu-∅,,,,,
ana-1-3pro-tapa-beat-acnnmlz,yab,1-3pro-beat-acnnmlz,ana tapa-∅,,,,,
ejne-1-2pro-weseyu-be-angry-acnnmlz,yab,1-2pro-be-angry-acnnmlz,ejnë weseyu-∅,,,,,
ejne-1-2pro-wera-like,yab,1-2pro-like,ejnë wëra,,,,,
ejne-1-2pro-yu-lk-starchy-food-pert,yab,1-2pro-lk-starchy-food-pert,ejnë y-u-∅,,,,,
ejne-1-2pro-pokono-about-nmlz,yab,1-2pro-about-nmlz,ejnë poko-no,,,,,
wire-1pro-itapejteke-hear-plur-pl-imp,yab,1pro-hear-plur-pl-imp,wïrë ita-pëj-të-kë,,,,,
mokontom-2pl-pro-peke-about,yab,2pl-pro-about,mokontom pëkë,,,,,
wire-1pro-chijpe-cop-pst-acnnmlz,yab,1pro-cop-pst-acnnmlz,wïrë chi-jpë,,,,,
wire-1pro-takonojpe-other-pst,yab,1pro-other-pst,wïrë takono-jpë,,,,,
tewijpe-3pro-pst-chi-cop-acnnmlz,yab,3pro-pst-cop-acnnmlz,tëwï-jpë chi-∅,,,,,
tewijpe-3pro-pst-yawe-loc,yab,3pro-pst-loc,tëwï-jpë yawë,,,,,
tewijpe-3pro-pst-ke-ins,yab,3pro-pst-ins,tëwï-jpë ke,,,,,
wire-1pro-yenu-lk-eye-pert,yab,1pro-lk-eye-pert,wïrë y-ënu-∅,,,,,
wire-1pro-yopojpe-find-pst,yab,1pro-find-pst,wïrë yopo-jpë,,,,,
ana-1-3pro-chija-cop-neg,yab,1-3pro-cop-neg,ana chi-ja,,,,,
ejne-1-2pro-yewukuja-answer-neg,yab,1-2pro-answer-neg,ejnë yëwuku-ja,,,,,
ejne-1-2pro-yiwij-lk-house-pert,yab,1-2pro-lk-house-pert,ejnë y-ïwïj-∅,,,,,
ejne-1-2pro-ichemi-put-ptcp-nmlz,yab,1-2pro-put-ptcp-nmlz,ejnë i-che-mï,,,,,
ejne-1-2pro-yatun-day,yab,1-2pro-day,ejnë yatun,,,,,
tewi-3pro-inija-see-neg,yab,3pro-see-neg,tëwï ini-ja,,,,,
ejne-1-2pro-kune-cook-ipfv,yab,1-2pro-cook-ipfv,ejnë kunë-∅,,,,,
ejne-1-2pro-1-ya-erg,yab,1-2pro-erg,ejne ya,,,,,
wire-1pro-itajpe-hear-pst-acnnmlz,yab,1pro-hear-pst-acnnmlz,wïrë ita-jpë,,,,,
wire-1pro-pokono-about-nmlz,yab,1pro-about-nmlz,wïrë poko-no,,,,,
ejne-1-2pro-keyamajpe-raise-pst,yab,1-2pro-raise-pst,ejnë këyama-jpë,,,,,
ejne-1-2pro-yeniri-drink-ipfv,yab,1-2pro-drink-ipfv,ejnë yëni-ri,,,,,
ejne-1-2pro-oki-chicha,yab,1-2pro-chicha,ejnë okï,,,,,
ejne-1-2pro-wepiri-come-ipfv,yab,1-2pro-come-ipfv,ejnë wepï-rï,,,,,
tewi-3pro-yawarana-yawarana,yab,3pro-yawarana,tëwï yawarana,,,,,
wire-1pro-yakonojpe-lk-younger-sister-of-woman-pert-pst,yab,1pro-lk-younger-sister-of-woman-pert-pst,wïrë y-akono-∅-jpë,,,,,
wire-1pro-yenke-drink-imp,yab,1pro-drink-imp,wïrë yën-kë,,,,,
wire-1pro-sempinukuja-close-eyes-neg,yab,1pro-close-eyes-neg,wïrë sëmpinuku-ja,,,,,
tewi-3pro-yewukuja-answer-neg,yab,3pro-answer-neg,tëwï yëwuku-ja,,,,,
ejne-1-2pro-wenkejne-forget-inf,yab,1-2pro-forget-inf,ejnë wënkej-në,,,,,
wire-1pro-ejwate-hammock-npert,yab,1pro-hammock-npert,wïrë ëjwa-të,,,,,
wire-1pro-peremekiri-speak-ipfv,yab,1pro-speak-ipfv,wïrë peremekï-rï,,,,,
wire-1pro-epepeke-escape-prog-tr,yab,1pro-escape-prog-tr,wïrë epe-pëkë,,,,,
wire-1pro-yapejpetiri-grab-plur-ipfv,yab,1pro-grab-plur-ipfv,wïrë yapëj-pëti-ri,,,,,
ejne-1-2pro-wenkepija-forget-neg-1,yab,1-2pro-forget-neg,ejnë wenkepï-ja,,,,,
ejne-1-2pro-wenkepija-forget-neg,yab,1-2pro-forget-neg,ejnë wënkepï-ja,,,,,
wire-1pro-yawo-loc,yab,1pro-loc,wïrë yawo,,,,,
wire-1pro-itateke-hear-pl-imp,yab,1pro-hear-pl-imp,wïrë ita-të-kë,,,,,
mokontom-2pl-pro-keya-think-acnnmlz,yab,2pl-pro-think-acnnmlz,mokontom këya-∅,,,,,
mokontom-2pl-pro-pe-ess,yab,2pl-pro-ess,mokontom pe,,,,,
wire-1pro-waijteri-head-pert,yab,1pro-head-pert,wïrë waijtë-ri,,,,,
ejne-1-2pro-waimute-speak-inf,yab,1-2pro-speak-inf,ejnë waimu-të,,,,,
tewi-3pro-itapeke-hear-prog-tr,yab,3pro-hear-prog-tr,tëwï ita-pëkë,,,,,
wire-1pro-yeni-drink-acnnmlz,yab,1pro-drink-acnnmlz,wïrë yëni-∅,,,,,
mokontom-2pl-pro-peremekija-speak-neg,yab,2pl-pro-speak-neg,mokontom peremekï-ja,,,,,
ejne-1-2pro-toto-non-indian,yab,1-2pro-non-indian,ejnë toto,,,,,
ejne-1-2pro-nonorijpe-earth-pert-pst,yab,1-2pro-earth-pert-pst,ejnë nono-ri-jpë,,,,,
wire-1pro-yami-pick-up-ipfv,yab,1pro-pick-up-ipfv,wïrë yamï-∅,,,,,
wire-1pro-nono-earth-pert,yab,1pro-earth-pert,wïrë nono-∅,,,,,
wire-1pro-nonori-earth-pert,yab,1pro-earth-pert,wïrë nono-ri,,,,,
wire-1pro-peremekija-speak-neg,yab,1pro-speak-neg,wïrë peremekï-ja,,,,,
mokontomo-2pl-pro-chimarijpe-path-pert-pst,yab,2pl-pro-path-pert-pst,mokontomo chima-ri-jpë,,,,,
mokontomo-2pl-pro-make-mom,yab,2pl-pro-mom,mokontomo makë,,,,,
ejne-1-2pro-enirono-now-nmlz,yab,1-2pro-now-nmlz,ejnë eniro-no,,,,,
ejne-1-2pro-keyamaja-raise-neg,yab,1-2pro-raise-neg,ejnë këyama-ja,,,,,
ana-1-3pro-tesej-3-name-pert,yab,1-3pro-3-name-pert,ana t-ese-j,,,,,
ana-1-3pro-teseti-3-name-pert,yab,1-3pro-3-name-pert,ana t-ese-ti,,,,,
wire-1pro-tuja-give-neg,yab,1pro-give-neg,wïrë tu-ja,,,,,
ejne-1-2pro-imuku-3-child-pert,yab,1-2pro-3-child-pert,ejnë i-muku-∅,,,,,
tajne-3-pl-wepejse-kill-plur-pst,yab,3-pl-kill-plur-pst,ta-jne wë-pëj-se,,,,,
ejne-1-2pro-wepejsaj-kill-plur-pfv,yab,1-2pro-kill-plur-pfv,ejnë wë-pëj-saj,,,,,
wire-1pro-ekejna-where-nmlz,yab,1pro-where-nmlz,wïrë ëkëj-na,,,,,
tewi-3pro-ijtejpe-3-go-pst,yab,3pro-3-go-pst,tëwï ij-të-jpë,,,,,
tewisantomo-3pro-pl-tajtoj-say-circ-nmlz,yab,3pro-pl-say-circ-nmlz,tëwïsantomo taj-toj,,,,,
tewisantomo-3pro-pl-yawaranatom-yawarana-pl,yab,3pro-pl-yawarana-pl,tëwïsantomo yawarana-tom,,,,,
tewisantomo-3pro-pl-chijpe-cop-pst-acnnmlz,yab,3pro-pl-cop-pst-acnnmlz,tëwïsantomo chi-jpë,,,,,
tewisantomo-3pro-pl-ta-say-ipfv,yab,3pro-pl-say-ipfv,tëwïsantomo ta-∅,,,,,
mokontomo-2pl-pro-ejte-house-npert,yab,2pl-pro-house-npert,mokontomo ëj-të,,,,,
mokontomo-2pl-pro-wera-like,yab,2pl-pro-like,mokontomo wëra,,,,,
tewi-3pro-i-put-ipfv,yab,3pro-put-ipfv,tëwï i-∅,,,,,
tewi-3pro-tajtopo-say-circ-nmlz,yab,3pro-say-circ-nmlz,tëwï taj-topo,,,,,
ana-1-3pro-tepetijpe-go-plur-pst,yab,1-3pro-go-plur-pst,ana tëpëti-jpë,,,,,
wire-1pro-tepeti-go-plur-ipfv,yab,1pro-go-plur-ipfv,wïrë tëpëti-∅,,,,,
wire-1pro-emo-2-father,yab,1pro-2-father,wïrë ë-mo,,,,,
tewi-3pro-ejte-house-npert,yab,3pro-house-npert,tëwï ëj-të,,,,,
wire-1pro-pota-mouth,yab,1pro-mouth,wïrë pota,,,,,
ana-1-3pro-ayakono-2-younger-sister-of-woman-pert,yab,1-3pro-2-younger-sister-of-woman-pert,ana ay-akono-∅,,,,,
ejne-1-2pro-yawaranatom-yawarana-pl,yab,1-2pro-yawarana-pl,ejnë yawarana-tom,,,,,
ejne-1-2pro-ini-see-ipfv,yab,1-2pro-see-ipfv,ejnë ini-∅,,,,,
wire-1pro-najmotom-grandmother-pl,yab,1pro-grandmother-pl,wïrë najmo-tom,,,,,
wire-1pro-chimarijpe-path-pert-pst,yab,1pro-path-pert-pst,wïrë chima-ri-jpë,,,,,
wire-1pro-semekiri-defend-ipfv,yab,1pro-defend-ipfv,wïrë semekï-rï,,,,,
tewi-3pro-nonorijpe-earth-pert-pst,yab,3pro-earth-pert-pst,tëwï nono-ri-jpë,,,,,
wire-1pro-tetojpano-go-fut-concl,yab,1pro-go-fut-concl,wïrë të-tojpano,,,,,
wire-1pro-sempinujsaj-close-eyes-abs-nmlz,yab,1pro-close-eyes-abs-nmlz,wïrë sëmpinuj-saj,,,,,
wire-1pro-yenepetojpano-send-away-fut-concl,yab,1pro-send-away-fut-concl,wïrë yenepe-tojpano,,,,,
ejne-1-2pro-chimarijpe-path-pert-pst,yab,1-2pro-path-pert-pst,ejnë chima-ri-jpë,,,,,
ejne-1-2pro-wanenetom-aunt-pl,yab,1-2pro-aunt-pl,ejnë wanene-tom,,,,,
ejne-1-2pro-najpitomo-grandfather-pl,yab,1-2pro-grandfather-pl,ejnë najpï-tomo,,,,,
tewi-3pro-chimarijpe-path-pert-pst,yab,3pro-path-pert-pst,tëwï chima-ri-jpë,,,,,
tewi-3pro-yipi-mountain,yab,3pro-mountain,tëwï yïpï,,,,,
wire-1pro-weretasare-arrive-imn,yab,1pro-arrive-imn,wïrë wereta-sarë,,,,,
wire-1pro-sempinujsare-close-eyes-imn,yab,1pro-close-eyes-imn,wïrë sëmpinuj-sarë,,,,,
wire-1pro-yipirijpe-mountain-pert-pst,yab,1pro-mountain-pert-pst,wïrë yïpï-rï-jpë,,,,,
wire-1pro-sempinujtopo-close-eyes-circ-nmlz,yab,1pro-close-eyes-circ-nmlz,wïrë sëmpinuj-topo,,,,,
wire-1pro-senkasare-finish-imn,yab,1pro-finish-imn,wïrë sënka-sarë,,,,,
tewi-3pro-tajnontomo-piaroa-pl,yab,3pro-piaroa-pl,tëwï tajnon-tomo,,,,,
tewi-3pro-pojtepori-want-des-ipfv,yab,3pro-want-des-ipfv,tëwï pojtë-po-ri,,,,,
wire-1pro-wintika-disappear-acnnmlz,yab,1pro-disappear-acnnmlz,wïrë wintika-∅,,,,,
ejne-1-2pro-najmotomo-grandmother-pl,yab,1-2pro-grandmother-pl,ejnë najmo-tomo,,,,,
ejne-1-2pro-yamaneri-make-acnnmlz,yab,1-2pro-make-acnnmlz,ejnë yamanë-ri,,,,,
ejne-1-2pro-parangana-pot,yab,1-2pro-pot,ejnë parangana,,,,,
ana-1-3pro-ta-say-acnnmlz,yab,1-3pro-say-acnnmlz,ana ta-∅,,,,,
tewi-3pro-inijpe-see-pst,yab,3pro-see-pst,tëwï ini-jpë,,,,,
tewi-3pro-chiripo-cop-irr,yab,3pro-cop-irr,tëwï chi-ripo,,,,,
ejne-1-2pro-wepi-come-acnnmlz,yab,1-2pro-come-acnnmlz,ejnë wepï-∅,,,,,
tewi-3pro-nono-earth,yab,3pro-earth,tëwï nono,,,,,
tewi-3pro-yantopo-pick-up-circ-nmlz,yab,3pro-pick-up-circ-nmlz,tëwï yan-topo,,,,,
tewi-3pro-yojmatopo-mix-circ-nmlz,yab,3pro-mix-circ-nmlz,tëwï yojma-topo,,,,,
tewi-3pro-tanai-3p-do-ipfv,yab,3pro-3p-do-ipfv,tëwï ta-nai-∅,,,,,
wire-1pro-ini-see-acnnmlz,yab,1pro-see-acnnmlz,wïrë ini-∅,,,,,
ejne-1-2pro-yemetopo-eat-fruits-eggs-soup-circ-nmlz,yab,1-2pro-eat-fruits-eggs-soup-circ-nmlz,ejnë yeme-topo,,,,,
wire-1pro-wejkari-fall-acnnmlz,yab,1pro-fall-acnnmlz,wïrë wëjka-ri,,,,,
tewi-3pro-enirono-now-nmlz,yab,3pro-now-nmlz,tëwï eniro-no,,,,,
tewi-3pro-tari-say-acnnmlz,yab,3pro-say-acnnmlz,tëwï ta-ri,,,,,
tewi-3pro-yamanijpe-make-pst,yab,3pro-make-pst,tëwï yamani-jpë,,,,,
wire-1pro-asamo-cry-acnnmlz,yab,1pro-cry-acnnmlz,wïrë asamo-∅,,,,,
wire-1pro-teri-go-ipfv,yab,1pro-go-ipfv,wïrë të-ri,,,,,
wire-1pro-yempekapori-offend-des-ipfv,yab,1pro-offend-des-ipfv,wïrë yëmpëka-po-ri,,,,,
wire-1pro-tototomo-non-indian-pl,yab,1pro-non-indian-pl,wïrë toto-tomo,,,,,
wire-1pro-waimurujpe-language-pert-pst,yab,1pro-language-pert-pst,wïrë waimu-ru-jpë,,,,,
wire-1pro-itake-hear-imp,yab,1pro-hear-imp,wïrë ita-kë,,,,,
tewisanton-3pro-pl-empamija-learn-neg,yab,3pro-pl-learn-neg,tëwïsanton ëmpamï-ja,,,,,
mokontomo-2pl-pro-waimuja-speak-neg,yab,2pl-pro-speak-neg,mokontomo waimu-ja,,,,,
ejne-1-2pro-chiripo-cop-irr,yab,1-2pro-cop-irr,ejnë chi-ripo,,,,,
wire-1pro-waimuja-speak-neg,yab,1pro-speak-neg,wïrë waimu-ja,,,,,
ejne-1-2pro-yawarana-yawarana,yab,1-2pro-yawarana,ejnë yawarana,,,,,
ejne-1-2pro-nopano-good-nmlz,yab,1-2pro-good-nmlz,ejnë nop-ano,,,,,
ejne-1-2pro-wintikatojpano-disappear-fut-concl,yab,1-2pro-disappear-fut-concl,ejnë wintika-tojpano,,,,,
ejne-1-2pro-wintikasare-disappear-imn,yab,1-2pro-disappear-imn,ejnë wintika-sarë,,,,,
wire-1pro-warai-like,yab,1pro-like,wïrë warai,,,,,
wire-1pro-wintikasare-disappear-imn,yab,1pro-disappear-imn,wïrë wintika-sarë,,,,,
wire-1pro-senka-finish-acnnmlz,yab,1pro-finish-acnnmlz,wïrë sënka-∅,,,,,
ejne-1-2pro-waimurunpejteke-speak-plur-pl-imp,yab,1-2pro-speak-plur-pl-imp,ejnë waimurun-pëj-të-kë,,,,,
wire-1pro-wurijyan-woman,yab,1pro-woman,wïrë wurijyan,,,,,
wire-1pro-waimujrama-speak-proh,yab,1pro-speak-proh,wïrë waimu-jrama,,,,,
wire-1pro-empampo-learn-des-ipfv,yab,1pro-learn-des-ipfv,wïrë ëmpam-po-∅,,,,,
tewi-3pro-empampo-learn-des-ipfv,yab,3pro-learn-des-ipfv,tëwï ëmpam-po-∅,,,,,
wire-1pro-wejka-fall-acnnmlz,yab,1pro-fall-acnnmlz,wïrë wëjka-∅,,,,,
ejne-1-2pro-waimupori-speak-des-ipfv,yab,1-2pro-speak-des-ipfv,ejnë waimu-po-ri,,,,,
ejne-1-2pro-waimuru-speak-ipfv,yab,1-2pro-speak-ipfv,ejnë waimu-ru,,,,,
tewisantomo-3pro-pl-wejsaj-cop-pst,yab,3pro-pl-cop-pst,tëwïsantomo wej-saj,,,,,
ejne-1-2pro-wejkaja-fall-neg,yab,1-2pro-fall-neg,ejnë wëjka-ja,,,,,
ejne-1-2pro-iwaijte-3-head-pert,yab,1-2pro-3-head-pert,ejnë i-waijtë-∅,,,,,
ejne-1-2pro-wenkepijrama-forget-proh,yab,1-2pro-forget-proh,ejnë wënkepï-jrama,,,,,
wire-1pro-tai-say-hort,yab,1pro-say-hort,wïrë ta-i,,,,,
wire-1pro-keya-think-acnnmlz,yab,1pro-think-acnnmlz,wïrë këya-∅,,,,,
wire-1pro-teja-go-neg,yab,1pro-go-neg,wïrë të-ja,,,,,
wire-1pro-mukujpe-child-pst,yab,1pro-child-pst,wïrë muku-jpë,,,,,
ana-1-3pro-yopoja-find-neg,yab,1-3pro-find-neg,ana yopo-ja,,,,,
ana-1-3pro-yopose-find-pst,yab,1-3pro-find-pst,ana yopo-se,,,,,
mokontomo-2pl-pro-sojpa-take-out-ipfv,yab,2pl-pro-take-out-ipfv,mokontomo sojpa-∅,,,,,
mokontomo-2pl-pro-wejsape-cop-pst,yab,2pl-pro-cop-pst,mokontomo wej-sapë,,,,,
ana-1-3pro-enrike-e,yab,1-3pro-e,ana enrike,,,,,
tewi-3pro-potari-mouth-pert,yab,3pro-mouth-pert,tëwï pota-ri,,,,,
ana-1-3pro-ijtejpe-3-go-pst,yab,1-3pro-3-go-pst,ana ij-të-jpë,,,,,
ana-1-3pro-tuna-water,yab,1-3pro-water,ana tuna,,,,,
ejne-1-2pro-chi-cop-ipfv,yab,1-2pro-cop-ipfv,ejnë chi-∅,,,,,
mokontomo-2pl-pro-yare-bring-acnnmlz,yab,2pl-pro-bring-acnnmlz,mokontomo yarë-∅,,,,,
mokontomo-2pl-pro-emo-2-father,yab,2pl-pro-2-father,mokontomo ë-mo,,,,,
ejne-1-2pro-yiwiti-lk-house-pert,yab,1-2pro-lk-house-pert,ejnë y-ïwïtï-∅,,,,,
ejne-1-2pro-wereta-arrive-ipfv,yab,1-2pro-arrive-ipfv,ejnë wereta-∅,,,,,
tewisanton-3pro-pl-emo-2-father,yab,3pro-pl-2-father,tëwïsanton ë-mo,,,,,
tewisanton-3pro-pl-warota-work-ipfv,yab,3pro-pl-work-ipfv,tëwïsanton warota-∅,,,,,
tewisanton-3pro-pl-wejsape-cop-pst,yab,3pro-pl-cop-pst,tëwïsanton wej-sapë,,,,,
tewisanton-3pro-pl-yoj-eat-starch-acnnmlz,yab,3pro-pl-eat-starch-acnnmlz,tëwïsanton yoj-∅,,,,,
tewisanton-3pro-pl-pe-ess,yab,3pro-pl-ess,tëwïsanton pe,,,,,
wire-1pro-yerema-feed-ipfv,yab,1pro-feed-ipfv,wïrë yerema-∅,,,,,
wire-1pro-tayarese-3p-bring-pst,yab,1pro-3p-bring-pst,wïrë ta-yarë-se,,,,,
tewijpe-3pro-pst-entono-from-here,yab,3pro-pst-from-here,tëwï-jpë entono,,,,,
wire-1pro-tayakaramase-3p-tell-pst,yab,1pro-3p-tell-pst,wïrë ta-yakarama-se,,,,,
wire-1pro-roka-wash-ipfv,yab,1pro-wash-ipfv,wïrë roka-∅,,,,,
wire-1pro-mesuku-blood,yab,1pro-blood,wïrë mesuku,,,,,
wire-1pro-rotoro-doctor,yab,1pro-doctor,wïrë rotoro,,,,,
ajpachikejra-clean,yab,undergrowth-PROP=NEG,ajpachikejra,,,,YarLex_0052_PaPe_apachike-02,
akajra-arc,yab,ouch(cry_of_pain)=NEG,akajra,,,,YarLex_0018_PaPe_akajra-02,
asakejne-two,yab,two=PL,asakëjne,,,,YarLex_0103_AnFo_asakejne,
kaimokejra-unsuccessfully-hunted,yab,game-PROP=NEG,kaimokejra,,,,YarLex_2905_AnFo_kaimokejra,
keyape-cautious,yab,think-ACNNMLZ=ESS,këyape,,,,YarLex_0736_AnFo_keyape,
panakejra-disobedient,yab,ear-PROP=NEG,panakejra,,,,YarLex_1249_PaPe_panakejra,
tatune-hot,yab,3P-give-IPFV=INTS,tatune,,,,YarLex_1906_PaPe_tatune,
teijpojra-close,yab,far=NEG,teijpojra,,,,YarLex_1946_PaPe_teijpojra-02,
weseyupe-brave,yab,be_angry-ACNNMLZ=ESS,weseyupe,,,,YarLex_2406_AnFo_wesepoya,
