ID,Stem_ID,Morph_ID,Index,Gloss_ID
erema-feed-0,erema-feed,ere-liver,0,liver
erema-feed-1,erema-feed,macaus,1,caus
yakarama-tell-0,yakarama-tell,yakara-believe,0,believe
yakarama-tell-1,yakarama-tell,macaus,1,caus
ejnai-make-self-0,ejnai-make-self,dt1,0,detrz
ejnai-make-self-1,ejnai-make-self,nai-do,1,do
ejwenaka-vomit-0,ejwenaka-vomit,dt1,0,detrz
ejwenaka-vomit-1,ejwenaka-vomit,wena-vomit,1,vomit
ejwenaka-vomit-2,ejwenaka-vomit,kavbz,2,"vbz,tr"
serema-eat-0,serema-eat,dt2,0,detrz
serema-eat-1,serema-eat,ere-liver,1,liver
serema-eat-2,serema-eat,macaus,2,caus
senka-finish-0,senka-finish,dt2,0,detrz
senka-finish-1,senka-finish,enka-finish,1,finish
ejneme-remain-0,ejneme-remain,dt1,0,detrz
ejneme-remain-1,ejneme-remain,neme-leave,1,leave
senejka-stay-0,senejka-stay,dt2,0,detrz
senejka-stay-1,senejka-stay,enejka-watch,1,watch
apataka-come-out-0,apataka-come-out,dt4,0,detrz
apataka-come-out-2,apataka-come-out,kavbz,2,"vbz,tr"
sereka-become-tired-0,sereka-become-tired,dt2,0,detrz
sereka-become-tired-1,sereka-become-tired,ereka-tire,1,tire
esene-see-self-0,esene-see-self,dt5,0,detrz
esene-see-self-1,esene-see-self,ene-see,1,see
sene-see-self-0,sene-see-self,dt2,0,detrz
sene-see-self-1,sene-see-self,ene-see,1,see
atapej-seize-on-0,atapej-seize-on,dt3,0,detrz
atapej-seize-on-1,atapej-seize-on,apej-grab,1,grab
ejpenaka-return-0,ejpenaka-return,dt1,0,detrz
ejpenaka-return-1,ejpenaka-return,penaka-return,1,return
kojpaye-at-night-0,kojpaye-at-night,kojpa-night,0,night
kojpaye-at-night-1,kojpaye-at-night,yeadvz,1,advz
kamprake-big-0,kamprake-big,kampra-big,0,big
kamprake-big-1,kamprake-big,keprop,1,prop
tejpore-tasty-0,tejpore-tasty,tejpo-taste,0,taste
tejpore-tasty-1,tejpore-tasty,readvz,1,advz
tapire-red-0,tapire-red,tapi-redness,0,redness
tapire-red-1,tapire-red,readvz,1,advz
pechine-odorous-0,pechine-odorous,pochi-smell,0,smell
pechine-odorous-1,pechine-odorous,neadvz,1,advz
pochine-odorous-0,pochine-odorous,pochi-smell,0,smell
pochine-odorous-1,pochine-odorous,neadvz,1,advz
makepijke-second-mother-0,makepijke-second-mother,make-mom,0,mom
makepijke-second-mother-1,makepijke-second-mother,pijkedim,1,dim
meteye-thin-0,meteye-thin,mete-here,0,here
meteye-thin-1,meteye-thin,yeadvz,1,advz
tepeti-go-plur-0,tepeti-go-plur,te-go,0,go
tepeti-go-plur-1,tepeti-go-plur,plur1,1,plur
sejpeti-dream-0,sejpeti-dream,sej-dream,0,dream
sejpeti-dream-1,sejpeti-dream,plur1,1,plur
sejpej-dream-0,sejpej-dream,sej-dream,0,dream
sejpej-dream-1,sejpej-dream,plur2,1,plur
mujnajte-bury-0,mujnajte-bury,mujna-grave,0,grave
mujnajte-bury-1,mujnajte-bury,jtevbz,1,"vbz,tr"
ajpachike-undergrowth-prop-0,ajpachike-undergrowth-prop,ajpachi-undergrowth,0,undergrowth
ajpachike-undergrowth-prop-1,ajpachike-undergrowth-prop,keprop,1,prop
asereke-dry-cough-prop-0,asereke-dry-cough-prop,asere-dry-cough,0,dry-cough
asereke-dry-cough-prop-1,asereke-dry-cough-prop,keprop,1,prop
enirono-now-nmlz-0,enirono-now-nmlz,eniro-now,0,now
enirono-now-nmlz-1,enirono-now-nmlz,nonmlz,1,nmlz
ijmokani-cook-agtnmlz-0,ijmokani-cook-agtnmlz,ijmoka-cook,0,cook
ijmokani-cook-agtnmlz-1,ijmokani-cook-agtnmlz,ninmlz,1,agtnmlz
kaimoke-game-prop-0,kaimoke-game-prop,kaimo-game,0,game
kaimoke-game-prop-1,kaimoke-game-prop,keprop,1,prop
kamparake-big-prop-0,kamparake-big-prop,kampara-big,0,big
kamparake-big-prop-1,kamparake-big-prop,keprop,1,prop
kereke-old-prop-0,kereke-old-prop,kere-old,0,old
kereke-old-prop-1,kereke-old-prop,keprop,1,prop
nonoke-earth-prop-0,nonoke-earth-prop,nono-earth,0,earth
nonoke-earth-prop-1,nonoke-earth-prop,keprop,1,prop
nopano-good-nmlz-0,nopano-good-nmlz,nop-good,0,good
nopano-good-nmlz-1,nopano-good-nmlz,anonmlz,1,nmlz
panake-ear-prop-0,panake-ear-prop,pana-ear,0,ear
panake-ear-prop-1,panake-ear-prop,keprop,1,prop
pejmani-bewitch-agtnmlz-0,pejmani-bewitch-agtnmlz,pej-witch,0,witch
pejmani-bewitch-agtnmlz-1,pejmani-bewitch-agtnmlz,macaus,1,caus
pejmani-bewitch-agtnmlz-2,pejmani-bewitch-agtnmlz,ninmlz,2,agtnmlz
teijpono-far-nmlz-0,teijpono-far-nmlz,teijpo-far-1,0,far
teijpono-far-nmlz-1,teijpono-far-nmlz,nonmlz,1,nmlz
tejporemi-tasty-nmlz-0,tejporemi-tasty-nmlz,tejpo-taste,0,taste
tejporemi-tasty-nmlz-1,tejporemi-tasty-nmlz,readvz,1,advz
tejporemi-tasty-nmlz-2,tejporemi-tasty-nmlz,minmlz,2,nmlz
sereke-bitter-manioc-prop-0,sereke-bitter-manioc-prop,sere-bitter-manioc,0,bitter-manioc
sereke-bitter-manioc-prop-1,sereke-bitter-manioc-prop,keprop,1,prop
yemepeti-eat-fruits-eggs-soup-plur-0,yemepeti-eat-fruits-eggs-soup-plur,yeme-eat-fruits-eggs-soup,0,eat-fruits-eggs-soup
yemepeti-eat-fruits-eggs-soup-plur-1,yemepeti-eat-fruits-eggs-soup-plur,plur1,1,plur
enireno-now-nmlz-0,enireno-now-nmlz,enire-now,0,now
enireno-now-nmlz-1,enireno-now-nmlz,nonmlz,1,nmlz
yojteni-fish-with-hook-agtnmlz-0,yojteni-fish-with-hook-agtnmlz,yojte-fish-with-hook,0,fish-with-hook
yojteni-fish-with-hook-agtnmlz-1,yojteni-fish-with-hook-agtnmlz,ninmlz,1,agtnmlz
iyajteni-care-for-agtnmlz-0,iyajteni-care-for-agtnmlz,iyajte-care-for,0,care-for
iyajteni-care-for-agtnmlz-1,iyajteni-care-for-agtnmlz,ninmlz,1,agtnmlz
keyamani-raise-agtnmlz-0,keyamani-raise-agtnmlz,keya-think,0,think
keyamani-raise-agtnmlz-1,keyamani-raise-agtnmlz,macaus,1,caus
keyamani-raise-agtnmlz-2,keyamani-raise-agtnmlz,ninmlz,2,agtnmlz
yaweno-loc-nmlz-0,yaweno-loc-nmlz,yawe-loc,0,loc
yaweno-loc-nmlz-1,yaweno-loc-nmlz,nonmlz,1,nmlz
ijmojkatopo-cook-circ-nmlz-0,ijmojkatopo-cook-circ-nmlz,ijmojka-cook,0,cook
ijmojkatopo-cook-circ-nmlz-1,ijmojkatopo-cook-circ-nmlz,toponmlz,1,"circ,nmlz"
kani-take-out-agtnmlz-0,kani-take-out-agtnmlz,ka-take-out,0,take-out
kani-take-out-agtnmlz-1,kani-take-out-agtnmlz,ninmlz,1,agtnmlz
moronkapo-make-suffer-des-0,moronkapo-make-suffer-des,moron-pain,0,pain
moronkapo-make-suffer-des-1,moronkapo-make-suffer-des,kavbz,1,"vbz,tr"
moronkapo-make-suffer-des-2,moronkapo-make-suffer-des,podes,2,des
taropo-say-des-0,taropo-say-des,taro-say,0,say
taropo-say-des-1,taropo-say-des,podes,1,des
yepematopo-pay-circ-nmlz-0,yepematopo-pay-circ-nmlz,yepema-pay,0,pay
yepematopo-pay-circ-nmlz-1,yepematopo-pay-circ-nmlz,toponmlz,1,"circ,nmlz"
warotatopo-work-circ-nmlz-0,warotatopo-work-circ-nmlz,warota-work,0,work
warotatopo-work-circ-nmlz-1,warotatopo-work-circ-nmlz,toponmlz,1,"circ,nmlz"
serekapo-become-tired-des-0,serekapo-become-tired-des,dt2,0,detrz
serekapo-become-tired-des-1,serekapo-become-tired-des,ereka-tire,1,tire
serekapo-become-tired-des-2,serekapo-become-tired-des,podes,2,des
yarikatopo-laugh-circ-nmlz-0,yarikatopo-laugh-circ-nmlz,yarika-laugh,0,laugh
yarikatopo-laugh-circ-nmlz-1,yarikatopo-laugh-circ-nmlz,toponmlz,1,"circ,nmlz"
itapo-hear-des-0,itapo-hear-des,ita-hear,0,hear
itapo-hear-des-1,itapo-hear-des,podes,1,des
yaruwatopo-laugh-circ-nmlz-0,yaruwatopo-laugh-circ-nmlz,yaruwa-laugh,0,laugh
yaruwatopo-laugh-circ-nmlz-1,yaruwatopo-laugh-circ-nmlz,toponmlz,1,"circ,nmlz"
yakaramapeti-tell-plur-0,yakaramapeti-tell-plur,yakara-believe,0,believe
yakaramapeti-tell-plur-1,yakaramapeti-tell-plur,macaus,1,caus
yakaramapeti-tell-plur-2,yakaramapeti-tell-plur,plur1,2,plur
yeneni-eat-meat-agtnmlz-0,yeneni-eat-meat-agtnmlz,yene-eat-meat,0,eat-meat
yeneni-eat-meat-agtnmlz-1,yeneni-eat-meat-agtnmlz,ninmlz,1,agtnmlz
mukupijke-child-dim-0,mukupijke-child-dim,muku-child,0,child
mukupijke-child-dim-1,mukupijke-child-dim,pijkedim,1,dim
tepej-go-plur-0,tepej-go-plur,te-go,0,go
tepej-go-plur-1,tepej-go-plur,plur2,1,plur
yenepej-eat-meat-plur-0,yenepej-eat-meat-plur,yene-eat-meat,0,eat-meat
yenepej-eat-meat-plur-1,yenepej-eat-meat-plur,plur2,1,plur
tampapeti-become-angry-plur-0,tampapeti-become-angry-plur,tampa-become-angry,0,become-angry
tampapeti-become-angry-plur-1,tampapeti-become-angry-plur,plur1,1,plur
samopeti-cry-plur-0,samopeti-cry-plur,samo-cry,0,cry
samopeti-cry-plur-1,samopeti-cry-plur,plur1,1,plur
semapej-die-plur-0,semapej-die-plur,sema-die,0,die
semapej-die-plur-1,semapej-die-plur,plur2,1,plur
enteno-here-loc-nmlz-0,enteno-here-loc-nmlz,ente-here-loc,0,"here,loc"
enteno-here-loc-nmlz-1,enteno-here-loc-nmlz,nonmlz,1,nmlz
yempekapeti-offend-plur-0,yempekapeti-offend-plur,yempeka-offend,0,offend
yempekapeti-offend-plur-1,yempekapeti-offend-plur,plur1,1,plur
ijmojkani-cook-agtnmlz-0,ijmojkani-cook-agtnmlz,ijmojka-cook,0,cook
ijmojkani-cook-agtnmlz-1,ijmojkani-cook-agtnmlz,ninmlz,1,agtnmlz
itopo-put-circ-nmlz-0,itopo-put-circ-nmlz,i-put,0,put
itopo-put-circ-nmlz-1,itopo-put-circ-nmlz,toponmlz,1,"circ,nmlz"
apono-later-nmlz-0,apono-later-nmlz,apo-later,0,later
apono-later-nmlz-1,apono-later-nmlz,nonmlz,1,nmlz
moronemi-hurting-nmlz-0,moronemi-hurting-nmlz,morone-hurting,0,hurting
moronemi-hurting-nmlz-1,moronemi-hurting-nmlz,minmlz,1,nmlz
enirem-now-nmlz-0,enirem-now-nmlz,enire-now,0,now
enirem-now-nmlz-1,enirem-now-nmlz,mnmlz,1,nmlz
yareni-bring-agtnmlz-0,yareni-bring-agtnmlz,yare-bring,0,bring
yareni-bring-agtnmlz-1,yareni-bring-agtnmlz,ninmlz,1,agtnmlz
tojpapeti-hit-plur-0,tojpapeti-hit-plur,tojpa-hit,0,hit
tojpapeti-hit-plur-1,tojpapeti-hit-plur,plur1,1,plur
yaketeni-cut-agtnmlz-0,yaketeni-cut-agtnmlz,yakete-cut,0,cut
yaketeni-cut-agtnmlz-1,yaketeni-cut-agtnmlz,ninmlz,1,agtnmlz
enijpeteno-one-nmlz-0,enijpeteno-one-nmlz,enijpete-one,0,one
enijpeteno-one-nmlz-1,enijpeteno-one-nmlz,nonmlz,1,nmlz
epepej-escape-plur-0,epepej-escape-plur,epe-escape,0,escape
epepej-escape-plur-1,epepej-escape-plur,plur2,1,plur
wepej-kill-plur-0,wepej-kill-plur,we-kill,0,kill
wepej-kill-plur-1,wepej-kill-plur,plur2,1,plur
rokotapeti-become-crazy-plur-0,rokotapeti-become-crazy-plur,roko-crazy,0,crazy
rokotapeti-become-crazy-plur-1,rokotapeti-become-crazy-plur,tavbz,1,"vbz,intr"
rokotapeti-become-crazy-plur-2,rokotapeti-become-crazy-plur,plur1,2,plur
pojtepo-want-des-0,pojtepo-want-des,pojte-want,0,want
pojtepo-want-des-1,pojtepo-want-des,podes,1,des
senkapeti-finish-plur-0,senkapeti-finish-plur,dt2,0,detrz
senkapeti-finish-plur-2,senkapeti-finish-plur,plur1,2,plur
senkapej-finish-plur-0,senkapej-finish-plur,dt2,0,detrz
senkapej-finish-plur-2,senkapej-finish-plur,plur2,2,plur
minteno-there-loc-nmlz-0,minteno-there-loc-nmlz,minte-there-loc,0,"there,loc"
minteno-there-loc-nmlz-1,minteno-there-loc-nmlz,nonmlz,1,nmlz
tuni-give-agtnmlz-0,tuni-give-agtnmlz,tu-give,0,give
tuni-give-agtnmlz-1,tuni-give-agtnmlz,ninmlz,1,agtnmlz
wejkapeti-fall-plur-0,wejkapeti-fall-plur,wejka-fall,0,fall
wejkapeti-fall-plur-1,wejkapeti-fall-plur,plur1,1,plur
karasakemi-white-nmlz-0,karasakemi-white-nmlz,karasake-white,0,white
karasakemi-white-nmlz-1,karasakemi-white-nmlz,minmlz,1,nmlz
asakeno-two-nmlz-0,asakeno-two-nmlz,asake-two,0,two
asakeno-two-nmlz-1,asakeno-two-nmlz,nonmlz,1,nmlz
yawakani-sow-agtnmlz-0,yawakani-sow-agtnmlz,yawaka-sow,0,sow
yawakani-sow-agtnmlz-1,yawakani-sow-agtnmlz,ninmlz,1,agtnmlz
ipo-put-des-0,ipo-put-des,i-put,0,put
ipo-put-des-1,ipo-put-des,podes,1,des
sematopo-die-circ-nmlz-0,sematopo-die-circ-nmlz,sema-die,0,die
sematopo-die-circ-nmlz-1,sematopo-die-circ-nmlz,toponmlz,1,"circ,nmlz"
sukasemi-all-nmlz-0,sukasemi-all-nmlz,sukase-all,0,all-1
sukasemi-all-nmlz-1,sukasemi-all-nmlz,minmlz,1,nmlz
wejtetoj-go-down-circ-nmlz-0,wejtetoj-go-down-circ-nmlz,wejte-go-down,0,go-down
wejtetoj-go-down-circ-nmlz-1,wejtetoj-go-down-circ-nmlz,tojnmlz,1,"circ,nmlz"
senkatoj-finish-circ-nmlz-0,senkatoj-finish-circ-nmlz,dt2,0,detrz
senkatoj-finish-circ-nmlz-2,senkatoj-finish-circ-nmlz,tojnmlz,2,"circ,nmlz"
nemepeti-leave-plur-0,nemepeti-leave-plur,neme-leave,0,leave
nemepeti-leave-plur-1,nemepeti-leave-plur,plur1,1,plur
yujwapeti-burn-plur-0,yujwapeti-burn-plur,yujwa-burn,0,burn
yujwapeti-burn-plur-1,yujwapeti-burn-plur,plur1,1,plur
keyatapej-grow-plur-0,keyatapej-grow-plur,keya-think,0,think
keyatapej-grow-plur-1,keyatapej-grow-plur,tavbz,1,"vbz,intr"
keyatapej-grow-plur-2,keyatapej-grow-plur,plur2,2,plur
papapijke-father-dim-0,papapijke-father-dim,papa-father,0,father
papapijke-father-dim-1,papapijke-father-dim,pijkedim,1,dim
yawankatoj-kill-circ-nmlz-0,yawankatoj-kill-circ-nmlz,yawanka-kill,0,kill
yawankatoj-kill-circ-nmlz-1,yawankatoj-kill-circ-nmlz,tojnmlz,1,"circ,nmlz"
poyeno-above-nmlz-0,poyeno-above-nmlz,poye-above,0,above
poyeno-above-nmlz-1,poyeno-above-nmlz,nonmlz,1,nmlz
yenepepej-send-away-plur-0,yenepepej-send-away-plur,yenepe-send-away,0,send-away
yenepepej-send-away-plur-1,yenepepej-send-away-plur,plur2,1,plur
yawankapej-kill-plur-0,yawankapej-kill-plur,yawanka-kill,0,kill
yawankapej-kill-plur-1,yawankapej-kill-plur,plur2,1,plur
yaketepej-cut-plur-0,yaketepej-cut-plur,yakete-cut,0,cut
yaketepej-cut-plur-1,yaketepej-cut-plur,plur2,1,plur
yemepo-eat-fruits-eggs-soup-des-0,yemepo-eat-fruits-eggs-soup-des,yeme-eat-fruits-eggs-soup,0,eat-fruits-eggs-soup
yemepo-eat-fruits-eggs-soup-des-1,yemepo-eat-fruits-eggs-soup-des,podes,1,des
pitipej-paint-plur-0,pitipej-paint-plur,piti-paint,0,paint
pitipej-paint-plur-1,pitipej-paint-plur,plur2,1,plur
wetopo-kill-circ-nmlz-0,wetopo-kill-circ-nmlz,we-kill,0,kill
wetopo-kill-circ-nmlz-1,wetopo-kill-circ-nmlz,toponmlz,1,"circ,nmlz"
tapiremi-red-nmlz-0,tapiremi-red-nmlz,tapi-redness,0,redness
tapiremi-red-nmlz-1,tapiremi-red-nmlz,readvz,1,advz
tapiremi-red-nmlz-2,tapiremi-red-nmlz,minmlz,2,nmlz
waraijtoke-husband-prop-0,waraijtoke-husband-prop,waraijto-husband,0,husband
waraijtoke-husband-prop-1,waraijtoke-husband-prop,keprop,1,prop
patakapeti-take-out-plur-1,patakapeti-take-out-plur,kavbz,1,"vbz,tr"
patakapeti-take-out-plur-2,patakapeti-take-out-plur,plur1,2,plur
semapo-die-des-0,semapo-die-des,sema-die,0,die
semapo-die-des-1,semapo-die-des,podes,1,des
poreke-leg-prop-0,poreke-leg-prop,pore-leg,0,leg
poreke-leg-prop-1,poreke-leg-prop,keprop,1,prop
mukuke-child-prop-0,mukuke-child-prop,muku-child,0,child
mukuke-child-prop-1,mukuke-child-prop,keprop,1,prop
karasakem-white-nmlz-0,karasakem-white-nmlz,karasake-white,0,white
karasakem-white-nmlz-1,karasakem-white-nmlz,mnmlz,1,nmlz
yenepo-eat-meat-des-0,yenepo-eat-meat-des,yene-eat-meat,0,eat-meat
yenepo-eat-meat-des-1,yenepo-eat-meat-des,podes,1,des
weretapej-arrive-plur-0,weretapej-arrive-plur,wereta-arrive,0,arrive
weretapej-arrive-plur-1,weretapej-arrive-plur,plur2,1,plur
atike-plot-of-cultivated-land-prop-0,atike-plot-of-cultivated-land-prop,ati-plot-of-cultivated-land,0,plot-of-cultivated-land
atike-plot-of-cultivated-land-prop-1,atike-plot-of-cultivated-land-prop,keprop,1,prop
ejpenakapeti-return-plur-0,ejpenakapeti-return-plur,dt1,0,detrz
ejpenakapeti-return-plur-1,ejpenakapeti-return-plur,penaka-return,1,return
ejpenakapeti-return-plur-2,ejpenakapeti-return-plur,plur1,2,plur
kamwiyajkapo-change-des-0,kamwiyajkapo-change-des,kamwiyajka-change,0,change
kamwiyajkapo-change-des-1,kamwiyajkapo-change-des,podes,1,des
yenekapo-take-away-des-0,yenekapo-take-away-des,yeneka-take-away,0,take-away
yenekapo-take-away-des-1,yenekapo-take-away-des,podes,1,des
yanepijke-mother-dim-0,yanepijke-mother-dim,yane-mother,0,mother
yanepijke-mother-dim-1,yanepijke-mother-dim,pijkedim,1,dim
tupo-give-des-0,tupo-give-des,tu-give,0,give
tupo-give-des-1,tupo-give-des,podes,1,des
teijpono-far-nmlz-1-0,teijpono-far-nmlz-1,teijpo-far,0,far
teijpono-far-nmlz-1-1,teijpono-far-nmlz-1,nonmlz,1,nmlz
tojpapej-hit-plur-0,tojpapej-hit-plur,tojpa-hit,0,hit
tojpapej-hit-plur-1,tojpapej-hit-plur,plur2,1,plur
pojteni-want-agtnmlz-0,pojteni-want-agtnmlz,pojte-want,0,want
pojteni-want-agtnmlz-1,pojteni-want-agtnmlz,ninmlz,1,agtnmlz
warotapo-work-des-0,warotapo-work-des,warota-work,0,work
warotapo-work-des-1,warotapo-work-des,podes,1,des
yawankani-kill-agtnmlz-0,yawankani-kill-agtnmlz,yawanka-kill,0,kill
yawankani-kill-agtnmlz-1,yawankani-kill-agtnmlz,ninmlz,1,agtnmlz
wejkatopo-fall-circ-nmlz-0,wejkatopo-fall-circ-nmlz,wejka-fall,0,fall
wejkatopo-fall-circ-nmlz-1,wejkatopo-fall-circ-nmlz,toponmlz,1,"circ,nmlz"
ipej-put-plur-0,ipej-put-plur,i-put,0,put
ipej-put-plur-1,ipej-put-plur,plur2,1,plur
itapej-hear-plur-0,itapej-hear-plur,ita-hear,0,hear
itapej-hear-plur-1,itapej-hear-plur,plur2,1,plur
yarepej-bring-plur-0,yarepej-bring-plur,yare-bring,0,bring
yarepej-bring-plur-1,yarepej-bring-plur,plur2,1,plur
tetopo-go-circ-nmlz-0,tetopo-go-circ-nmlz,te-go,0,go
tetopo-go-circ-nmlz-1,tetopo-go-circ-nmlz,toponmlz,1,"circ,nmlz"
kaimotatopo-hunt-circ-nmlz-0,kaimotatopo-hunt-circ-nmlz,kaimo-game,0,game
kaimotatopo-hunt-circ-nmlz-1,kaimotatopo-hunt-circ-nmlz,tavbz,1,"vbz,intr"
kaimotatopo-hunt-circ-nmlz-2,kaimotatopo-hunt-circ-nmlz,toponmlz,2,"circ,nmlz"
itani-hear-agtnmlz-0,itani-hear-agtnmlz,ita-hear,0,hear
itani-hear-agtnmlz-1,itani-hear-agtnmlz,ninmlz,1,agtnmlz
yojmatopo-mix-circ-nmlz-0,yojmatopo-mix-circ-nmlz,yojma-mix,0,mix
yojmatopo-mix-circ-nmlz-1,yojmatopo-mix-circ-nmlz,toponmlz,1,"circ,nmlz"
kerepijke-old-dim-0,kerepijke-old-dim,kere-old,0,old
kerepijke-old-dim-1,kerepijke-old-dim,pijkedim,1,dim
yateno-loc-nmlz-0,yateno-loc-nmlz,yate-loc,0,loc
yateno-loc-nmlz-1,yateno-loc-nmlz,nonmlz,1,nmlz
yemetopo-eat-fruits-eggs-soup-circ-nmlz-0,yemetopo-eat-fruits-eggs-soup-circ-nmlz,yeme-eat-fruits-eggs-soup,0,eat-fruits-eggs-soup
yemetopo-eat-fruits-eggs-soup-circ-nmlz-1,yemetopo-eat-fruits-eggs-soup-circ-nmlz,toponmlz,1,"circ,nmlz"
yempekapo-offend-des-0,yempekapo-offend-des,yempeka-offend,0,offend
yempekapo-offend-des-1,yempekapo-offend-des,podes,1,des
wintikapej-disappear-plur-0,wintikapej-disappear-plur,wintika-disappear,0,disappear
wintikapej-disappear-plur-1,wintikapej-disappear-plur,plur2,1,plur
waimupo-speak-des-0,waimupo-speak-des,waimu-speak,0,speak
waimupo-speak-des-1,waimupo-speak-des,podes,1,des
