ID,Language_ID,Form,Description,Part_Of_Speech,Parameter_ID,Morpho_Segments,Stem_ID,Segments,Comment,Source,Media_ID
ajpachike-undergrowth-prop,yab,ajpachike,,,weeded,ajpachi ke,,,,muller2021yawarana,YarLex_0052_PaPe_apachike-02
jra-neg,yab,jra,,part,NEG,jra,,,,muller2021yawarana,
aka-ouch-cry-of-pain,yab,aka,,,ouch (cry of pain),aka,,,,muller2021yawarana,YarLex_0017_AnFo_aka-02
aniki-who,yab,aniki,,,who?,aniki,,,,muller2021yawarana,YarLex_0044_PaPe_aniki-02
apo-later,yab,apo,,,later; meanwhile,apo,,,,muller2021yawarana,YarLex_0068_AnFo_apo
arajmate-dangerous,yab,arajmatë,,,dangerous,arajmatë,,,,muller2021yawarana,YarLex_0074_AnFo_arajmate-02
arokate-difficult,yab,arokatë,,,difficult,arokatë,,,,muller2021yawarana,YarLex_0092_AnFo_arokate
asakontompene-four,yab,asakontompene,,,four,asakontompene,,,,muller2021yawarana,YarLex_0110_AnFo_asakontompene
asake-two,yab,asakë,,,two,asakë,,,,muller2021yawarana,YarLex_0101_AnFo_asake
jne-pl,yab,jne,,part,PL,jne,,,,muller2021yawarana,
asane-2-mother-pert,yab,asanë,,,your mother,a sanë ∅,,,,muller2021yawarana,YarLex_0114_PaPe_asane
asereke-dry-cough-prop,yab,asereke,,,tuberculous,asere ke,,,,muller2021yawarana,YarLex_0126_AnFo_asereke
ayawori-2-uncle-pert,yab,ayawori,,,your uncle; your father in law,ay awo ri,,,,muller2021yawarana,
chijchipuru-body-movement-pert,yab,chijchipuru,,,move (body),chijchipu ru,,,,muller2021yawarana,
ejne-1-2pro,yab,ejnë,,,1+2PRO,ejnë,,,,muller2021yawarana,YarLex_0291_AnFo_ejne-02
eni-prox-inan,yab,eni,,,PROX.INAN,eni,,,,muller2021yawarana,YarLex_0358_AnFo_eni-02
enijpete-one,yab,enijpëtë,,,one,enijpëtë,,,,muller2021yawarana,YarLex_0360_AnFo_enijpete-02
enirono-now-nmlz,yab,enirono,,,new,eniro no,,,,muller2021yawarana,YarLex_0368_PaPe_enirono-02
ente-here-loc,yab,entë,,,here.LOC,entë,,,,muller2021yawarana,YarLex_0376_PaPe_ente
ewine-here-all,yab,ewinë,,,here.ALL,ewinë,,,,muller2021yawarana,YarLex_0434_PaPe_ewine
ijmokani-cook-agtnmlz,yab,ijmokani,,,cook,ijmoka ni,,,,muller2021yawarana,YarLex_0466_AnFo_ijmokani
ijtari-3-foot-pert,yab,ijtari,,,foot,i jta ri,,,,muller2021yawarana,YarLex_0449_AnFo_ijtari
inawe-have,yab,inawë,,,have,inawë,,,,muller2021yawarana,YarLex_0479_PaPe_inawe
intipijke-small,yab,intipijkë,,,small,intipijkë,,,,muller2021yawarana,YarLex_0486_AnFo_intipijke
irejpe-then,yab,irëjpë,,,then,irëjpë,,,,muller2021yawarana,YarLex_0494_PaPe_irejpe
kaimoke-game-prop,yab,kaimoke,,adv,game-PROP,kaimo ke,,,,muller2021yawarana,
kamparake-big-prop,yab,kamparake,,,large,kampara ke,,,,muller2021yawarana,
karasake-white,yab,karasake,,,white,karasake,,,,muller2021yawarana,YarLex_0618_PaPe_karasake-02
kasori-fat-pert,yab,kasori,,,fat,kaso ri,,,,muller2021yawarana,YarLex_0639_AnFo_kasori
kawe-high,yab,kawë,,,high,kawë,,,,muller2021yawarana,YarLex_0666_AnFo_kawe
kojpaye-at-night,yab,kojpaye,,,at night,kojpaye,,,,muller2021yawarana,YarLex_0767_AnFo_kojpaye
kori-brassolis-sophorae-pert,yab,kori,,,brassolis sophorae,ko ri,,,,muller2021yawarana,YarLex_0787_AnFo_kori-02
kururu-prochilodus-mariae-pert,yab,kururu,,,prochilodus mariae,kuru ru,,,,muller2021yawarana,YarLex_0832_PaPe_kururu
kuyari-tree-sp-pert,yab,kuyari,,,tree.sp,kuya ri,,,,muller2021yawarana,YarLex_0839_PaPe_kuyari-02
kemuru-pus-pert,yab,këmuru,,,pus,këmu ru,,,,muller2021yawarana,YarLex_0704_PaPe_kemuru
kereke-old-prop,yab,kërëke,,,black,kërë ke,,,,muller2021yawarana,YarLex_0719_AnFo_kereke
kerekemi-old-prop-nmlz,yab,kërëkemï,,,black,kërë ke mï,,,,muller2021yawarana,
keya-think-acnnmlz,yab,këya,,n,think-ACNNMLZ,këya ∅,,,,muller2021yawarana,
pe-ess,yab,pe,,postp,ESS,pe,,,,muller2021yawarana,
michi-med-anim,yab,michi,,,MED.ANIM,michi,,,,muller2021yawarana,YarLex_0978_AnFo_michi-02
morone-hurting,yab,morone,,,hurting,morone,,,,muller2021yawarana,YarLex_1021_PaPe_morone
mune-bulbous,yab,mune,,,bulbous,mune,,,,muller2021yawarana,YarLex_1073_AnFo_mune
mejki-dist-anim,yab,mëjkï,,,DIST.ANIM,mëjkï,,,,muller2021yawarana,YarLex_0941_PaPe_mejki-02
mijna-there-all,yab,mïjna,,,there.ALL,mïjna,,,,muller2021yawarana,YarLex_0986_AnFo_mijna
najmo-grandmother,yab,najmo,,,grandmother,najmo,,,,muller2021yawarana,YarLex_1096_AnFo_najmo
nakiri-thirst-pert,yab,nakiri,,,thirst,naki ri,,,,muller2021yawarana,YarLex_1099_PaPe_nakiri-02
nonokemi-earth-prop-nmlz,yab,nonokemï,,,landowner,nono ke mï,,,,muller2021yawarana,YarLex_1121_AnFo_nonokemi
nopano-good-nmlz,yab,nopano,,,good,nop ano,,,,muller2021yawarana,YarLex_1125_PaPe_nopano-02
nope-good,yab,nope,,,good,nope,,,,muller2021yawarana,YarLex_1128_PaPe_nope
ntate-mouth-npert,yab,ntatë,,,mouth,nta të,,,,muller2021yawarana,YarLex_1137_PaPe_ntate
nuru-tongue-pert,yab,nuru,,,tongue,nu ru,,,,muller2021yawarana,YarLex_1140_AnFo_nuru-02
pakuri-arrow-tip-pert,yab,pakuri,,,arrow tip,paku ri,,,,muller2021yawarana,YarLex_1237_AnFo_pakuri
panake-ear-prop,yab,panake,,adv,ear-PROP,pana ke,,,,muller2021yawarana,
pejmani-bewitch-agtnmlz,yab,pejmani,,,shaman,pejma ni,,,,muller2021yawarana,YarLex_1302_AnFo_pejmari-02
pepoye-above-perl,yab,pepoye,,,above.PERL,pepoye,,,,muller2021yawarana,YarLex_2976_PaPe_pepoye 
peri-palm-sp-pert,yab,peri,,,palm.sp,pe ri,,,,muller2021yawarana,YarLex_1347_PaPe_peri
poseti-belly,yab,poseti,,,belly,poseti,,,,muller2021yawarana,YarLex_1495_AnFo_poseti
puturu-feel-ipfv,yab,puturu,,,to feel,putu ru,,,,muller2021yawarana,YarLex_3007_AnFo_puuturu
peke-about,yab,pëkë,,,about,pëkë,,,,muller2021yawarana,YarLex_1311_PaPe_tepeke-02
pekepene-alone,yab,pëkëpene,,,alone,pëkëpene,,,,muller2021yawarana,
romoye-downriver,yab,romoye,,,downriver,romoye,,,,muller2021yawarana,YarLex_1568_AnFo_romoye-02
rui-older-brother,yab,rui,,,older brother,rui,,,,muller2021yawarana,YarLex_1574_AnFo_rui
saparari-heavy-pot-pert,yab,saparari,,,heavy pot,sapara ri,,,,muller2021yawarana,YarLex_1612_AnFo_saparari
sukase-all,yab,sukase,,,all,sukase,,,,muller2021yawarana,YarLex_1757_AnFo_sukase-02
tajme-ugly,yab,tajme,,,ugly,tajme,,,,muller2021yawarana,YarLex_1803_AnFo_tajme
takunuru-laziness-pert,yab,takunuru,,,laziness,takunu ru,,,,muller2021yawarana,YarLex_1837_AnFo_takunuru
tapire-red,yab,tapire,,,red,tapire,,,,muller2021yawarana,YarLex_1864_AnFo_tapiire
tatu-3p-give-ipfv,yab,tatu,,vt,3P-give-IPFV,ta tu ∅,,,,muller2021yawarana,
ne-ints,yab,ne,,part,INTS,ne,,,,muller2021yawarana,
tawaru-nyctidromus-albicollis-pert,yab,tawaru,,,nyctidromus albicollis,tawa ru,,,,muller2021yawarana,YarLex_1920_PaPe_tawaru
tawori-3-uncle-pert,yab,tawori,,,his / her uncle / father in law,t awo ri,,,,muller2021yawarana,
teijpo-far,yab,teijpo,,adv,far,teijpo,,,,muller2021yawarana,
teijpono-far-nmlz,yab,teijpono,,,long; far,teijpo no,,,,muller2021yawarana,YarLex_1948_PaPe_teijpono
tejpore-tasty,yab,tejpore,,,tasty,tejpore,,,,muller2021yawarana,YarLex_1957_AnFo_tejpore
tejporemi-tasty-nmlz,yab,tejporemï,,,tasty,tejpore mï,,,,muller2021yawarana,
tejweti-3-hammock-pert,yab,tejweti,,,hammock,t ejwe ti,,,,muller2021yawarana,
terepunu-3-sick-pert,yab,terepunu,,,sick,t erepunu ∅,,,,muller2021yawarana,YarLex_2020_AnFo_terepunu
tesekemi-prop-name-prop-nmlz,yab,tesekemï,,,named,t ese ke mï,,,,muller2021yawarana,YarLex_2030_PaPe_teseke
toti-3-meat-pert,yab,toti,,,food,t oti ∅,,,,muller2021yawarana,YarLex_2104_AnFo_tooti
tujnaka-iller,yab,tujnaka,,,iller,tujnaka,,,,muller2021yawarana,YarLex_2123_AnFo_tujnaka
teijpo-far-1,yab,tëijpo,,,far; long,tëijpo,,,,muller2021yawarana,YarLex_1945_PaPe_teijpo-02
tewi-3pro,yab,tëwï,,,3PRO,tëwï,,,,muller2021yawarana,YarLex_2046_PaPe_tewi
tewisantomo-3pro-pl,yab,tëwïsantomo,,,3PRO.PL,tëwïsantomo,,,,muller2021yawarana,YarLex_2048_AnFo_tewisantomo
wanene-aunt,yab,wanene,,,aunt,wanene,,,,muller2021yawarana,YarLex_2263_AnFo_wanene-02
waraijtori-husband-pert,yab,waraijtori,,,husband,waraijto ri,,,,muller2021yawarana,YarLex_2280_AnFo_warijtori
wenaru-vomit-pert,yab,wenaru,,,vomit,wena ru,,,,muller2021yawarana,YarLex_2377_AnFo_wenaru
weseyu-be-angry-acnnmlz,yab,weseyu,,n,be_angry-ACNNMLZ,weseyu ∅,,,,muller2021yawarana,
weseyuru-be-angry-ipfv,yab,weseyuru,,,be angry,weseyu ru,,,,muller2021yawarana,
yane-mother,yab,yanë,,,mother,yanë,,,,muller2021yawarana,YarLex_2531_AnFo_yane
yumpe-fairly,yab,yumpe,,,fairly; much,yumpe,,,,muller2021yawarana,YarLex_2821_AnFo_yumpe
yewukuru-answer-ipfv,yab,yëwukuru,,,to answer,yëwuku ru,,,,muller2021yawarana,YarLex_2752_PaPe_yeukuru
ejpina-often,yab,ëjpïna,,,often,ëjpïna,,,,muller2021yawarana,YarLex_0298_AnFo_ejpina-02
ejte-house-npert,yab,ëjtë,,,house,ëj të,,,,muller2021yawarana,YarLex_0308_AnFo_ejte
eke-which,yab,ëkë,,,which,ëkë,,,,muller2021yawarana,YarLex_0271_PaPe_eke-02
empare-already,yab,ëmpare,,,already,ëmpare,,,,muller2021yawarana,YarLex_0356_AnFo_empare-02
enukuru-go-up-ipfv,yab,ënukuru,,,to go up,ënuku ru,,,,muller2021yawarana,YarLex_0380_PaPe_enukuru
toto-non-indian,yab,toto,,,non_Indian,toto,,,,,
re-emp,yab,rë,,,EMP,rë,,,,,
mokontomo-2pl-pro,yab,mokontomo,,,2PL.PRO,mokontomo,,,,,
ya-erg,yab,ya,,,ERG,ya,,,,,
yenijpe-drink-pst,yab,yenijpë,,,drink-PST,yeni jpë,,,,,
ta-say-ipfv,yab,ta,,,say-IPFV,ta ∅,,,,,
ta-like,yab,ta,,,like,ta,,,,,
ta-say-acnnmlz,yab,ta,,,say-ACNNMLZ,ta ∅,,,,,
tototon-non-indian-pl,yab,tototon,,,non_Indian-PL,toto ton,,,,,
yoti-lk-meat-pert,yab,yoti,,,LK-meat-PERT,y oti ∅,,,,,
ti-hsy,yab,ti,,,HSY,ti,,,,,
aaa-ah,yab,aaa,,,ah,aaa,,,,,
warai-like,yab,warai,,,like,warai,,,,,
waraij-like,yab,waraij,,,like,waraij,,,,,
tase-say-pst,yab,tase,,,say-PST,ta se,,,,,
asuka-sugar,yab,asuka,,,sugar,asuka,,,,,
chi-cop-acnnmlz,yab,chi,,,COP-ACNNMLZ,chi ∅,,,,,
yawe-loc,yab,yawë,,,LOC,yawë,,,,,
neke-cntr,yab,neke,,,CNTR,neke,,,,,
awata-surp,yab,awata,,,SURP,awata,,,,,
taki-cnfrm,yab,takï,,,CNFRM,takï,,,,,
pirare-neg-exist,yab,pïrarë,,,NEG.EXIST,pïrarë,,,,,
nwa-thus,yab,nwa,,,thus,nwa,,,,,
ma-rst,yab,ma,,,RST,ma,,,,,
wejsape-cop-pst,yab,wejsapë,,,COP-PST,wej sapë,,,,,
sa-eval,yab,sa,,,EVAL,sa,,,,,
enirepeke-recently,yab,enirëpëke,,,recently,enirëpëke,,,,,
ke-ins,yab,ke,,,INS,ke,,,,,
tawara-too,yab,tawara,,,too,tawara,,,,,
kajwe-coffee,yab,kajwe,,,coffee,kajwe,,,,,
yenija-drink-neg,yab,yenija,,,drink-NEG,yeni ja,,,,,
yenija-drink-neg-1,yab,yënija,,,drink-NEG,yëni ja,,,,,
esene-see-self-ipfv,yab,esene,,,see_self-IPFV,esene ∅,,,,,
seneja-see-self-neg,yab,seneja,,,see_self-NEG,sene ja,,,,,
wa-thus,yab,wa,,,thus,wa,,,,,
arina-trembler,yab,arina,,,trembler,arina,,,,,
aro-rice,yab,aro,,,rice,aro,,,,,
yenesemi-eat-meat-ptcp-nmlz,yab,yënësemï,,,eat(meat)-PTCP-NMLZ,yënë se mï,,,,,
sere-bitter-manioc,yab,sere,,,bitter_manioc,sere,,,,,
sukutaka-yucuta,yab,sukutaka,,,yucuta,sukutaka,,,,,
taji-foc,yab,taji,,,FOC,taji,,,,,
yajtepe-before,yab,yajtëpe,,,before,yajtëpe,,,,,
tainija-3p-see-neg,yab,tainija,,,3P-see-NEG,ta ini ja,,,,,
kwa-how,yab,kwa,,,how,kwa,,,,,
chipeke-because,yab,chipëkë,,,because,chipëkë,,,,,
tajtoj-say-circ-nmlz,yab,tajtoj,,,say-CIRC.NMLZ,taj toj,,,,,
inijpe-see-pst,yab,inijpë,,,see-PST,ini jpë,,,,,
inijpe-see-pst-acnnmlz,yab,inijpë,,,see-PST.ACNNMLZ,ini jpë,,,,,
kampra-big,yab,kampra,,,big,kampra,,,,,
chawe-loc,yab,chawë,,,LOC,chawë,,,,,
chiyawe-when,yab,chiyawë,,,when,chiyawë,,,,,
yeneja-eat-meat-neg,yab,yënëja,,,eat(meat)-NEG,yënë ja,,,,,
sereke-bitter-manioc-prop,yab,sereke,,,bitter_manioc-PROP,sere ke,,,,,
yuru-lk-starchy-food-pert,yab,yuru,,,LK-starchy_food-PERT,y u ru,,,,,
onono-another,yab,onono,,,another,onono,,,,,
pano-fmr,yab,pano,,,FMR,pano,,,,,
yenipeke-drink-prog-tr,yab,yenipëkë,,,drink-PROG.TR,yeni pëkë,,,,,
kimii-chili,yab,kïmïi,,,chili,kïmïi,,,,,
chike-cop-acnnmlz-prop,yab,chike,,,COP-ACNNMLZ-PROP,chi ∅ ke,,,,,
yemepeti-eat-fruits-eggs-soup-plur-ipfv,yab,yemepëti,,,eat(fruits_eggs_soup)-PLUR-IPFV,yeme pëti ∅,,,,,
yeni-drink-ipfv,yab,yeni,,,drink-IPFV,yeni ∅,,,,,
teke-go-acnnmlz-prop,yab,tëke,,,go-ACNNMLZ-PROP,të ∅ ke,,,,,
papa-father,yab,papa,,,father,papa,,,,,
yojtejpe-fish-with-hook-pst,yab,yojtëjpë,,,fish_with_hook-PST,yojtë jpë,,,,,
enireno-now-nmlz,yab,enirëno,,,now-NMLZ,enirë no,,,,,
take-say-imp,yab,takë,,,say-IMP,ta kë,,,,,
yene-eat-meat-ipfv,yab,yënë,,,eat(meat)-IPFV,yënë ∅,,,,,
ijtese-3-go-pst,yab,ijtëse,,,3-go-PST,ij të se,,,,,
ati-what,yab,ati,,,what,ati,,,,,
impare-already,yab,ïmparë,,,already,ïmparë,,,,,
kwase-how,yab,kwase,,,how,kwase,,,,,
senkaja-finish-neg,yab,sënkaja,,,finish-NEG,sënka ja,,,,,
keyatajpe-grow-pst-acnnmlz,yab,këyatajpë,,,grow-PST.ACNNMLZ,këyata jpë,,,,,
yaweno-loc-nmlz,yab,yawëno,,,LOC-NMLZ,yawë no,,,,,
wire-1pro,yab,wïrë,,,1PRO,wïrë,,,,,
tototomo-non-indian-pl,yab,tototomo,,,non_Indian-PL,toto tomo,,,,,
naike-do-acnnmlz-prop,yab,naike,,,do-ACNNMLZ-PROP,nai ∅ ke,,,,,
yamane-make-ipfv,yab,yamanë,,,make-IPFV,yamanë ∅,,,,,
nepijpe-bring-pst,yab,nepïjpë,,,bring-PST,nepï jpë,,,,,
melicio-m,yab,melicio,,,M.,melicio,,,,,
erine-cooking-pot,yab,ërinë,,,cooking_pot,ërinë,,,,,
nono-earth,yab,nono,,,earth,nono,,,,,
yerine-lk-cooking-pot-pert,yab,yërinë,,,LK-cooking_pot-PERT,y ërinë ∅,,,,,
ijmojkatopo-cook-circ-nmlz,yab,ijmojkatopo,,,cook-CIRC.NMLZ,ijmojka topo,,,,,
pare-also,yab,parë,,,also,parë,,,,,
pataka-take-out-ipfv,yab,pataka,,,take_out-IPFV,pataka ∅,,,,,
aponte-seat,yab,apontë,,,seat,apontë,,,,,
n-ints,yab,n,,,INTS,n,,,,,
yeye-tree,yab,yëye,,,tree,yëye,,,,,
kani-take-out-agtnmlz,yab,kani,,,take_out-AGTNMLZ,ka ni,,,,,
yaponteri-lk-seat-pert,yab,yapontëri,,,LK-seat-PERT,y apontë ri,,,,,
en-prox-inan,yab,en,,,PROX.INAN,en,,,,,
mere-med-inan,yab,mërë,,,MED.INAN,mërë,,,,,
ejka-right,yab,ëjka,,,right,ëjka,,,,,
poye-above,yab,poye,,,above,poye,,,,,
turi-give-acnnmlz,yab,turi,,,give-ACNNMLZ,tu ri,,,,,
po-loc,yab,po,,,LOC,po,,,,,
poroko-basket-sp,yab,poroko,,,basket.sp,poroko,,,,,
wepija-come-neg,yab,wepïja,,,come-NEG,wepï ja,,,,,
mukuton-child-pl,yab,mukuton,,,child-PL,muku ton,,,,,
empamija-learn-neg,yab,ëmpamïja,,,learn-NEG,ëmpamï ja,,,,,
yiwiti-lk-house-pert,yab,yïwïtï,,,LK-house-PERT,y ïwïtï ∅,,,,,
mukutom-child-pl,yab,mukutom,,,child-PL,muku tom,,,,,
u-1,yab,u,,,1,u,,,,,
ya-ratom-grandchild-pl,yab,ya'ratom,,,grandchild-PL,ya'ra tom,,,,,
ya-ra-grandchild,yab,ya'ra,,,grandchild,ya'ra,,,,,
empampejteke-learn-plur-pl-imp,yab,ëmpampëjtëkë,,,learn-PLUR-PL-IMP,ëmpam pëj të kë,,,,,
moronkapo-make-suffer-des-ipfv,yab,moronkapo,,,make_suffer-DES-IPFV,moronka po ∅,,,,,
ire-3ana-inan,yab,irë,,,3ANA.INAN,irë,,,,,
taropo-say-des-ipfv,yab,taropo,,,say-DES-IPFV,taro po ∅,,,,,
ya-ratomo-grandchild-pl,yab,ya'ratomo,,,grandchild-PL,ya'ra tomo,,,,,
waraijtokomo-man,yab,waraijtokomo,,,man,waraijtokomo,,,,,
keyaja-think-neg,yab,këyaja,,,think-NEG,këya ja,,,,,
empamtoj-learn-circ-nmlz,yab,ëmpamtoj,,,learn-CIRC.NMLZ,ëmpam toj,,,,,
tawaraij-too,yab,tawaraij,,,too,tawaraij,,,,,
pini-neg,yab,pïni,,,NEG,pïni,,,,,
minte-there-loc,yab,mïntë,,,there.LOC,mïntë,,,,,
yenepeja-send-away-neg,yab,yenepeja,,,send_away-NEG,yenepe ja,,,,,
wejtane-cop-cncs,yab,wejtane,,,COP-CNCS,wej tane,,,,,
kontomo-pl,yab,kontomo,,,PL,kontomo,,,,,
chiripo-cop-irr,yab,chiripo,,,COP-IRR,chi ripo,,,,,
tajpetiri-say-plur-ipfv,yab,tajpëtiri,,,say-PLUR-IPFV,taj pëti ri,,,,,
empansaj-learn-pfv,yab,ëmpansaj,,,learn-PFV,ëmpan saj,,,,,
mukutomo-child-pl,yab,mukutomo,,,child-PL,muku tomo,,,,,
senejkaja-stay-neg,yab,senejkaja,,,stay-NEG,senejka ja,,,,,
moronkaja-make-suffer-neg,yab,moronkaja,,,make_suffer-NEG,moronka ja,,,,,
pojte-want-acnnmlz,yab,pojtë,,,want-ACNNMLZ,pojtë ∅,,,,,
yawakaja-sow-neg,yab,yawakaja,,,sow-NEG,yawaka ja,,,,,
wejsaj-cop-pst,yab,wejsaj,,,COP-PST,wej saj,,,,,
maniki-rel-anim,yab,maniki,,,REL.ANIM,maniki,,,,,
indigena-indigenous-person,yab,indigena,,,indigenous_person,indigena,,,,,
wejpo-come-des-ipfv,yab,wejpo,,,come-DES-IPFV,wej po ∅,,,,,
yareja-bring-neg,yab,yarëja,,,bring-NEG,yarë ja,,,,,
empamipeke-learn-prog-tr,yab,ëmpamïpëkë,,,learn-PROG.TR,ëmpamï pëkë,,,,,
empamiri-learn-ipfv,yab,ëmpamïrï,,,learn-IPFV,ëmpamï rï,,,,,
taro-say-ipfv,yab,taro,,,say-IPFV,taro ∅,,,,,
penare-before,yab,penarë,,,before,penarë,,,,,
yepematopo-pay-circ-nmlz,yab,yepematopo,,,pay-CIRC.NMLZ,yepema topo,,,,,
mukuru-child-pert,yab,mukuru,,,child-PERT,muku ru,,,,,
ijteri-3-go-ipfv,yab,ijtëri,,,3-go-IPFV,ij të ri,,,,,
ijtetojpe-3-go-fut,yab,ijtëtojpe,,,3-go-FUT,ij të tojpe,,,,,
ana-1-3pro,yab,ana,,,1+3PRO,ana,,,,,
warotatopo-work-circ-nmlz,yab,warotatopo,,,work-CIRC.NMLZ,warota topo,,,,,
mmm-yes,yab,mmm,,,yes,mmm,,,,,
tapojteja-3p-want-neg,yab,tapojtëja,,,3P-want-NEG,ta pojtë ja,,,,,
mere-2pro,yab,mërë,,,2PRO,mërë,,,,,
iniri-see-ipfv,yab,iniri,,,see-IPFV,ini ri,,,,,
me-2,yab,më,,,2,më,,,,,
yarika-laugh-ipfv,yab,yarika,,,laugh-IPFV,yarika ∅,,,,,
yaruwari-laugh-ipfv,yab,yaruwari,,,laugh-IPFV,yaruwa ri,,,,,
yaruwaja-laugh-neg,yab,yaruwaja,,,laugh-NEG,yaruwa ja,,,,,
enka-right,yab,ënka,,,right,ënka,,,,,
tajne-3-pl,yab,tajne,,,3-PL,ta jne,,,,,
yakarama-tell-acnnmlz,yab,yakarama,,,tell-ACNNMLZ,yakarama ∅,,,,,
mare-rel-inan,yab,mare,,,REL.INAN,mare,,,,,
yaruwakem-laugh-acnnmlz-prop-nmlz,yab,yaruwakem,,,laugh-ACNNMLZ-PROP-NMLZ,yaruwa ∅ ke m,,,,,
