ID,Language_ID,Form,Description,Part_Of_Speech,Parameter_ID,Morpho_Segments,Stem_ID,Segments,Comment,Source,Media_ID
pinire-neg,yab,pïnirë,,,NEG,pïnirë,,,,,
mekisantomo-dist-anim-pl,yab,mëkïsantomo,,,DIST.ANIM.PL,mëkïsantomo,,,,,
tajtane-say-cncs,yab,tajtane,,,say-CNCS,taj tane,,,,,
ki-ugh,yab,kï,,,ugh,kï,,,,,
serekapo-become-tired-des-ipfv,yab,serekapo,,,become_tired-DES-IPFV,sereka po ∅,,,,,
ka-q,yab,ka,,,Q,ka,,,,,
pokono-about-nmlz,yab,pokono,,,about-NMLZ,poko no,,,,,
iri-put-ipfv,yab,iri,,,put-IPFV,i ri,,,,,
tunam-hide-acnnmlz,yab,tunam,,,hide-ACNNMLZ,tunam ∅,,,,,
yarikari-laugh-ipfv,yab,yarikari,,,laugh-IPFV,yarika ri,,,,,
tawaja-thus-neg,yab,tawaja,,,thus.NEG,tawaja,,,,,
yarikaja-laugh-neg,yab,yarikaja,,,laugh-NEG,yarika ja,,,,,
yarikatopo-laugh-circ-nmlz,yab,yarikatopo,,,laugh-CIRC.NMLZ,yarika topo,,,,,
taitapo-3p-hear-des-ipfv,yab,taitapo,,,3P-hear-DES-IPFV,ta ita po ∅,,,,,
chiri-cop-acnnmlz,yab,chiri,,,COP-ACNNMLZ,chi ri,,,,,
senejkari-stay-ipfv,yab,senejkarï,,,stay-IPFV,senejka rï,,,,,
yiwij-lk-house-pert,yab,yïwïj,,,LK-house-PERT,y ïwïj ∅,,,,,
yaka-all,yab,yaka,,,ALL,yaka,,,,,
sukuri-silently,yab,sukuri,,,silently,sukuri,,,,,
itari-hear-ipfv,yab,itari,,,hear-IPFV,ita ri,,,,,
wajyakiti-be-happy-ipfv,yab,wajyakïtï,,,be_happy-IPFV,wajyakïtï ∅,,,,,
kajke-say-imp,yab,kajkë,,,say-IMP,kaj kë,,,,,
senejkari-stay-ipfv-1,yab,senejkari,,,stay-IPFV,senejka ri,,,,,
chipokono-because,yab,chipokono,,,because,chipokono,,,,,
pana-dat,yab,pana,,,DAT,pana,,,,,
yaruwatopo-laugh-circ-nmlz,yab,yaruwatopo,,,laugh-CIRC.NMLZ,yaruwa topo,,,,,
inke-see-imp,yab,inkë,,,see-IMP,in kë,,,,,
yaruwatepeke-laugh-prog-intr,yab,yaruwatëpëkë,,,laugh-PROG.INTR,yaruwa tëpëkë,,,,,
chi-cop-ipfv,yab,chi,,,COP-IPFV,chi ∅,,,,,
ini-see-acnnmlz,yab,ini,,,see-ACNNMLZ,ini ∅,,,,,
waimu-speak-ipfv,yab,waimu,,,speak-IPFV,waimu ∅,,,,,
ijpe-put-pst,yab,ijpë,,,put-PST,i jpë,,,,,
yekerema-boast-sexually-ipfv,yab,yekerema,,,boast_sexually-IPFV,yekerema ∅,,,,,
pinika-prob,yab,pïnika,,,PROB,pïnika,,,,,
chipokon-because,yab,chipokon,,,because,chipokon,,,,,
yaruwa-laugh-ipfv,yab,yaruwa,,,laugh-IPFV,yaruwa ∅,,,,,
mare-still,yab,mare,,,still,mare,,,,,
yatum-day,yab,yatum,,,day,yatum,,,,,
inija-see-neg,yab,inija,,,see-NEG,ini ja,,,,,
ke-ugh,yab,kë,,,ugh,kë,,,,,
yare-alone,yab,yarë,,,alone,yarë,,,,,
peremekiri-talk-ipfv,yab,përemekïrï,,,talk-IPFV,përemekï rï,,,,,
narepe-part,yab,narëpe,,,PART,narëpe,,,,,
chiyakon-friend-pert,yab,chiyakon,,,friend-PERT,chiyakon ∅,,,,,
yarikasemi-laugh-ptcp-nmlz,yab,yarikasemï,,,laugh-PTCP-NMLZ,yarika se mï,,,,,
yakaramapetiri-tell-plur-ipfv,yab,yakaramapëtiri,,,tell-PLUR-IPFV,yakarama pëti ri,,,,,
yeneni-eat-meat-agtnmlz,yab,yënëni,,,eat(meat)-AGTNMLZ,yënë ni,,,,,
takono-other,yab,takono,,,other,takono,,,,,
muku-child,yab,muku,,,child,muku,,,,,
wurijyam-woman,yab,wurijyam,,,woman,wurijyam,,,,,
waraijto-husband,yab,waraijto,,,husband,waraijto,,,,,
yutu-forest,yab,yutu,,,forest,yutu,,,,,
ekejna-where-nmlz,yab,ëkëjna,,,where-NMLZ,ëkëj na,,,,,
surukupi-fish-sp,yab,surukupi,,,fish.sp,surukupi,,,,,
tuna-water,yab,tuna,,,water,tuna,,,,,
tetojpe-go-fut,yab,tëtojpe,,,go-FUT,të tojpe,,,,,
mai-lets-go,yab,mai,,,let’s_go,mai,,,,,
se-eval,yab,se,,,EVAL,se,,,,,
makuyupi-catfish-sp,yab,makuyupi,,,catfish.sp,makuyupi,,,,,
yapejpejta-grab-plur-motimp,yab,yapëjpëjta,,,grab-PLUR-MOTIMP,yapëj pëj ta,,,,,
tejta-hollow,yab,tëjta,,,hollow,tëjta,,,,,
tatuse-3p-give-pst,yab,tatuse,,,3P-give-PST,ta tu se,,,,,
imukuru-3-child-pert,yab,imukuru,,,3-child-PERT,i muku ru,,,,,
mukupijke-child-dim,yab,mukupïjkë,,,child-DIM,muku pïjkë,,,,,
mukujpe-child-pst,yab,mukujpë,,,child-PST,muku jpë,,,,,
pijke-dim,yab,pïjkë,,,DIM,pïjkë,,,,,
tanemese-3p-leave-pst,yab,tanëmëse,,,3P-leave-PST,ta nëmë se,,,,,
yapejke-grab-imp,yab,yapëjkë,,,grab-IMP,yapëj kë,,,,,
tatase-3p-say-pst,yab,tatase,,,3P-say-PST,ta ta se,,,,,
nejke-bring-imp,yab,nejkë,,,bring-IMP,nej kë,,,,,
chijpe-cop-pst,yab,chijpë,,,COP-PST,chi jpë,,,,,
ijtepejta-3-go-plur-motimp,yab,ijtëpëjta,,,3-go-PLUR-MOTIMP,ij të pëj ta,,,,,
tayene-3p-eat-meat-ipfv,yab,tayënë,,,3P-eat(meat)-IPFV,ta yënë ∅,,,,,
panari-ear-pert,yab,panari,,,ear-PERT,pana ri,,,,,
samopeke-cry-prog-tr,yab,samopëkë,,,cry-PROG.TR,samo pëkë,,,,,
tayenepejse-3p-eat-meat-plur-pst,yab,tayënëpëjse,,,3P-eat(meat)-PLUR-PST,ta yënë pëj se,,,,,
panarijpe-ear-pert-pst,yab,panarijpë,,,ear-PERT-PST,pana ri jpë,,,,,
tena-loc-nmlz,yab,tëna,,,LOC-NMLZ,të na,,,,,
mesuku-blood,yab,mesuku,,,blood,mesuku,,,,,
yenetojpano-eat-meat-fut-concl,yab,yënëtojpano,,,eat(meat)-FUT.CONCL,yënë tojpano,,,,,
wepiri-come-ipfv,yab,wepïrï,,,come-IPFV,wepï rï,,,,,
tampapeti-become-angry-plur-ipfv,yab,tampapëti,,,become_angry-PLUR-IPFV,tampa pëti ∅,,,,,
anajmo-2-grandmother-pert,yab,anajmo,,,2-grandmother-PERT,a najmo ∅,,,,,
yenepejsape-eat-meat-plur-pfv,yab,yënëpëjsapë,,,eat(meat)-PLUR-PFV,yënë pëj sapë,,,,,
tayenese-3p-eat-meat-pst,yab,tayënëse,,,3P-eat(meat)-PST,ta yënë se,,,,,
anajmori-2-grandmother-pert,yab,anajmori,,,2-grandmother-PERT,a najmo ri,,,,,
yakarama-tell-ipfv,yab,yakarama,,,tell-IPFV,yakarama ∅,,,,,
tajromini-bad-omen,yab,tajromini,,,bad_omen,tajromini,,,,,
itaja-hear-neg,yab,itaja,,,hear-NEG,ita ja,,,,,
kuruj-k,yab,kuruj,,,K.,kuruj,,,,,
ej-house,yab,ëj,,,house,ëj,,,,,
mjm-yes,yab,mjm,,,yes,mjm,,,,,
orojyamo-evil-being,yab,orojyamo,,,evil_being,orojyamo,,,,,
tajromin-bad-omen,yab,tajromin,,,bad_omen,tajromin,,,,,
pinchi-hes,yab,pinchi,,,HES,pinchi,,,,,
aniki-who-1,yab,anïkï,,,who,anïkï,,,,,
yaye-loc,yab,yaye,,,LOC,yaye,,,,,
ijiji-ijiji,yab,ïjïjï,,,ïjïjï,ïjïjï,,,,,
samopeti-cry-plur-ipfv,yab,samopëti,,,cry-PLUR-IPFV,samo pëti ∅,,,,,
iriyawe-then,yab,iriyawë,,,then,iriyawë,,,,,
miro-m,yab,mïro,,,M.,mïro,,,,,
tajrominkemi-bad-omen-prop-nmlz,yab,tajrominkemï,,,bad_omen-PROP-NMLZ,tajromin ke mï,,,,,
tajrominiri-bad-omen-pert,yab,tajrominiri,,,bad_omen-PERT,tajromini ri,,,,,
semapejse-die-plur-pst,yab,sëmapëjse,,,die-PLUR-PST,sëma pëj se,,,,,
keresantomo-prox-anim-pl,yab,kërësantomo,,,PROX.ANIM.PL,kërësantomo,,,,,
yawo-loc,yab,yawo,,,LOC,yawo,,,,,
kayupare-k,yab,kayupare,,,K.,kayupare,,,,,
sema-die-acnnmlz,yab,sëma,,,die-ACNNMLZ,sëma ∅,,,,,
eee-hey,yab,eee,,,hey,eee,,,,,
enrike-e,yab,enrike,,,E.,enrike,,,,,
yakerej-lk-relative-pert,yab,yakerej,,,LK-relative-PERT,y akere j,,,,,
tayakaramari-3p-tell-ipfv,yab,tayakaramari,,,3P-tell-IPFV,ta yakarama ri,,,,,
tajrominke-bad-omen-prop,yab,tajrominke,,,bad_omen-PROP,tajromin ke,,,,,
esemane-die-inf,yab,ësëmanë,,,die-INF,ësëma në,,,,,
wenkejpejse-forget-plur-pst,yab,wënkejpëjse,,,forget-PLUR-PST,wënkej pëj se,,,,,
yatam-adolescent,yab,yatam,,,adolescent,yatam,,,,,
pipi-younger-brother-of-woman,yab,pipi,,,younger_brother_of_woman,pipi,,,,,
make-mom,yab,makë,,,mom,makë,,,,,
sepamii-get-married-hort,yab,sepamïi,,,get_married-HORT,sepamï i,,,,,
tayeremari-3p-feed-ipfv,yab,tayeremari,,,3P-feed-IPFV,ta yerema ri,,,,,
sepanke-get-married-imp,yab,sepankë,,,get_married-IMP,sepan kë,,,,,
waraijtokon-man,yab,waraijtokon,,,man,waraijtokon,,,,,
kunawo-brother-in-law,yab,kuñawo,,,brother_in_law,kuñawo,,,,,
kintase-become-tired-pst,yab,kintase,,,become_tired-PST,kinta se,,,,,
yakereti-lk-relative-pert,yab,yakereti,,,LK-relative-PERT,y akere ti,,,,,
pedrito-p,yab,pedrito,,,P.,pedrito,,,,,
pan-fmr,yab,pan,,,FMR,pan,,,,,
tapeke-say-prog-tr,yab,tapëkë,,,say-PROG.TR,ta pëkë,,,,,
weseichemi-be-angry-ptcp-nmlz,yab,weseichemï,,,be_angry-PTCP-NMLZ,wesei che mï,,,,,
pojteja-want-neg,yab,pojtëja,,,want-NEG,pojtë ja,,,,,
taja-say-neg,yab,taja,,,say-NEG,ta ja,,,,,
winikiri-sleep-ipfv,yab,wïnïkïrï,,,sleep-IPFV,wïnïkï rï,,,,,
winikija-sleep-neg,yab,wïnïkïja,,,sleep-NEG,wïnïkï ja,,,,,
sepamija-get-married-neg,yab,sepamïja,,,get_married-NEG,sepamï ja,,,,,
waraijtokom-man,yab,waraijtokom,,,man,waraijtokom,,,,,
yerematojpano-feed-fut-concl,yab,yerematojpano,,,feed-FUT.CONCL,yerema tojpano,,,,,
yawankaja-kill-neg,yab,yawankaja,,,kill-NEG,yawanka ja,,,,,
sarampion-measles,yab,sarampion,,,measles,sarampion,,,,,
pachi-older-sister-of-woman,yab,pachi,,,older_sister_of_woman,pachi,,,,,
tepeke-go-prog-tr,yab,tëpëkë,,,go-PROG.TR,të pëkë,,,,,
atapejse-seize-on-sup,yab,atapëjse,,,seize_on-SUP,atapëj se,,,,,
tapejsaj-say-plur-pfv,yab,tapëjsaj,,,say-PLUR-PFV,ta pëj saj,,,,,
pirikari-endure-ipfv,yab,pïrïkari,,,endure-IPFV,pïrïka ri,,,,,
pirikaja-endure-neg,yab,pïrïkaja,,,endure-NEG,pïrïka ja,,,,,
konopo-rain,yab,konopo,,,rain,konopo,,,,,
ijtejpe-3-go-pst,yab,ijtëjpë,,,3-go-PST,ij të jpë,,,,,
apatakaja-come-out-neg,yab,apatakaja,,,come_out-NEG,apataka ja,,,,,
tayawankase-3p-kill-pst,yab,tayawankase,,,3P-kill-PST,ta yawanka se,,,,,
mokonton-2pl-pro,yab,mokonton,,,2PL.PRO,mokonton,,,,,
neme-leave-ipfv,yab,nëmë,,,leave-IPFV,nëmë ∅,,,,,
mokontom-2pl-pro,yab,mokontom,,,2PL.PRO,mokontom,,,,,
chijrama-cop-proh,yab,chijrama,,,COP-PROH,chi jrama,,,,,
me-pol,yab,me,,,POL,me,,,,,
kano-c,yab,kaño,,,C.,kaño,,,,,
ini-see-ipfv,yab,ini,,,see-IPFV,ini ∅,,,,,
nonori-earth-pert,yab,nonori,,,earth-PERT,nono ri,,,,,
waimuru-speak-ipfv,yab,waimuru,,,speak-IPFV,waimu ru,,,,,
mayawaka-m,yab,mayawaka,,,M.,mayawaka,,,,,
yape-lk-arm-wing-pert,yab,yapë,,,LK-arm_wing-PERT,y apë ∅,,,,,
tejwej-3-hammock-pert,yab,tejwej,,,3-hammock-PERT,t ejwe j,,,,,
yaperi-lk-arm-wing-pert,yab,yapëri,,,LK-arm_wing-PERT,y apë ri,,,,,
moronta-hurt-ipfv,yab,moronta,,,hurt-IPFV,moronta ∅,,,,,
waijte-head,yab,waijtë,,,head,waijtë,,,,,
weretasaj-arrive-pfv,yab,weretasaj,,,arrive-PFV,wereta saj,,,,,
tawejka-dawn-acnnmlz,yab,tawejka,,,dawn-ACNNMLZ,tawejka ∅,,,,,
ita-hear-ipfv,yab,ita,,,hear-IPFV,ita ∅,,,,,
yakasem-dig-out-ptcp-nmlz,yab,yakasem,,,dig_out-PTCP-NMLZ,yaka se m,,,,,
ijtesape-3-go-pfv,yab,ijtësapë,,,3-go-PFV,ij të sapë,,,,,
julieta-j,yab,julieta,,,J.,julieta,,,,,
imuku-3-child-pert,yab,imuku,,,3-child-PERT,i muku ∅,,,,,
enteno-here-loc-nmlz,yab,entëno,,,here.LOC-NMLZ,entë no,,,,,
sepantepeke-get-married-prog-intr,yab,sepantëpëkë,,,get_married-PROG.INTR,sepan tëpëkë,,,,,
mati-breast,yab,mati,,,breast,mati,,,,,
yeni-drink-ipfv-1,yab,yëni,,,drink-IPFV,yëni ∅,,,,,
yenpo-drink-des-ipfv,yab,yënpo,,,drink-DES-IPFV,yën po ∅,,,,,
asamo-cry-ipfv,yab,asamo,,,cry-IPFV,asamo ∅,,,,,
tayarese-3p-bring-pst,yab,tayarëse,,,3P-bring-PST,ta yarë se,,,,,
tewijpe-3pro-pst,yab,tëwïjpë,,,3PRO-PST,tëwï jpë,,,,,
imukurujpe-3-child-pert-pst,yab,imukurujpë,,,3-child-PERT-PST,i muku ru jpë,,,,,
chija-cop-neg,yab,chija,,,COP-NEG,chi ja,,,,,
tapatakase-3p-take-out-pst,yab,tapatakase,,,3P-take_out-PST,ta pataka se,,,,,
tayapejse-3p-grab-pst,yab,tayapëjse,,,3P-grab-PST,ta yapëj se,,,,,
tayempekase-3p-offend-pst,yab,tayëmpëkase,,,3P-offend-PST,ta yëmpëka se,,,,,
tayakaramase-3p-tell-pst,yab,tayakaramase,,,3P-tell-PST,ta yakarama se,,,,,
yempekapeti-offend-plur-ipfv,yab,yëmpëkapëti,,,offend-PLUR-IPFV,yëmpëka pëti ∅,,,,,
keyetajpe-grow-pst,yab,këyetajpë,,,grow-PST,këyeta jpë,,,,,
yimi-lk-father,yab,yïmï,,,LK-father,y ïmï,,,,,
semajpe-die-pst-acnnmlz,yab,sëmajpë,,,die-PST.ACNNMLZ,sëma jpë,,,,,
keyetase-grow-pst,yab,këyetase,,,grow-PST,këyeta se,,,,,
yojte-fish-with-hook-ipfv,yab,yojtë,,,fish_with_hook-IPFV,yojtë ∅,,,,,
aroma-limpet,yab,aroma,,,limpet,aroma,,,,,
yakuri-agouti,yab,yakuri,,,agouti,yakuri,,,,,
ya-obl,yab,ya,,,OBL,ya,,,,,
makampra-aunt,yab,makampra,,,aunt,makampra,,,,,
maijte-go-imp,yab,maijtë,,,go.IMP,maijtë,,,,,
kaimotata-hunt-motimp,yab,kaimotata,,,hunt-MOTIMP,kaimota ta,,,,,
yomiri-be-hungry-ipfv,yab,yomiri,,,be_hungry-IPFV,yomi ri,,,,,
asamori-cry-ipfv,yab,asamori,,,cry-IPFV,asamo ri,,,,,
kere-prox-anim,yab,kërë,,,PROX.ANIM,kërë,,,,,
yemi-be-hungry-acnnmlz,yab,yëmi,,,be_hungry-ACNNMLZ,yëmi ∅,,,,,
tejetum-sick,yab,tejetum,,,sick,tejetum,,,,,
ipakuri-3-arrow-tip-pert,yab,ipakuri,,,3-arrow_tip-PERT,i paku ri,,,,,
sakara-hoplias-malabaricus,yab,sakara,,,hoplias_malabaricus,sakara,,,,,
nepi-bring-ipfv,yab,nepï,,,bring-IPFV,nepï ∅,,,,,
yakono-lk-younger-sister-of-woman-pert,yab,yakono,,,LK-younger_sister_of_woman-PERT,y akono ∅,,,,,
ijmojkake-cook-imp,yab,ijmojkakë,,,cook-IMP,ijmojka kë,,,,,
i-put-ipfv,yab,i,,,put-IPFV,i ∅,,,,,
ijmojka-cook-ipfv,yab,ijmojka,,,cook-IPFV,ijmojka ∅,,,,,
serematojpe-eat-purp,yab,serematojpe,,,eat-PURP,serema tojpe,,,,,
patajpe-axe-pst,yab,patajpë,,,axe-PST,pata jpë,,,,,
te-loc,yab,të,,,LOC,të,,,,,
semasaj-die-abs-nmlz,yab,sëmasaj,,,die-ABS.NMLZ,sëma saj,,,,,
weroro-dog,yab,weroro,,,dog,weroro,,,,,
yare-bring-ipfv,yab,yarë,,,bring-IPFV,yarë ∅,,,,,
kejmatojpe-hunt-purp,yab,këjmatojpe,,,hunt-PURP,këjma tojpe,,,,,
taturu-3p-give-ipfv,yab,taturu,,,3P-give-IPFV,ta tu ru,,,,,
ijmokatojpe-cook-purp,yab,ijmokatojpe,,,cook-PURP,ijmoka tojpe,,,,,
tujpe-give-pst,yab,tujpë,,,give-PST,tu jpë,,,,,
keyatajpe-grow-pst,yab,këyatajpë,,,grow-PST,këyata jpë,,,,,
yeme-eat-fruits-eggs-soup-ipfv,yab,yeme,,,eat(fruits_eggs_soup)-IPFV,yeme ∅,,,,,
yokiri-eat-starch-ipfv,yab,yokïrï,,,eat(starch)-IPFV,yokï rï,,,,,
yemetikene-eat-fruits-eggs-soup-post,yab,yemetïkene,,,eat(fruits_eggs_soup)-POST,yeme tïkene,,,,,
sepanse-get-married-pst,yab,sepanse,,,get_married-PST,sepan se,,,,,
rafa-r,yab,rafa,,,R.,rafa,,,,,
perez-p,yab,perez,,,P.,perez,,,,,
keyatase-grow-pst,yab,këyatase,,,grow-PST,këyata se,,,,,
tese-go-pst,yab,tëse,,,go-PST,të se,,,,,
padrastro-stepfather-pert,yab,padrastro,,,stepfather-PERT,padrastro ∅,,,,,
keyamase-raise-pst,yab,këyamase,,,raise-PST,këyama se,,,,,
wera-like,yab,wëra,,,like,wëra,,,,,
tapaja-beat-neg,yab,tapaja,,,beat-NEG,tapa ja,,,,,
tajtojpe-say-purp,yab,tajtojpe,,,say-PURP,taj tojpe,,,,,
teijpe-far,yab,tëijpë,,,far,tëijpë,,,,,
senejka-stay-ipfv,yab,senejka,,,stay-IPFV,senejka ∅,,,,,
iyajteri-care-for-ipfv,yab,iyajtëri,,,care_for-IPFV,iyajtë ri,,,,,
kukurito-k,yab,kukurito,,,K.,kukurito,,,,,
makeri-mom-pert,yab,makëri,,,mom-PERT,makë ri,,,,,
inche-see-sup,yab,inche,,,see-SUP,in che,,,,,
tiwij-3-house-pert,yab,tïwïj,,,3-house-PERT,t ïwïj ∅,,,,,
yarese-bring-pst,yab,yarëse,,,bring-PST,yarë se,,,,,
itake-hear-imp,yab,itakë,,,hear-IMP,ita kë,,,,,
wurijyamo-woman,yab,wurijyamo,,,woman,wurijyamo,,,,,
iyajtetojpano-care-for-fut-concl,yab,iyajtëtojpano,,,care_for-FUT.CONCL,iyajtë tojpano,,,,,
imu-3-father,yab,imu,,,3-father,i mu,,,,,
yanke-pick-up-imp,yab,yankë,,,pick_up-IMP,yan kë,,,,,
ejwate-hammock-npert,yab,ëjwatë,,,hammock-NPERT,ëjwa të,,,,,
ijmojkani-cook-agtnmlz,yab,ijmojkani,,,cook-AGTNMLZ,ijmojka ni,,,,,
makepijke-second-mother,yab,makëpïjkë,,,second_mother,makëpïjkë,,,,,
patakajpe-take-out-pst,yab,patakajpë,,,take_out-PST,pataka jpë,,,,,
tanairi-3p-do-ipfv,yab,tanairi,,,3P-do-IPFV,ta nai ri,,,,,
yansemi-pick-up-ptcp-nmlz,yab,yansemï,,,pick_up-PTCP-NMLZ,yan se mï,,,,,
tusem-give-ptcp-nmlz,yab,tusem,,,give-PTCP-NMLZ,tu se m,,,,,
majawa-m,yab,majawa,,,M.,majawa,,,,,
jwaka-ill-aq,yab,jwaka,,,ILL.AQ,jwaka,,,,,
wasai-attalea-maripa,yab,wasai,,,attalea_maripa,wasai,,,,,
yawakipeke-grate-prog-tr,yab,yawakïpëkë,,,grate-PROG.TR,yawakï pëkë,,,,,
yawakiri-grate-ipfv,yab,yawakïrï,,,grate-IPFV,yawakï rï,,,,,
yumukunu-lk-hand-pert,yab,yumukunu,,,LK-hand-PERT,y umukunu ∅,,,,,
tajnomo-piaroa,yab,tajnomo,,,Piaroa,tajnomo,,,,,
tepu-stone,yab,tëpu,,,stone,tëpu,,,,,
tata-3p-say-ipfv,yab,tata,,,3P-say-IPFV,ta ta ∅,,,,,
keyamajpe-raise-pst,yab,këyamajpë,,,raise-PST,këyama jpë,,,,,
yojteri-fish-with-hook-ipfv,yab,yojtëri,,,fish_with_hook-IPFV,yojtë ri,,,,,
kuneri-cook-ipfv,yab,kunëri,,,cook-IPFV,kunë ri,,,,,
moronkapike-make-suffer-prog-tr,yab,moronkapïkë,,,make_suffer-PROG.TR,moronka pïkë,,,,,
tamoronkapike-3p-make-suffer-prog-tr,yab,tamoronkapïkë,,,3P-make_suffer-PROG.TR,ta moronka pïkë,,,,,
te-go-acnnmlz,yab,të,,,go-ACNNMLZ,të ∅,,,,,
eme-2-father,yab,ëmë,,,2-father,ë më,,,,,
itopo-put-circ-nmlz,yab,itopo,,,put-CIRC.NMLZ,i topo,,,,,
ija-put-neg,yab,ija,,,put-NEG,i ja,,,,,
ijta-3-foot-pert,yab,ijta,,,3-foot-PERT,i jta ∅,,,,,
seremake-eat-imp,yab,seremakë,,,eat-IMP,serema kë,,,,,
seremaja-eat-neg,yab,seremaja,,,eat-NEG,serema ja,,,,,
pike-when,yab,pïkë,,,when,pïkë,,,,,
teretapiri-3-cultivated-plant-pert,yab,teretapiri,,,3-cultivated_plant-PERT,t eretapi ri,,,,,
yantopo-pick-up-circ-nmlz,yab,yantopo,,,pick_up-CIRC.NMLZ,yan topo,,,,,
apatakase-come-out-sup,yab,apatakase,,,come_out-SUP,apataka se,,,,,
najwata-harbor,yab,najwata,,,harbor,najwata,,,,,
ka-all,yab,ka,,,ALL,ka,,,,,
wejse-cop-pst,yab,wejse,,,COP-PST,wej se,,,,,
yenejpe-eat-meat-pst-acnnmlz,yab,yënëjpë,,,eat(meat)-PST.ACNNMLZ,yënë jpë,,,,,
wejse-come-pst,yab,wejse,,,come-PST,wej se,,,,,
sare-here-all,yab,sarë,,,here.ALL,sarë,,,,,
wejsaj-come-abs-nmlz,yab,wejsaj,,,come-ABS.NMLZ,wej saj,,,,,
jtari-foot-pert,yab,jtari,,,foot-PERT,jta ri,,,,,
apono-later-nmlz,yab,apono,,,later-NMLZ,apo no,,,,,
tatojpase-3p-hit-pst,yab,tatojpase,,,3P-hit-PST,ta tojpa se,,,,,
esemaja-die-neg,yab,ësëmaja,,,die-NEG,ësëma ja,,,,,
sawo-rapids,yab,sawo,,,rapids,sawo,,,,,
seni-prox-inan,yab,seni,,,PROX.INAN,seni,,,,,
moronemi-hurting-nmlz,yab,moronemï,,,hurting-NMLZ,morone mï,,,,,
enirem-now-nmlz,yab,enirëm,,,now-NMLZ,enirë m,,,,,
meni-dist-inan,yab,mënï,,,DIST.INAN,mënï,,,,,
