ID,Language_ID,Form,Description,Part_Of_Speech,Parameter_ID,Morpho_Segments,Stem_ID,Segments,Comment,Source,Media_ID
nune-moon,yab,nunë,,,moon,nunë,,,,,
moyochi-spider-sp,yab,moyochi,,,spider(sp.),moyochi,,,,,
wurijyan-woman,yab,wurijyan,,,woman,wurijyan,,,,,
tayaketese-3p-cut-pst,yab,tayakëtëse,,,3P-cut-PST,ta yakëtë se,,,,,
tatojpapeti-3p-hit-plur-ipfv,yab,tatojpapëti,,,3P-hit-PLUR-IPFV,ta tojpa pëti ∅,,,,,
yejweti-lk-hammock-pert,yab,yejweti,,,LK-hammock-PERT,y ejwe ti,,,,,
yaketeri-cut-ipfv,yab,yakëtëri,,,cut-IPFV,yakëtë ri,,,,,
yaketejrama-cut-proh,yab,yakëtëjrama,,,cut-PROH,yakëtë jrama,,,,,
yaketejpe-cut-pst,yab,yakëtëjpë,,,cut-PST,yakëtë jpë,,,,,
tasare-say-imn,yab,tasarë,,,say-IMN,ta sarë,,,,,
warotari-work-ipfv,yab,warotari,,,work-IPFV,warota ri,,,,,
yatun-day,yab,yatun,,,day,yatun,,,,,
warotaja-work-neg,yab,warotaja,,,work-NEG,warota ja,,,,,
yataneri-adolescent-pert,yab,yatanëri,,,adolescent-PERT,yatanë ri,,,,,
mujyam-pregnancy,yab,mujyam,,,pregnancy,mujyam,,,,,
patakaja-take-out-neg,yab,patakaja,,,take_out-NEG,pataka ja,,,,,
taj-say-ipfv,yab,taj,,,say-IPFV,taj ∅,,,,,
tani-say-agtnmlz,yab,tani,,,say-AGTNMLZ,ta ni,,,,,
yeretapi-lk-cultivated-plant-pert,yab,yeretapi,,,LK-cultivated_plant-PERT,y eretapi ∅,,,,,
soj-splash,yab,soj,,,splash,soj,,,,,
yawaka-sow-ipfv,yab,yawaka,,,sow-IPFV,yawaka ∅,,,,,
kamprari-big-pert,yab,kamprari,,,big-PERT,kampra ri,,,,,
yawakapeke-sow-prog-tr,yab,yawakapëkë,,,sow-PROG.TR,yawaka pëkë,,,,,
tayawaka-3p-sow-ipfv,yab,tayawaka,,,3P-sow-IPFV,ta yawaka ∅,,,,,
tayawakari-3p-sow-ipfv,yab,tayawakari,,,3P-sow-IPFV,ta yawaka ri,,,,,
enijpeteno-one-nmlz,yab,enijpëtëno,,,one-NMLZ,enijpëtë no,,,,,
yapijtomo-old,yab,yapijtomo,,,old,yapijtomo,,,,,
ekete-where,yab,ëkëtë,,,where,ëkëtë,,,,,
tayopojpe-3p-find-pst,yab,tayopojpë,,,3P-find-PST,ta yopo jpë,,,,,
tayawakase-3p-sow-pst,yab,tayawakase,,,3P-sow-PST,ta yawaka se,,,,,
kojpa-night,yab,kojpa,,,night,kojpa,,,,,
tayawakajpe-3p-sow-pst,yab,tayawakajpë,,,3P-sow-PST,ta yawaka jpë,,,,,
eretapi-cultivated-plant,yab,eretapi,,,cultivated_plant,eretapi,,,,,
ijtetojpano-3-go-fut-concl,yab,ijtëtojpano,,,3-go-FUT.CONCL,ij të tojpano,,,,,
sejpejteke-dream-pl-imp,yab,sejpëjtëkë,,,dream-PL-IMP,sejpëj të kë,,,,,
yampejteke-pick-up-plur-pl-imp,yab,yampëjtëkë,,,pick_up-PLUR-PL-IMP,yam pëj të kë,,,,,
kawaraturu-k-pert,yab,kawaraturu,,,K.-PERT,kawaratu ru,,,,,
kawaratu-k,yab,kawaratu,,,K.,kawaratu,,,,,
wajyama-kiss-ipfv,yab,wajyama,,,kiss-IPFV,wajyama ∅,,,,,
tesej-3-name-pert,yab,tesej,,,3-name-PERT,t ese j,,,,,
yamuwati-y,yab,yamuwati,,,Y.,yamuwati,,,,,
teseti-3-name-pert,yab,teseti,,,3-name-PERT,t ese ti,,,,,
yenipeke-drink-prog-tr-1,yab,yënïpëkë,,,drink-PROG.TR,yënï pëkë,,,,,
tese-prop-name,yab,tese,,,PROP-name,t ese,,,,,
we-kill-acnnmlz,yab,wë,,,kill-ACNNMLZ,wë ∅,,,,,
epejpe-escape-pst,yab,epejpë,,,escape-PST,epe jpë,,,,,
epepejse-escape-plur-pst,yab,epepëjse,,,escape-PLUR-PST,epe pëj se,,,,,
wepejse-kill-plur-pst,yab,wëpëjse,,,kill-PLUR-PST,wë pëj se,,,,,
konton-pl,yab,konton,,,PL,konton,,,,,
tajtopojpe-say-circ-nmlz-pst,yab,tajtopojpë,,,say-CIRC.NMLZ-PST,taj topo jpë,,,,,
wine-from,yab,winë,,,from,winë,,,,,
yojsemi-eat-starch-ptcp-nmlz,yab,yojsemï,,,eat(starch)-PTCP-NMLZ,yoj se mï,,,,,
yensemi-drink-ptcp-nmlz,yab,yënsemï,,,drink-PTCP-NMLZ,yën se mï,,,,,
yamansemi-make-ptcp-nmlz,yab,yamansemï,,,make-PTCP-NMLZ,yaman se mï,,,,,
taijpe-3p-put-pst,yab,taijpë,,,3P-put-PST,ta i jpë,,,,,
yajwema-sweeten-acnnmlz,yab,yajwema,,,sweeten-ACNNMLZ,yajwema ∅,,,,,
yeni-drink-acnnmlz,yab,yëni,,,drink-ACNNMLZ,yëni ∅,,,,,
najpi-grandfather,yab,najpï,,,grandfather,najpï,,,,,
najmotomo-grandmother-pl,yab,najmotomo,,,grandmother-PL,najmo tomo,,,,,
takereti-3-relative-pert,yab,takereti,,,3-relative-PERT,t akere ti,,,,,
tojpajpe-hit-pst,yab,tojpajpë,,,hit-PST,tojpa jpë,,,,,
itatojpano-hear-fut-concl,yab,itatojpano,,,hear-FUT.CONCL,ita tojpano,,,,,
anajmotomo-2-grandmother-pert-pl,yab,anajmotomo,,,2-grandmother-PERT-PL,a najmo ∅ tomo,,,,,
waimurujpe-language-pert-pst,yab,waimurujpë,,,language-PERT-PST,waimu ru jpë,,,,,
wi-1,yab,wï,,,1,wï,,,,,
tui-give-hort,yab,tui,,,give-HORT,tu i,,,,,
semari-die-acnnmlz,yab,sëmari,,,die-ACNNMLZ,sëma ri,,,,,
semo-cry-acnnmlz,yab,sëmo,,,cry-ACNNMLZ,sëmo ∅,,,,,
yamiri-pick-up-ipfv,yab,yamïrï,,,pick_up-IPFV,yamï rï,,,,,
oki-chicha,yab,okï,,,chicha,okï,,,,,
tareri-3-leaf-pert,yab,tareri,,,3-leaf-PERT,t are ri,,,,,
yareri-lk-leaf-pert,yab,yareri,,,LK-leaf-PERT,y are ri,,,,,
yenipeke-drink-prog-tr-2,yab,yënipëkë,,,drink-PROG.TR,yëni pëkë,,,,,
senka-finish-acnnmlz,yab,sënka,,,finish-ACNNMLZ,sënka ∅,,,,,
yare-lk-leaf-pert,yab,yare,,,LK-leaf-PERT,y are ∅,,,,,
yamii-pick-up-hort,yab,yamïi,,,pick_up-HORT,yamï i,,,,,
iyajtepe-before,yab,iyajtëpe,,,before,iyajtëpe,,,,,
yamipeke-pick-up-prog-tr,yab,yamïpëkë,,,pick_up-PROG.TR,yamï pëkë,,,,,
yawaranatomo-yawarana-pl,yab,yawaranatomo,,,Yawarana-PL,yawarana tomo,,,,,
nwajtenepeke-dance-prog-intr,yab,nwajtënëpëkë,,,dance-PROG.INTR,nwajtë nëpëkë,,,,,
yeniri-drink-ipfv,yab,yëniri,,,drink-IPFV,yëni ri,,,,,
kanawa-canoe,yab,kanawa,,,canoe,kanawa,,,,,
tayeniri-3p-drink-ipfv,yab,tayëniri,,,3P-drink-IPFV,ta yëni ri,,,,,
tatapari-3p-beat-ipfv,yab,tatapari,,,3P-beat-IPFV,ta tapa ri,,,,,
entono-from-here,yab,entono,,,from_here,entono,,,,,
chijpe-cop-pst-acnnmlz,yab,chijpë,,,COP-PST.ACNNMLZ,chi jpë,,,,,
yapijtontom-old-pl,yab,yapijtontom,,,old-PL,yapijton tom,,,,,
mujnajteja-bury-neg,yab,mujnajtëja,,,bury-NEG,mujnajtë ja,,,,,
tamu-3-ripeness-pert,yab,tamu,,,3-ripeness-PERT,t amu ∅,,,,,
mujnajtejrama-bury-proh,yab,mujnajtëjrama,,,bury-PROH,mujnajtë jrama,,,,,
yajno-brother-in-law-man,yab,yajno,,,brother_in_law(man),yajno,,,,,
ike-put-imp,yab,ikë,,,put-IMP,i kë,,,,,
tarojpe-say-pst-acnnmlz,yab,tarojpë,,,say-PST.ACNNMLZ,taro jpë,,,,,
wajto-fire,yab,wajto,,,fire,wajto,,,,,
wati-burn-acnnmlz,yab,watï,,,burn-ACNNMLZ,watï ∅,,,,,
yampejse-pick-up-plur-pst,yab,yampëjse,,,pick_up-PLUR-PST,yam pëj se,,,,,
tene-go-inf,yab,tënë,,,go-INF,të në,,,,,
yasukari-lk-sugar-pert,yab,yasukari,,,LK-sugar-PERT,y asuka ri,,,,,
yakai-dig-out-hort,yab,yakai,,,dig_out-HORT,yaka i,,,,,
yamansem-make-ptcp-nmlz,yab,yamansem,,,make-PTCP-NMLZ,yaman se m,,,,,
esene-see-self-acnnmlz,yab,esene,,,see_self-ACNNMLZ,esene ∅,,,,,
yawarana-yawarana,yab,yawarana,,,Yawarana,yawarana,,,,,
sene-see-self-acnnmlz,yab,sene,,,see_self-ACNNMLZ,sene ∅,,,,,
yatane-adolescent,yab,yatanë,,,adolescent,yatanë,,,,,
yeremari-feed-ipfv,yab,yeremari,,,feed-IPFV,yerema ri,,,,,
tenuru-3-eye-pert,yab,tënuru,,,3-eye-PERT,t ënu ru,,,,,
warotata-work-motimp,yab,warotata,,,work-MOTIMP,warota ta,,,,,
rokotapetiri-become-crazy-plur-ipfv,yab,rokotapëtiri,,,become_crazy-PLUR-IPFV,rokota pëti ri,,,,,
tenu-3-eye-pert,yab,tënu,,,3-eye-PERT,t ënu ∅,,,,,
tepetiri-go-plur-ipfv,yab,tëpëtiri,,,go(PLUR)-IPFV,tëpëti ri,,,,,
patakajpe-take-out-pst-acnnmlz,yab,patakajpë,,,take_out-PST.ACNNMLZ,pataka jpë,,,,,
yenepeke-eat-meat-prog-tr,yab,yënëpëkë,,,eat(meat)-PROG.TR,yënë pëkë,,,,,
wajpejnepeke-burn-plur-prog-intr,yab,wajpëjnëpëkë,,,burn-PLUR-PROG.INTR,waj pëj nëpëkë,,,,,
punu-flesh,yab,punu,,,flesh,punu,,,,,
senkasem-finish-ptcp-nmlz,yab,sënkasem,,,finish-PTCP-NMLZ,sënka se m,,,,,
chipiyu-fungus-sp,yab,chipiyu,,,fungus.sp,chipiyu,,,,,
waimuja-speak-neg,yab,waimuja,,,speak-NEG,waimu ja,,,,,
nepiri-bring-ipfv,yab,nepïrï,,,bring-IPFV,nepï rï,,,,,
tari-say-acnnmlz,yab,tari,,,say-ACNNMLZ,ta ri,,,,,
yeke-tooth-prop,yab,yeke,,,tooth-PROP,ye ke,,,,,
waimujrama-speak-proh,yab,waimujrama,,,speak-PROH,waimu jrama,,,,,
kune-cook-ipfv,yab,kunë,,,cook-IPFV,kunë ∅,,,,,
moroni-pain,yab,moroni,,,pain,moroni,,,,,
yu-lk-starchy-food-pert,yab,yu,,,LK-starchy_food-PERT,y u ∅,,,,,
tapojtepori-3p-want-des-ipfv,yab,tapojtëpori,,,3P-want-DES-IPFV,ta pojtë po ri,,,,,
ej-1-2,yab,ej,,,1+2,ej,,,,,
pakara-basket,yab,pakara,,,basket,pakara,,,,,
pikapeke-peel-prog-tr,yab,pikapëkë,,,peel-PROG.TR,pika pëkë,,,,,
wenkepiri-forget-ipfv,yab,wënkepïrï,,,forget-IPFV,wënkepï rï,,,,,
warotasemi-work-ptcp-nmlz,yab,warotasemï,,,work-PTCP-NMLZ,warota se mï,,,,,
yawakija-grate-neg,yab,yawakïja,,,grate-NEG,yawakï ja,,,,,
yamaneja-make-neg,yab,yamanëja,,,make-NEG,yamanë ja,,,,,
najmoton-grandmother-pl,yab,najmoton,,,grandmother-PL,najmo ton,,,,,
sawankuitojpano-die-fut-concl,yab,sawankuitojpano,,,die-FUT.CONCL,sawankui tojpano,,,,,
warota-work-acnnmlz,yab,warota,,,work-ACNNMLZ,warota ∅,,,,,
tarojpe-say-pst,yab,tarojpë,,,say-PST,taro jpë,,,,,
warotapeke-work-prog-tr,yab,warotapëkë,,,work-PROG.TR,warota pëkë,,,,,
sereri-bitter-manioc-pert,yab,sereri,,,bitter_manioc-PERT,sere ri,,,,,
i-put-acnnmlz,yab,i,,,put-ACNNMLZ,i ∅,,,,,
terepun-3-sick-pert,yab,terepun,,,3-sick-PERT,t erepun ∅,,,,,
emo-2-father,yab,ëmo,,,2-father,ë mo,,,,,
naijtopo-do-circ-nmlz,yab,naijtopo,,,do-CIRC.NMLZ,naij topo,,,,,
warotane-work-inf,yab,warotanë,,,work-INF,warota në,,,,,
senkapetijpe-finish-plur-pst,yab,sënkapëtijpë,,,finish-PLUR-PST,sënka pëti jpë,,,,,
najmotom-grandmother-pl,yab,najmotom,,,grandmother-PL,najmo tom,,,,,
warotakem-work-acnnmlz-prop-nmlz,yab,warotakem,,,work-ACNNMLZ-PROP-NMLZ,warota ∅ ke m,,,,,
sempinuku-close-eyes-acnnmlz,yab,sëmpinuku,,,close_eyes-ACNNMLZ,sëmpinuku ∅,,,,,
maketon-mom-pl,yab,makëton,,,mom-PL,makë ton,,,,,
senkapejse-finish-plur-pst,yab,sënkapëjse,,,finish-PLUR-PST,sënka pëj se,,,,,
papatom-father-pl,yab,papatom,,,father-PL,papa tom,,,,,
najpitom-grandfather-pl,yab,najpïtom,,,grandfather-PL,najpï tom,,,,,
werewere-mosquito-sp,yab,werewere,,,mosquito_sp.,werewere,,,,,
semaja-die-neg,yab,sëmaja,,,die-NEG,sëma ja,,,,,
ketaja-stink-neg,yab,këtaja,,,stink-NEG,këta ja,,,,,
tajtojpano-say-fut-concl,yab,tajtojpano,,,say-FUT.CONCL,taj tojpano,,,,,
watiri-burn-ipfv,yab,watïrï,,,burn-IPFV,watï rï,,,,,
nwapeke-glute-about,yab,nwapëkë,,,glute-about,nwa pëkë,,,,,
yeniri-drink-ipfv-1,yab,yënïrï,,,drink-IPFV,yënï rï,,,,,
ijmojkapeke-cook-prog-tr,yab,ijmojkapëkë,,,cook-PROG.TR,ijmojka pëkë,,,,,
wajsaj-burn-abs-nmlz,yab,wajsaj,,,burn-ABS.NMLZ,waj saj,,,,,
ijmojkasemi-cook-ptcp-nmlz,yab,ijmojkasemï,,,cook-PTCP-NMLZ,ijmojka se mï,,,,,
ijmojkasem-cook-ptcp-nmlz,yab,ijmojkasem,,,cook-PTCP-NMLZ,ijmojka se m,,,,,
ijmojka-cook-acnnmlz,yab,ijmojka,,,cook-ACNNMLZ,ijmojka ∅,,,,,
wurijyantomo-woman-pl,yab,wurijyantomo,,,woman-PL,wurijyan tomo,,,,,
wejsaj-cop-abs-nmlz,yab,wejsaj,,,COP-ABS.NMLZ,wej saj,,,,,
wepijpe-come-pst,yab,wepïjpë,,,come-PST,wepï jpë,,,,,
minteno-there-loc-nmlz,yab,mïntëno,,,there.LOC-NMLZ,mïntë no,,,,,
merisiyo-m,yab,merisiyo,,,M.,merisiyo,,,,,
warotajpe-work-pst,yab,warotajpë,,,work-PST,warota jpë,,,,,
javier-j,yab,javier,,,J.,javier,,,,,
yeseti-lk-name-pert,yab,yeseti,,,LK-name-PERT,y ese ti,,,,,
tuni-give-agtnmlz,yab,tuni,,,give-AGTNMLZ,tu ni,,,,,
ron-rum,yab,ron,,,rum,ron,,,,,
inteke-see-pl-imp,yab,intëkë,,,see-PL-IMP,in të kë,,,,,
wejkapetiri-fall-plur-ipfv,yab,wëjkapëtiri,,,fall-PLUR-IPFV,wëjka pëti ri,,,,,
yapejpo-grab-des-ipfv,yab,yapëjpo,,,grab-DES-IPFV,yapëj po ∅,,,,,
wejkaja-fall-neg,yab,wëjkaja,,,fall-NEG,wëjka ja,,,,,
montomo-2pl-pro,yab,montomo,,,2PL.PRO,montomo,,,,,
wejkapeti-fall-plur-ipfv,yab,wëjkapëti,,,fall-PLUR-IPFV,wëjka pëti ∅,,,,,
karasakemi-white-nmlz,yab,karasakemï,,,white-NMLZ,karasake mï,,,,,
margarita-m,yab,margarita,,,M.,margarita,,,,,
asakeno-two-nmlz,yab,asakëno,,,two-NMLZ,asakë no,,,,,
antonio-a,yab,antonio,,,A.,antonio,,,,,
yawankajpe-kill-pst,yab,yawankajpë,,,kill-PST,yawanka jpë,,,,,
tapejmajpe-3p-bewitch-pst,yab,tapejmajpë,,,3P-bewitch-PST,ta pejma jpë,,,,,
taiche-3p-put-pst,yab,taiche,,,3P-put-PST,ta i che,,,,,
isere-3-bitter-manioc-pert,yab,isere,,,3-bitter_manioc-PERT,i sere ∅,,,,,
wejtojpe-come-purp,yab,wejtojpe,,,come-PURP,wej tojpe,,,,,
pajarito-p,yab,pajarito,,,P.,pajarito,,,,,
tajtopo-say-circ-nmlz,yab,tajtopo,,,say-CIRC.NMLZ,taj topo,,,,,
yakucho-p-a,yab,yakucho,,,P._A.,yakucho,,,,,
ipojpe-put-des-pst,yab,ipojpë,,,put-DES-PST,i po jpë,,,,,
semase-die-sup,yab,sëmase,,,die-SUP,sëma se,,,,,
warota-work-ipfv,yab,warota,,,work-IPFV,warota ∅,,,,,
ijtepejse-3-go-plur-pst,yab,ijtëpëjse,,,3-go-PLUR-PST,ij të pëj se,,,,,
ijtepejsaj-3-go-plur-pfv,yab,ijtëpëjsaj,,,3-go-PLUR-PFV,ij të pëj saj,,,,,
ijte-there,yab,ijtë,,,there,ijtë,,,,,
warotase-work-sup,yab,warotase,,,work-SUP,warota se,,,,,
yipiri-mountain-pert,yab,yïpïrï,,,mountain-PERT,yïpï rï,,,,,
tasojpase-3p-take-out-pst,yab,tasojpase,,,3P-take_out-PST,ta sojpa se,,,,,
sojpa-take-out-ipfv,yab,sojpa,,,take_out-IPFV,sojpa ∅,,,,,
kasajpe-fruit-pit,yab,kasajpë,,,fruit_pit,kasajpë,,,,,
saku-sweet-potato,yab,saku,,,sweet_potato,saku,,,,,
apuni-soap,yab,apuni,,,soap,apuni,,,,,
wepi-come-acnnmlz,yab,wepï,,,come-ACNNMLZ,wepï ∅,,,,,
teja-go-neg,yab,tëja,,,go-NEG,të ja,,,,,
winiki-sleep-acnnmlz,yab,wïnïkï,,,sleep-ACNNMLZ,wïnïkï ∅,,,,,
sejpetiri-dream-ipfv,yab,sejpëtiri,,,dream-IPFV,sejpëti ri,,,,,
sejpejse-dream-pst,yab,sejpëjse,,,dream-PST,sejpëj se,,,,,
tejrama-go-proh,yab,tëjrama,,,go-PROH,të jrama,,,,,
sejke-be-imp,yab,sejkë,,,be.IMP,sejkë,,,,,
waimu-language-pert,yab,waimu,,,language-PERT,waimu ∅,,,,,
ammm-um,yab,ammm,,,um,ammm,,,,,
yojse-eat-starch-pst,yab,yojse,,,eat(starch)-PST,yoj se,,,,,
tainiri-3p-see-ipfv,yab,tainiri,,,3P-see-IPFV,ta ini ri,,,,,
sejpeti-dream-acnnmlz,yab,sejpëti,,,dream-ACNNMLZ,sejpëti ∅,,,,,
yakaramari-tell-ipfv,yab,yakaramari,,,tell-IPFV,yakarama ri,,,,,
sejpejse-dream-sup,yab,sejpëjse,,,dream-SUP,sejpëj se,,,,,
ejnomo-ejnomo,yab,ejnomo,,,ejnomo,ejnomo,,,,,
yapichiri-grab-ipfv,yab,yapïchiri,,,grab-IPFV,yapïchi ri,,,,,
yakiri-lk-worm-pert,yab,yakïrï,,,LK-worm-PERT,y akï rï,,,,,
yawoton-lk-uncle-pert-pl,yab,yawoton,,,LK-uncle-PERT-PL,y awo ∅ ton,,,,,
yapichijpe-grab-pst,yab,yapïchijpë,,,grab-PST,yapïchi jpë,,,,,
tejpe-go-pst,yab,tëjpë,,,go-PST,të jpë,,,,,
sejpetijpe-dream-pst,yab,sejpëtijpë,,,dream-PST,sejpëti jpë,,,,,
tayakarama-3p-tell-ipfv,yab,tayakarama,,,3P-tell-IPFV,ta yakarama ∅,,,,,
ati-plot-of-cultivated-land,yab,ati,,,plot_of_cultivated_land,ati,,,,,
yakete-cut-ipfv,yab,yakëtë,,,cut-IPFV,yakëtë ∅,,,,,
ye-tooth-pert,yab,yë,,,tooth-PERT,yë ∅,,,,,
wejkari-fall-ipfv,yab,wëjkari,,,fall-IPFV,wëjka ri,,,,,
wejka-fall-ipfv,yab,wëjka,,,fall-IPFV,wëjka ∅,,,,,
esematojpano-die-fut-concl,yab,ësëmatojpano,,,die-FUT.CONCL,ësëma tojpano,,,,,
ye-tooth,yab,yë,,,tooth,yë,,,,,
sojpasemi-take-out-ptcp-nmlz,yab,sojpasemï,,,take_out-PTCP-NMLZ,sojpa se mï,,,,,
chiri-cop-ipfv,yab,chiri,,,COP-IPFV,chi ri,,,,,
yakereti-lk-relative-pert-1,yab,yakërëti,,,LK-relative-PERT,y akërë ti,,,,,
chiyakono-friend-pert,yab,chiyakono,,,friend-PERT,chiyakono ∅,,,,,
sema-die-ipfv,yab,sëma,,,die-IPFV,sëma ∅,,,,,
semari-die-ipfv,yab,sëmari,,,die-IPFV,sëma ri,,,,,
yaketese-cut-pst,yab,yakëtëse,,,cut-PST,yakëtë se,,,,,
yemese-eat-fruits-eggs-soup-pst,yab,yemese,,,eat(fruits_eggs_soup)-PST,yeme se,,,,,
sematojpano-die-fut-concl,yab,sëmatojpano,,,die-FUT.CONCL,sëma tojpano,,,,,
yakerejtomo-lk-relative-pert-pl,yab,yakerejtomo,,,LK-relative-PERT-PL,y akere j tomo,,,,,
sematopo-die-circ-nmlz,yab,sëmatopo,,,die-CIRC.NMLZ,sëma topo,,,,,
wejtojpe-cop-fut,yab,wejtojpe,,,COP-FUT,wej tojpe,,,,,
yakerej-lk-relative-pert-1,yab,yakërëj,,,LK-relative-PERT,y akërë j,,,,,
maniki-rel-anim-1,yab,manïkï,,,REL.ANIM,manïkï,,,,,
wejkajpe-fall-pst,yab,wëjkajpë,,,fall-PST,wëjka jpë,,,,,
ijpu-summit,yab,ijpu,,,summit,ijpu,,,,,
sejpeti-dream-ipfv,yab,sejpëti,,,dream-IPFV,sejpëti ∅,,,,,
wejkase-fall-sup,yab,wëjkase,,,fall-SUP,wëjka se,,,,,
taitaja-3p-hear-neg,yab,taitaja,,,3P-hear-NEG,ta ita ja,,,,,
enire-now,yab,enirë,,,now,enirë,,,,,
winijse-sleep-pst,yab,wïnïjse,,,sleep-PST,wïnïj se,,,,,
empampori-learn-des-ipfv,yab,ëmpampori,,,learn-DES-IPFV,ëmpam po ri,,,,,
intojpe-see-purp,yab,intojpe,,,see-PURP,in tojpe,,,,,
iche-put-pst,yab,iche,,,put-PST,i che,,,,,
pojtepori-want-des-ipfv,yab,pojtëpori,,,want-DES-IPFV,pojtë po ri,,,,,
winijpo-sleep-des-ipfv,yab,wïnïjpo,,,sleep-DES-IPFV,wïnïj po ∅,,,,,
asamopeke-cry-prog-tr,yab,asamopëkë,,,cry-PROG.TR,asamo pëkë,,,,,
nemeri-leave-ipfv,yab,nëmëri,,,leave-IPFV,nëmë ri,,,,,
neto-n,yab,neto,,,N.,neto,,,,,
tapojte-3p-want-ipfv,yab,tapojtë,,,3P-want-IPFV,ta pojtë ∅,,,,,
pojte-want-ipfv,yab,pojtë,,,want-IPFV,pojtë ∅,,,,,
araya-monkey-spider,yab,araya,,,monkey_spider,araya,,,,,
kune-cook-acnnmlz,yab,kunë,,,cook-ACNNMLZ,kunë ∅,,,,,
parujpe-broth,yab,parujpë,,,broth,parujpë,,,,,
yipi-mountain,yab,yïpï,,,mountain,yïpï,,,,,
tayapichiri-3p-grab-ipfv,yab,tayapïchiri,,,3P-grab-IPFV,ta yapïchi ri,,,,,
nai-do-acnnmlz,yab,nai,,,do-ACNNMLZ,nai ∅,,,,,
iyeri-3-tooth-pert,yab,iyëri,,,3-tooth-PERT,i yë ri,,,,,
yekemi-tooth-prop-nmlz,yab,yekemï,,,tooth-PROP-NMLZ,ye ke mï,,,,,
yeri-tooth-pert,yab,yëri,,,tooth-PERT,yë ri,,,,,
chuk-smack,yab,chuk,,,smack,chuk,,,,,
yojtopo-eat-starch-circ-nmlz,yab,yojtopo,,,eat(starch)-CIRC.NMLZ,yoj topo,,,,,
tayapichi-3p-grab-ipfv,yab,tayapïchi,,,3P-grab-IPFV,ta yapïchi ∅,,,,,
kori-brassolis-sophorae,yab,korï,,,brassolis_sophorae,korï,,,,,
yotijpe-lk-meat-pert-pst,yab,yotijpë,,,LK-meat-PERT-PST,y oti ∅ jpë,,,,,
