ID,Language_ID,Form,Description,Part_Of_Speech,Parameter_ID,Morpho_Segments,Stem_ID,Segments,Comment,Source,Media_ID
sawankuijpe-die-pst,yab,sawankuijpë,,,die-PST,sawankui jpë,,,,,
teri-go-ipfv,yab,tëri,,,go-IPFV,të ri,,,,,
pata-village-pert,yab,pata,,,village-PERT,pata ∅,,,,,
iyajteke-care-for-imp,yab,iyajtëkë,,,care_for-IMP,iyajtë kë,,,,,
aya-ratomo-2-grandchild-pert-pl,yab,aya'ratomo,,,2-grandchild-PERT-PL,a ya'ra ∅ tomo,,,,,
tajnontomo-piaroa-pl,yab,tajnontomo,,,Piaroa-PL,tajnon tomo,,,,,
nono-earth-pert,yab,nono,,,earth-PERT,nono ∅,,,,,
warotatojpe-work-purp,yab,warotatojpe,,,work-PURP,warota tojpe,,,,,
inajmo-3-grandmother-pert,yab,inajmo,,,3-grandmother-PERT,i najmo ∅,,,,,
ijteja-3-go-neg,yab,ijtëja,,,3-go-NEG,ij të ja,,,,,
pojteri-want-ipfv,yab,pojtëri,,,want-IPFV,pojtë ri,,,,,
ijte-3-go-ipfv,yab,ijtë,,,3-go-IPFV,ij të ∅,,,,,
mujnajtejpe-bury-pst,yab,mujnajtëjpë,,,bury-PST,mujnajtë jpë,,,,,
ayakono-2-younger-sister-of-woman-pert,yab,ayakono,,,2-younger_sister_of_woman-PERT,ay akono ∅,,,,,
tapojtejpe-3p-want-pst,yab,tapojtëjpë,,,3P-want-PST,ta pojtë jpë,,,,,
takinori-3-younger-brother-pert,yab,takinori,,,3-younger_brother-PERT,t akino ri,,,,,
awo-uncle,yab,awo,,,uncle,awo,,,,,
nonorijpe-earth-pert-pst,yab,nonorijpë,,,earth-PERT-PST,nono ri jpë,,,,,
semekiri-defend-ipfv,yab,semekïrï,,,defend-IPFV,semekï rï,,,,,
ayakonotomo-2-younger-sister-of-woman-pert-pl,yab,ayakonotomo,,,2-younger_sister_of_woman-PERT-PL,ay akono ∅ tomo,,,,,
pojteke-want-imp,yab,pojtëkë,,,want-IMP,pojtë kë,,,,,
taise-3p-put-pst,yab,taise,,,3P-put-PST,ta i se,,,,,
rokotase-become-crazy-pst,yab,rokotase,,,become_crazy-PST,rokota se,,,,,
sukasemi-all-nmlz,yab,sukasemï,,,all-NMLZ,sukase mï,,,,,
nankaja-find-neg,yab,nankaja,,,find-NEG,nanka ja,,,,,
nankajpe-find-pst,yab,nankajpë,,,find-PST,nanka jpë,,,,,
yejpejpe-bone-pst,yab,yëjpëjpë,,,bone-PST,yëjpë jpë,,,,,
tanemejpe-3p-leave-pst,yab,tanëmëjpë,,,3P-leave-PST,ta nëmë jpë,,,,,
tutojpe-give-purp,yab,tutojpe,,,give-PURP,tu tojpe,,,,,
tayamanijpe-3p-make-pst,yab,tayamanijpë,,,3P-make-PST,ta yamani jpë,,,,,
tayujwari-3p-burn-ipfv,yab,tayujwari,,,3P-burn-IPFV,ta yujwa ri,,,,,
nankajpe-find-pst-acnnmlz,yab,nankajpë,,,find-PST.ACNNMLZ,nanka jpë,,,,,
eki-chicha,yab,ëkï,,,chicha,ëkï,,,,,
yeni-drink-acnnmlz-1,yab,yeni,,,drink-ACNNMLZ,yeni ∅,,,,,
wepi-come-ipfv,yab,wepï,,,come-IPFV,wepï ∅,,,,,
inta-see-motimp,yab,inta,,,see-MOTIMP,in ta,,,,,
yolanda-y,yab,yolanda,,,Y.,yolanda,,,,,
yamanke-make-imp,yab,yamankë,,,make-IMP,yaman kë,,,,,
tuj-fall,yab,tuj,,,fall,tuj,,,,,
tanejse-3p-bring-pst,yab,tanejse,,,3P-bring-PST,ta nej se,,,,,
michisantomo-med-anim-pl,yab,michisantomo,,,MED.ANIM.PL,michisantomo,,,,,
waijterijpe-head-pert-pst,yab,waijtërijpë,,,head-PERT-PST,waijtë ri jpë,,,,,
tayeneja-3p-eat-meat-neg,yab,tayënëja,,,3P-eat(meat)-NEG,ta yënë ja,,,,,
tasojpajpe-3p-take-out-pst,yab,tasojpajpë,,,3P-take_out-PST,ta sojpa jpë,,,,,
ante-fish-hook,yab,antë,,,fish_hook,antë,,,,,
pechine-odorous,yab,pëchine,,,odorous,pëchine,,,,,
wejtetoj-go-down-circ-nmlz,yab,wëjtëtoj,,,go_down-CIRC.NMLZ,wëjtë toj,,,,,
tayakaramajpe-3p-tell-pst,yab,tayakaramajpë,,,3P-tell-PST,ta yakarama jpë,,,,,
yakaramajpe-tell-pst,yab,yakaramajpë,,,tell-PST,yakarama jpë,,,,,
wara-thus,yab,wara,,,thus,wara,,,,,
senkatoj-finish-circ-nmlz,yab,sënkatoj,,,finish-CIRC.NMLZ,sënka toj,,,,,
mare-still-1,yab,marë,,,still,marë,,,,,
keyetase-grow-sup,yab,këyetase,,,grow-SUP,këyeta se,,,,,
yamanipeke-make-prog-tr,yab,yamanipëkë,,,make-PROG.TR,yamani pëkë,,,,,
yemekunu-five,yab,yemekunu,,,five,yemekunu,,,,,
tiwiti-3-house-pert,yab,tïwïtï,,,3-house-PERT,t ïwïtï ∅,,,,,
chijtoj-cop-circ-nmlz,yab,chijtoj,,,COP-CIRC.NMLZ,chij toj,,,,,
nemepeti-leave-plur-ipfv,yab,nëmëpëti,,,leave-PLUR-IPFV,nëmë pëti ∅,,,,,
we-kill-ipfv,yab,wë,,,kill-IPFV,wë ∅,,,,,
tuja-give-neg,yab,tuja,,,give-NEG,tu ja,,,,,
yeremaja-feed-neg,yab,yeremaja,,,feed-NEG,yerema ja,,,,,
yamanepike-make-prog-tr,yab,yamanëpïkë,,,make-PROG.TR,yamanë pïkë,,,,,
yujwapetipeke-burn-plur-prog-tr,yab,yujwapëtipëkë,,,burn-PLUR-PROG.TR,yujwa pëti pëkë,,,,,
tayami-3p-pick-up-ipfv,yab,tayamï,,,3P-pick_up-IPFV,ta yamï ∅,,,,,
tayempeka-3p-offend-ipfv,yab,tayëmpëka,,,3P-offend-IPFV,ta yëmpëka ∅,,,,,
pachitom-older-sister-of-woman-pl,yab,pachitom,,,older_sister_of_woman-PL,pachi tom,,,,,
takon-other,yab,takon,,,other,takon,,,,,
keyatapejse-grow-plur-pst,yab,këyatapëjse,,,grow-PLUR-PST,këyata pëj se,,,,,
yemepike-eat-fruits-eggs-soup-prog-tr,yab,yemepïkë,,,eat(fruits_eggs_soup)-PROG.TR,yeme pïkë,,,,,
asamopejta-cry-plur-motimp,yab,asamopëjta,,,cry-PLUR-MOTIMP,asamo pëj ta,,,,,
pachitomo-older-sister-of-woman-pl,yab,pachitomo,,,older_sister_of_woman-PL,pachi tomo,,,,,
yamanepeke-make-prog-tr,yab,yamanëpëkë,,,make-PROG.TR,yamanë pëkë,,,,,
tayujwapeti-3p-burn-plur-ipfv,yab,tayujwapëti,,,3P-burn-PLUR-IPFV,ta yujwa pëti ∅,,,,,
papapijke-father-dim,yab,papapïjkë,,,father-DIM,papa pïjkë,,,,,
weretaja-arrive-neg,yab,weretaja,,,arrive-NEG,wereta ja,,,,,
santo-s,yab,santo,,,S.,santo,,,,,
taitapeke-3p-hear-prog-tr,yab,taitapëkë,,,3P-hear-PROG.TR,ta ita pëkë,,,,,
yakaramake-tell-imp,yab,yakaramakë,,,tell-IMP,yakarama kë,,,,,
tayakaramaja-3p-tell-neg,yab,tayakaramaja,,,3P-tell-NEG,ta yakarama ja,,,,,
mare-rel-inan-1,yab,marë,,,REL.INAN,marë,,,,,
tewijna-there-ana,yab,tëwïjna,,,there.ANA,tëwïjna,,,,,
tesaj-go-abs-nmlz,yab,tësaj,,,go-ABS.NMLZ,të saj,,,,,
tonko-play-ipfv,yab,tonko,,,play-IPFV,tonko ∅,,,,,
wenkepija-forget-neg,yab,wënkepïja,,,forget-NEG,wënkepï ja,,,,,
sawankuija-die-neg,yab,sawankuija,,,die-NEG,sawankui ja,,,,,
wejta-come-motimp,yab,wejta,,,come-MOTIMP,wej ta,,,,,
jotitomo-hoti-pl,yab,jotitomo,,,hoti-PL,joti tomo,,,,,
waruwarutomo-hoti-pl,yab,waruwarutomo,,,hoti-PL,waruwaru tomo,,,,,
yawankatoj-kill-circ-nmlz,yab,yawankatoj,,,kill-CIRC.NMLZ,yawanka toj,,,,,
yamanpejteke-make-plur-pl-imp,yab,yamanpëjtëkë,,,make-PLUR-PL-IMP,yaman pëj të kë,,,,,
poyeno-above-nmlz,yab,poyeno,,,above-NMLZ,poye no,,,,,
yenepepejteke-send-away-plur-pl-imp,yab,yenepepëjtëkë,,,send_away-PLUR-PL-IMP,yenepe pëj të kë,,,,,
joti-hoti,yab,joti,,,hoti,joti,,,,,
ee-yes,yab,ëʼë,,,yes,ëʼë,,,,,
wejtojpano-come-fut-concl,yab,wejtojpano,,,come-FUT.CONCL,wej tojpano,,,,,
tajpe-say-pst,yab,tajpë,,,say-PST,ta jpë,,,,,
yamantojpe-make-fut,yab,yamantojpe,,,make-FUT,yaman tojpe,,,,,
wejpejse-come-plur-pst,yab,wejpëjse,,,come-PLUR-PST,wej pëj se,,,,,
tewisanton-3pro-pl,yab,tëwïsanton,,,3PRO.PL,tëwïsanton,,,,,
tatemeki-3p-defend-ipfv,yab,tatemekï,,,3P-defend-IPFV,ta temekï ∅,,,,,
tatemekija-3p-defend-neg,yab,tatemekïja,,,3P-defend-NEG,ta temekï ja,,,,,
tampasaj-become-angry-abs-nmlz,yab,tampasaj,,,become_angry-ABS.NMLZ,tampa saj,,,,,
wesare-kill-imn,yab,wësarë,,,kill-IMN,wë sarë,,,,,
mone-vagina,yab,mone,,,vagina,mone,,,,,
tuke-give-imp,yab,tukë,,,give-IMP,tu kë,,,,,
turu-give-ipfv,yab,turu,,,give-IPFV,tu ru,,,,,
yawankasare-kill-imn,yab,yawankasarë,,,kill-IMN,yawanka sarë,,,,,
yawankapejse-kill-plur-pst,yab,yawankapëjse,,,kill-PLUR-PST,yawanka pëj se,,,,,
yaketepejse-cut-plur-pst,yab,yakëtëpëjse,,,cut-PLUR-PST,yakëtë pëj se,,,,,
tanai-3p-do-ipfv,yab,tanai,,,3P-do-IPFV,ta nai ∅,,,,,
taperi-3-arm-wing-pert,yab,tapëri,,,3-arm_wing-PERT,t apë ri,,,,,
inchaj-see-abs-nmlz,yab,inchaj,,,see-ABS.NMLZ,in chaj,,,,,
pinita-neg,yab,pïnita,,,NEG,pïnita,,,,,
yanikipeke-call-prog-tr,yab,yanïkïpëkë,,,call-PROG.TR,yanïkï pëkë,,,,,
tawe-3p-kill-ipfv,yab,tawë,,,3P-kill-IPFV,ta wë ∅,,,,,
yawankase-kill-pst,yab,yawankase,,,kill-PST,yawanka se,,,,,
yawono-loc-nmlz,yab,yawono,,,LOC-NMLZ,yawo no,,,,,
tewisantomojpe-3pro-pl-pst,yab,tëwïsantomojpë,,,3PRO.PL-PST,tëwïsantomo jpë,,,,,
turu-3-starchy-food-pert,yab,turu,,,3-starchy_food-PERT,t u ru,,,,,
anajpe-1-3pro-pst,yab,anajpë,,,1+3PRO-PST,ana jpë,,,,,
waimuru-language-pert,yab,waimuru,,,language-PERT,waimu ru,,,,,
tayopose-3p-find-pst,yab,tayopose,,,3P-find-PST,ta yopo se,,,,,
yemese-eat-fruits-eggs-soup-sup,yab,yemese,,,eat(fruits_eggs_soup)-SUP,yeme se,,,,,
yemepori-eat-fruits-eggs-soup-des-ipfv,yab,yemepori,,,eat(fruits_eggs_soup)-DES-IPFV,yeme po ri,,,,,
tainche-3p-see-pst,yab,tainche,,,3P-see-PST,ta in che,,,,,
yemepo-eat-fruits-eggs-soup-des-ipfv,yab,yemepo,,,eat(fruits_eggs_soup)-DES-IPFV,yeme po ∅,,,,,
takase-3p-take-out-pst,yab,takase,,,3P-take_out-PST,ta ka se,,,,,
wejteke-go-down-imp,yab,wëjtëkë,,,go_down-IMP,wëjtë kë,,,,,
nopan-good-nmlz,yab,nopan,,,good-NMLZ,nop an,,,,,
wetopo-kill-circ-nmlz,yab,wëtopo,,,kill-CIRC.NMLZ,wë topo,,,,,
teseke-prop-name-prop,yab,teseke,,,PROP-name-PROP,t ese ke,,,,,
mira-priodontes-maximus,yab,mïra,,,priodontes_maximus,mïra,,,,,
inwa-3-glute-pert,yab,inwa,,,3-glute-PERT,i nwa ∅,,,,,
tapiremi-red-nmlz,yab,tapiremï,,,red-NMLZ,tapire mï,,,,,
winiki-sleep-ipfv,yab,wïnïkï,,,sleep-IPFV,wïnïkï ∅,,,,,
winijsaj-sleep-abs-nmlz,yab,wïnïjsaj,,,sleep-ABS.NMLZ,wïnïj saj,,,,,
womiri-enter-ipfv,yab,womïrï,,,enter-IPFV,womï rï,,,,,
apataka-come-out-acnnmlz,yab,apataka,,,come_out-ACNNMLZ,apataka ∅,,,,,
waraijtokem-husband-prop-nmlz,yab,waraijtokem,,,husband-PROP-NMLZ,waraijto ke m,,,,,
apatakai-come-out-hort,yab,apatakai,,,come_out-HORT,apataka i,,,,,
tachikaja-3p-bite-neg,yab,tachikaja,,,3P-bite-NEG,ta chika ja,,,,,
patakapeti-take-out-plur-ipfv,yab,patakapëti,,,take_out-PLUR-IPFV,pataka pëti ∅,,,,,
esemapori-die-des-ipfv,yab,ësëmapori,,,die-DES-IPFV,ësëma po ri,,,,,
semapori-die-des-ipfv,yab,sëmapori,,,die-DES-IPFV,sëma po ri,,,,,
ye-tooth-1,yab,ye,,,tooth,ye,,,,,
yan-pick-up-acnnmlz,yab,yan,,,pick_up-ACNNMLZ,yan ∅,,,,,
tayamijpe-3p-pick-up-pst,yab,tayamïjpë,,,3P-pick_up-PST,ta yamï jpë,,,,,
wejsare-come-imn,yab,wejsarë,,,come-IMN,wej sarë,,,,,
waijta-mouse,yab,waijta,,,mouse,waijta,,,,,
winijse-sleep-sup,yab,wïnïjse,,,sleep-SUP,wïnïj se,,,,,
tawani-darkness,yab,tawani,,,darkness,tawani,,,,,
enujse-go-up-pst,yab,ënujse,,,go_up-PST,ënuj se,,,,,
waijtaton-mouse-pl,yab,waijtaton,,,mouse-PL,waijta ton,,,,,
nwajte-dance-ipfv,yab,nwajtë,,,dance-IPFV,nwajtë ∅,,,,,
sakunkai-s,yab,sakunkai,,,S.,sakunkai,,,,,
wurijyampijke-woman-dim,yab,wurijyampïjkë,,,woman-DIM,wurijyam pïjkë,,,,,
nai-do-ipfv,yab,nai,,,do-IPFV,nai ∅,,,,,
naijpetiri-do-plur-ipfv,yab,naijpëtiri,,,do-PLUR-IPFV,naij pëti ri,,,,,
waijtatomo-mouse-pl,yab,waijtatomo,,,mouse-PL,waijta tomo,,,,,
nwajteri-dance-ipfv,yab,nwajtëri,,,dance-IPFV,nwajtë ri,,,,,
ejwenakase-vomit-pst,yab,ëjwenakase,,,vomit-PST,ëjwenaka se,,,,,
iwenaru-3-vomit-pert,yab,iwenaru,,,3-vomit-PERT,i wena ru,,,,,
sujtase-urinate-pst,yab,sujtase,,,urinate-PST,sujta se,,,,,
sukuru-urine-pert,yab,sukuru,,,urine-PERT,suku ru,,,,,
sujta-urinate-ipfv,yab,sujta,,,urinate-IPFV,sujta ∅,,,,,
waijtatomojpe-mouse-pl-pst,yab,waijtatomojpë,,,mouse-PL-PST,waijta tomo jpë,,,,,
tipase-go-in-group-pst,yab,tipase,,,go_in_group-PST,tipa se,,,,,
ejwenakajpe-vomit-pst-acnnmlz,yab,ëjwenakajpë,,,vomit-PST.ACNNMLZ,ëjwenaka jpë,,,,,
tainpetiri-3p-see-plur-ipfv,yab,tainpëtiri,,,3P-see-PLUR-IPFV,ta in pëti ri,,,,,
inpeti-see-plur-ipfv,yab,inpëti,,,see-PLUR-IPFV,in pëti ∅,,,,,
wenakajpe-vomit-pst,yab,wenakajpë,,,vomit-PST,wenaka jpë,,,,,
wenarujpe-vomit-pert-pst,yab,wenarujpë,,,vomit-PERT-PST,wena ru jpë,,,,,
kerejpe-old,yab,kërëjpë,,,old,kërëjpë,,,,,
tipapejse-go-in-group-plur-pst,yab,tipapëjse,,,go_in_group-PLUR-PST,tipa pëj se,,,,,
ajpachi-undergrowth,yab,ajpachi,,,undergrowth,ajpachi,,,,,
wonse-enter-pst,yab,wonse,,,enter-PST,won se,,,,,
ochi-o,yab,ochi,,,O.,ochi,,,,,
yakino-lk-younger-brother-pert,yab,yakino,,,LK-younger_brother-PERT,y akino ∅,,,,,
tototom-non-indian-pl,yab,tototom,,,non_Indian-PL,toto tom,,,,,
mukukem-child-prop-nmlz,yab,mukukem,,,child-PROP-NMLZ,muku ke m,,,,,
tayamaneri-3p-make-ipfv,yab,tayamanëri,,,3P-make-IPFV,ta yamanë ri,,,,,
yatunu-day,yab,yatunu,,,day,yatunu,,,,,
takino-3-younger-brother-pert,yab,takino,,,3-younger_brother-PERT,t akino ∅,,,,,
sampu-black-piranha,yab,sampu,,,black_piranha,sampu,,,,,
tayojtese-3p-fish-with-hook-pst,yab,tayojtëse,,,3P-fish_with_hook-PST,ta yojtë se,,,,,
karasakem-white-nmlz,yab,karasakem,,,white-NMLZ,karasake m,,,,,
tayenepo-3p-eat-meat-des-ipfv,yab,tayënëpo,,,3P-eat(meat)-DES-IPFV,ta yënë po ∅,,,,,
tayenepese-3p-send-away-pst,yab,tayenepese,,,3P-send_away-PST,ta yenepe se,,,,,
yenari-lk-nose-pert,yab,yënari,,,LK-nose-PERT,y ëna ri,,,,,
tatojpajpe-3p-hit-pst,yab,tatojpajpë,,,3P-hit-PST,ta tojpa jpë,,,,,
penejpe-piranha-pst,yab,penejpë,,,piranha-PST,pene jpë,,,,,
tayojte-3p-fish-with-hook-ipfv,yab,tayojtë,,,3P-fish_with_hook-IPFV,ta yojtë ∅,,,,,
tayojteja-3p-fish-with-hook-neg,yab,tayojtëja,,,3P-fish_with_hook-NEG,ta yojtë ja,,,,,
tarokase-3p-wash-pst,yab,tarokase,,,3P-wash-PST,ta roka se,,,,,
roka-wash-acnnmlz,yab,roka,,,wash-ACNNMLZ,roka ∅,,,,,
weretapejse-arrive-plur-pst,yab,weretapëjse,,,arrive-PLUR-PST,wereta pëj se,,,,,
wereta-arrive-acnnmlz,yab,wereta,,,arrive-ACNNMLZ,wereta ∅,,,,,
winijpejteke-sleep-plur-pl-imp,yab,wïnïjpëjtëkë,,,sleep-PLUR-PL-IMP,wïnïj pëj të kë,,,,,
yantoj-pick-up-circ-nmlz,yab,yantoj,,,pick_up-CIRC.NMLZ,yan toj,,,,,
winijpejse-sleep-plur-pst,yab,wïnïjpëjse,,,sleep-PLUR-PST,wïnïj pëj se,,,,,
tayamanse-3p-make-pst,yab,tayamanse,,,3P-make-PST,ta yaman se,,,,,
putuja-feel-neg,yab,putuja,,,feel-NEG,putu ja,,,,,
weka-defecate-ipfv,yab,weka,,,defecate-IPFV,weka ∅,,,,,
tutojpano-give-fut-concl,yab,tutojpano,,,give-FUT.CONCL,tu tojpano,,,,,
apontejpe-seat-pst,yab,apontëjpë,,,seat-PST,apontë jpë,,,,,
kamwiyajkase-change-sup,yab,kamwiyajkase,,,change-SUP,kamwiyajka se,,,,,
tase-say-sup,yab,tase,,,say-SUP,ta se,,,,,
tayamija-3p-pick-up-neg,yab,tayamïja,,,3P-pick_up-NEG,ta yamï ja,,,,,
atike-plot-of-cultivated-land-prop,yab,atike,,,plot_of_cultivated_land-PROP,ati ke,,,,,
wejte-go-down-acnnmlz,yab,wëjtë,,,go_down-ACNNMLZ,wëjtë ∅,,,,,
tasem-say-ptcp-nmlz,yab,tasem,,,say-PTCP-NMLZ,ta se m,,,,,
tajnonton-piaroa-pl,yab,tajnonton,,,Piaroa-PL,tajnon ton,,,,,
yej-lk-house-pert,yab,yëj,,,LK-house-PERT,y ëj ∅,,,,,
teki-3-chicha-pert,yab,tëkï,,,3-chicha-PERT,t ëkï ∅,,,,,
yepema-pay-ipfv,yab,yepema,,,pay-IPFV,yepema ∅,,,,,
chimari-path-pert,yab,chimari,,,path-PERT,chima ri,,,,,
enujta-go-up-motimp,yab,ënujta,,,go_up-MOTIMP,ënuj ta,,,,,
enuku-go-up-ipfv,yab,ënuku,,,go_up-IPFV,ënuku ∅,,,,,
enujke-go-up-imp,yab,ënujkë,,,go_up-IMP,ënuj kë,,,,,
irui-3-older-brother-pert,yab,irui,,,3-older_brother-PERT,i rui ∅,,,,,
tainpo-3p-see-des-ipfv,yab,tainpo,,,3P-see-DES-IPFV,ta in po ∅,,,,,
yapejjrama-grab-proh,yab,yapëjjrama,,,grab-PROH,yapëj jrama,,,,,
mejyakajrama-uncover-proh,yab,mejyakajrama,,,uncover-PROH,mejyaka jrama,,,,,
enuku-go-up-acnnmlz,yab,ënuku,,,go_up-ACNNMLZ,ënuku ∅,,,,,
tamejyakase-3p-uncover-pst,yab,tamejyakase,,,3P-uncover-PST,ta mejyaka se,,,,,
tayanse-3p-pick-up-pst,yab,tayanse,,,3P-pick_up-PST,ta yan se,,,,,
yapichija-grab-neg,yab,yapïchija,,,grab-NEG,yapïchi ja,,,,,
esemapejse-die-plur-pst,yab,ësëmapëjse,,,die-PLUR-PST,ësëma pëj se,,,,,
tawejkatojpano-dawn-fut-concl,yab,tawejkatojpano,,,dawn-FUT.CONCL,tawejka tojpano,,,,,
tawejkaja-dawn-neg,yab,tawejkaja,,,dawn-NEG,tawejka ja,,,,,
inwari-3-glute-pert,yab,inwari,,,3-glute-PERT,i nwa ri,,,,,
tajta-say-motimp,yab,tajta,,,say-MOTIMP,taj ta,,,,,
noro-parrot-sp,yab,noro,,,parrot.sp,noro,,,,,
ejpenakapeti-return-plur-ipfv,yab,ëjpënakapëti,,,return-PLUR-IPFV,ëjpënaka pëti ∅,,,,,
tayanijse-3p-call-pst,yab,tayanïjse,,,3P-call-PST,ta yanïj se,,,,,
yujwajpe-burn-pst,yab,yujwajpë,,,burn-PST,yujwa jpë,,,,,
tataja-3p-say-neg,yab,tataja,,,3P-say-NEG,ta ta ja,,,,,
kij-ugh,yab,kïj,,,ugh,kïj,,,,,
yepemata-pay-motimp,yab,yepemata,,,pay-MOTIMP,yepema ta,,,,,
tanepi-3p-bring-ipfv,yab,tanepï,,,3P-bring-IPFV,ta nepï ∅,,,,,
ejnai-make-self-ipfv,yab,ëjnai,,,make_self-IPFV,ëjnai ∅,,,,,
tayapichija-3p-grab-neg,yab,tayapïchija,,,3P-grab-NEG,ta yapïchi ja,,,,,
ejnemese-remain-sup,yab,ëjnëmëse,,,remain-SUP,ëjnëmë se,,,,,
sakau-sand,yab,sakau,,,sand,sakau,,,,,
yami-pick-up-ipfv,yab,yamï,,,pick_up-IPFV,yamï ∅,,,,,
tayampo-3p-pick-up-des-ipfv,yab,tayampo,,,3P-pick_up-DES-IPFV,ta yam po ∅,,,,,
yamanpejse-make-plur-pst,yab,yamanpëjse,,,make-PLUR-PST,yaman pëj se,,,,,
weri-kill-ipfv,yab,wëri,,,kill-IPFV,wë ri,,,,,
wonke-enter-imp,yab,wonkë,,,enter-IMP,won kë,,,,,
itapo-hear-des-ipfv,yab,itapo,,,hear-DES-IPFV,ita po ∅,,,,,
tawese-3p-kill-pst,yab,tawëse,,,3P-kill-PST,ta wë se,,,,,
weke-kill-imp,yab,wëkë,,,kill-IMP,wë kë,,,,,
kamere-lightning,yab,kamere,,,lightning,kamere,,,,,
wejka-fall-acnnmlz,yab,wëjka,,,fall-ACNNMLZ,wëjka ∅,,,,,
kamwiyajkapo-change-des-ipfv,yab,kamwiyajkapo,,,change-DES-IPFV,kamwiyajka po ∅,,,,,
tayamiri-3p-pick-up-ipfv,yab,tayamïrï,,,3P-pick_up-IPFV,ta yamï rï,,,,,
pupuri-bactris-gasipaes,yab,pupuri,,,Bactris_gasipaes,pupuri,,,,,
tasemejse-3p-defend-pst,yab,tasemejse,,,3P-defend-PST,ta semej se,,,,,
yanepijke-mother-dim,yab,yanëpïjkë,,,mother-DIM,yanë pïjkë,,,,,
ipachi-3-older-sister-of-woman-pert,yab,ipachi,,,3-older_sister_of_woman-PERT,i pachi ∅,,,,,
mukuke-child-prop,yab,mukuke,,,child-PROP,muku ke,,,,,
tatemekiri-3p-defend-ipfv,yab,tatemekïrï,,,3P-defend-IPFV,ta temekï rï,,,,,
