ID,Language_ID,Form,Description,Part_Of_Speech,Parameter_ID,Morpho_Segments,Stem_ID,Segments,Comment,Source,Media_ID
tatupo-3p-give-des-ipfv,yab,tatupo,,,3P-give-DES-IPFV,ta tu po ∅,,,,,
asamori-cry-acnnmlz,yab,asamori,,,cry-ACNNMLZ,asamo ri,,,,,
tupo-give-des-ipfv,yab,tupo,,,give-DES-IPFV,tu po ∅,,,,,
tasemeki-3p-defend-ipfv,yab,tasemekï,,,3P-defend-IPFV,ta semekï ∅,,,,,
yorojyamori-lk-evil-being-pert,yab,yorojyamori,,,LK-evil_being-PERT,y orojyamo ri,,,,,
yorojyamorijpe-lk-evil-being-pert-pst,yab,yorojyamorijpë,,,LK-evil_being-PERT-PST,y orojyamo ri jpë,,,,,
teijpono-far-nmlz-1,yab,tëijpono,,,far-NMLZ,tëijpo no,,,,,
pijpe-skin,yab,pijpë,,,skin,pijpë,,,,,
yorojyamo-lk-evil-being-pert,yab,yorojyamo,,,LK-evil_being-PERT,y orojyamo ∅,,,,,
patakake-take-out-imp,yab,patakakë,,,take_out-IMP,pataka kë,,,,,
yenu-lk-eye-pert,yab,yënu,,,LK-eye-PERT,y ënu ∅,,,,,
epese-escape-pst,yab,epese,,,escape-PST,epe se,,,,,
ijteta-3-go-motimp,yab,ijtëta,,,3-go-MOTIMP,ij të ta,,,,,
men-dist-inan,yab,mën,,,DIST.INAN,mën,,,,,
inajpiri-3-grandfather-pert,yab,inajpïrï,,,3-grandfather-PERT,i najpï rï,,,,,
waraijtorijpe-husband-pert-pst,yab,waraijtorijpë,,,husband-PERT-PST,waraijto ri jpë,,,,,
yenepo-eat-meat-des-ipfv,yab,yënëpo,,,eat(meat)-DES-IPFV,yënë po ∅,,,,,
ami-unidentified-plant,yab,amï,,,unidentified_plant,amï,,,,,
tanaijpeti-3p-do-plur-ipfv,yab,tanaijpëti,,,3P-do-PLUR-IPFV,ta naij pëti ∅,,,,,
tanaise-3p-do-pst,yab,tanaise,,,3P-do-PST,ta nai se,,,,,
tanaijpetiri-3p-do-plur-ipfv,yab,tanaijpëtiri,,,3P-do-PLUR-IPFV,ta naij pëti ri,,,,,
moronori-poison-pert,yab,moronori,,,poison-PERT,morono ri,,,,,
chiyakontomo-friend-pl,yab,chiyakontomo,,,friend-PL,chiyakon tomo,,,,,
yapijtontomo-old-pl,yab,yapijtontomo,,,old-PL,yapijton tomo,,,,,
taro-say-acnnmlz,yab,taro,,,say-ACNNMLZ,taro ∅,,,,,
tojpapejse-hit-plur-pst,yab,tojpapëjse,,,hit-PLUR-PST,tojpa pëj se,,,,,
yawotomo-lk-uncle-pert-pl,yab,yawotomo,,,LK-uncle-PERT-PL,y awo ∅ tomo,,,,,
yansaj-pick-up-abs-nmlz,yab,yansaj,,,pick_up-ABS.NMLZ,yan saj,,,,,
awanenei-2-aunt-pert,yab,awanenei,,,2-aunt-PERT,a wanene i,,,,,
yakaramasaj-tell-abs-nmlz,yab,yakaramasaj,,,tell-ABS.NMLZ,yakarama saj,,,,,
iwaraijto-3-husband-pert,yab,iwaraijto,,,3-husband-PERT,i waraijto ∅,,,,,
iwanenei-3-aunt-pert,yab,iwanenei,,,3-aunt-PERT,i wanene i,,,,,
tataropo-3p-say-des-ipfv,yab,tataropo,,,3P-say-DES-IPFV,ta taro po ∅,,,,,
pojteni-want-agtnmlz,yab,pojtëni,,,want-AGTNMLZ,pojtë ni,,,,,
yatiri-lk-plot-of-cultivated-land-pert,yab,yatïrï,,,LK-plot_of_cultivated_land-PERT,y atï rï,,,,,
yaketeke-cut-imp,yab,yakëtëkë,,,cut-IMP,yakëtë kë,,,,,
tatirijpe-3-plot-of-cultivated-land-pert-pst,yab,tatïrïjpë,,,3-plot_of_cultivated_land-PERT-PST,t atï rï jpë,,,,,
korokoro-c,yab,korokoro,,,C.,korokoro,,,,,
winikijnari-sleep-ipfv-neg,yab,wïnïkïjnari,,,sleep-IPFV-NEG,wïnïkï ∅ jnari,,,,,
wirejpe-1pro-pst,yab,wïrëjpë,,,1PRO-PST,wïrë jpë,,,,,
yawankase-kill-sup,yab,yawankase,,,kill-SUP,yawanka se,,,,,
wanita-j,yab,wanita,,,J.,wanita,,,,,
samo-cry-ipfv,yab,samo,,,cry-IPFV,samo ∅,,,,,
picha-capuchin-monkey,yab,picha,,,capuchin_monkey,picha,,,,,
tajropo-have-fever-ipfv,yab,tajropo,,,have_fever-IPFV,tajropo ∅,,,,,
anoto-annatto,yab,anoto,,,annatto,anoto,,,,,
tayapimajpe-3p-make-worse-pst,yab,tayapimajpë,,,3P-make_worse-PST,ta yapima jpë,,,,,
pimi-neck,yab,pïmï,,,neck,pïmï,,,,,
yakaramaja-tell-neg,yab,yakaramaja,,,tell-NEG,yakarama ja,,,,,
yaketeja-cut-neg,yab,yakëtëja,,,cut-NEG,yakëtë ja,,,,,
yepemaja-pay-neg,yab,yepemaja,,,pay-NEG,yepema ja,,,,,
tojpa-hit-ipfv,yab,tojpa,,,hit-IPFV,tojpa ∅,,,,,
warotapojnari-work-des-ipfv-neg,yab,warotapojnari,,,work-DES-IPFV-NEG,warota po ∅ jnari,,,,,
pota-mouth,yab,pota,,,mouth,pota,,,,,
nankase-find-pst,yab,nankase,,,find-PST,nanka se,,,,,
takerejtomo-3-relative-pert-pl,yab,takerejtomo,,,3-relative-PERT-PL,t akere j tomo,,,,,
irario-h,yab,irario,,,H.,irario,,,,,
yerepunu-lk-sick-pert,yab,yerepunu,,,LK-sick-PERT,y erepunu ∅,,,,,
pachiri-older-sister-of-woman-pert,yab,pachiri,,,older_sister_of_woman-PERT,pachi ri,,,,,
peti-leg,yab,peti,,,leg,peti,,,,,
patakasape-take-out-pfv,yab,patakasapë,,,take_out-PFV,pataka sapë,,,,,
kochari-tail-pert,yab,kochari,,,tail-PERT,kocha ri,,,,,
mujnajtese-bury-sup,yab,mujnajtëse,,,bury-SUP,mujnajtë se,,,,,
tamanaku-t,yab,tamanaku,,,T.,tamanaku,,,,,
mukurujpe-child-pert-pst,yab,mukurujpë,,,child-PERT-PST,muku ru jpë,,,,,
tesetijpe-3-name-pert-pst,yab,tesetijpë,,,3-name-PERT-PST,t ese ti jpë,,,,,
semajpe-die-pst,yab,sëmajpë,,,die-PST,sëma jpë,,,,,
waimupeke-speak-prog-tr,yab,waimupëkë,,,speak-PROG.TR,waimu pëkë,,,,,
wanenetomo-aunt-pl,yab,wanenetomo,,,aunt-PL,wanene tomo,,,,,
senkapeti-finish-plur-ipfv,yab,sënkapëti,,,finish-PLUR-IPFV,sënka pëti ∅,,,,,
chiwapure-c,yab,chiwapure,,,C.,chiwapure,,,,,
wejpetijpe-come-plur-pst,yab,wejpëtijpë,,,come-PLUR-PST,wej pëti jpë,,,,,
iyipi-3-mountain-pert,yab,iyïpï,,,3-mountain-PERT,i yïpï ∅,,,,,
inono-3-earth-pert,yab,inono,,,3-earth-PERT,i nono ∅,,,,,
tajnon-piaroa,yab,tajnon,,,Piaroa,tajnon,,,,,
tamutom-3-ripeness-pert-pl,yab,tamutom,,,3-ripeness-PERT-PL,t amu ∅ tom,,,,,
kontom-pl,yab,kontom,,,PL,kontom,,,,,
senkane-finish-inf,yab,sënkanë,,,finish-INF,sënka në,,,,,
pijiguao-bactris-gasipaes,yab,pijiguao,,,Bactris_gasipaes,pijiguao,,,,,
warotanepeke-work-prog-intr,yab,warotanëpëkë,,,work-PROG.INTR,warota nëpëkë,,,,,
yipiri-mountain-pert-1,yab,yïpïri,,,mountain-PERT,yïpï ri,,,,,
wejkatopo-fall-circ-nmlz,yab,wëjkatopo,,,fall-CIRC.NMLZ,wëjka topo,,,,,
yipirijpe-mountain-pert-pst,yab,yïpïrïjpë,,,mountain-PERT-PST,yïpï rï jpë,,,,,
asamonepeke-cry-prog-intr,yab,asamonëpëkë,,,cry-PROG.INTR,asamo nëpëkë,,,,,
inchare-see-imn,yab,incharë,,,see-IMN,in charë,,,,,
semonepeke-cry-prog-intr,yab,sëmonëpëkë,,,cry-PROG.INTR,sëmo nëpëkë,,,,,
wanenetom-aunt-pl,yab,wanenetom,,,aunt-PL,wanene tom,,,,,
waimute-speak-inf,yab,waimutë,,,speak-INF,waimu të,,,,,
semone-cry-inf,yab,sëmonë,,,cry-INF,sëmo në,,,,,
kukuru-answer-ipfv,yab,kukuru,,,answer-IPFV,kuku ru,,,,,
ere-liver,yab,ere,,,liver,ere,,,,,
yapejsare-grab-imn,yab,yapëjsarë,,,grab-IMN,yapëj sarë,,,,,
ipejsape-put-plur-pfv,yab,ipëjsapë,,,put-PLUR-PFV,i pëj sapë,,,,,
tapa-beat-acnnmlz,yab,tapa,,,beat-ACNNMLZ,tapa ∅,,,,,
yopoke-find-imp,yab,yopokë,,,find-IMP,yopo kë,,,,,
keyetari-grow-ipfv,yab,këyetari,,,grow-IPFV,këyeta ri,,,,,
waimutepeke-speak-prog-intr,yab,waimutëpëkë,,,speak-PROG.INTR,waimu tëpëkë,,,,,
itapejteke-hear-plur-pl-imp,yab,itapëjtëkë,,,hear-PLUR-PL-IMP,ita pëj të kë,,,,,
yawotom-lk-uncle-pert-pl,yab,yawotom,,,LK-uncle-PERT-PL,y awo ∅ tom,,,,,
waimutomo-language-pl,yab,waimutomo,,,language-PL,waimu tomo,,,,,
takonojpe-other-pst,yab,takonojpë,,,other-PST,takono jpë,,,,,
chiyakono-friend,yab,chiyakono,,,friend,chiyakono,,,,,
yamija-pick-up-neg,yab,yamïja,,,pick_up-NEG,yamï ja,,,,,
yopojpe-find-pst,yab,yopojpë,,,find-PST,yopo jpë,,,,,
yewukuja-answer-neg,yab,yëwukuja,,,answer-NEG,yëwuku ja,,,,,
chiyakon-friend,yab,chiyakon,,,friend,chiyakon,,,,,
ichemi-put-ptcp-nmlz,yab,ichemï,,,put-PTCP-NMLZ,i che mï,,,,,
piuj-rustle,yab,piuj,,,rustle,piuj,,,,,
eseneja-see-self-neg,yab,eseneja,,,see_self-NEG,esene ja,,,,,
ejne-1-2pro-1,yab,ejne,,,1+2PRO,ejne,,,,,
itajpe-hear-pst-acnnmlz,yab,itajpë,,,hear-PST.ACNNMLZ,ita jpë,,,,,
chimajpe-path-pst,yab,chimajpë,,,path-PST,chima jpë,,,,,
yarepejse-bring-plur-pst,yab,yarëpëjse,,,bring-PLUR-PST,yarë pëj se,,,,,
chimarijpe-path-pert-pst,yab,chimarijpë,,,path-PERT-PST,chima ri jpë,,,,,
inonori-3-earth-pert,yab,inonori,,,3-earth-PERT,i nono ri,,,,,
semekija-defend-neg,yab,semekïja,,,defend-NEG,semekï ja,,,,,
yakonojpe-lk-younger-sister-of-woman-pert-pst,yab,yakonojpë,,,LK-younger_sister_of_woman-PERT-PST,y akono ∅ jpë,,,,,
yenke-drink-imp,yab,yënkë,,,drink-IMP,yën kë,,,,,
yensem-drink-ptcp-nmlz,yab,yënsem,,,drink-PTCP-NMLZ,yën se m,,,,,
sempinukuja-close-eyes-neg,yab,sëmpinukuja,,,close_eyes-NEG,sëmpinuku ja,,,,,
intojpano-see-fut-concl,yab,intojpano,,,see-FUT.CONCL,in tojpano,,,,,
wenkejne-forget-inf,yab,wënkejnë,,,forget-INF,wënkej në,,,,,
peremekiri-speak-ipfv,yab,peremekïrï,,,speak-IPFV,peremekï rï,,,,,
epepeke-escape-prog-tr,yab,epepëkë,,,escape-PROG.TR,epe pëkë,,,,,
yapejpetiri-grab-plur-ipfv,yab,yapëjpëtiri,,,grab-PLUR-IPFV,yapëj pëti ri,,,,,
waimuruntopo-speak-circ-nmlz,yab,waimuruntopo,,,speak-CIRC.NMLZ,waimurun topo,,,,,
wenkepija-forget-neg-1,yab,wenkepïja,,,forget-NEG,wenkepï ja,,,,,
itateke-hear-pl-imp,yab,itatëkë,,,hear-PL-IMP,ita të kë,,,,,
waijteri-head-pert,yab,waijtëri,,,head-PERT,waijtë ri,,,,,
semopejnepeke-cry-plur-prog-intr,yab,sëmopëjnëpëkë,,,cry-PLUR-PROG.INTR,sëmo pëj nëpëkë,,,,,
itapeke-hear-prog-tr,yab,itapëkë,,,hear-PROG.TR,ita pëkë,,,,,
anajmotom-2-grandmother-pert-pl,yab,anajmotom,,,2-grandmother-PERT-PL,a najmo ∅ tom,,,,,
peremekija-speak-neg,yab,peremekïja,,,speak-NEG,peremekï ja,,,,,
semejke-defend-imp,yab,semejkë,,,defend-IMP,semej kë,,,,,
tetopo-go-circ-nmlz,yab,tëtopo,,,go-CIRC.NMLZ,të topo,,,,,
kaimotatopo-hunt-circ-nmlz,yab,kaimotatopo,,,hunt-CIRC.NMLZ,kaimota topo,,,,,
wepijrama-come-proh,yab,wepïjrama,,,come-PROH,wepï jrama,,,,,
aya-ra-2-grandchild-pert,yab,aya'ra,,,2-grandchild-PERT,a ya'ra ∅,,,,,
nonoke-earth-prop,yab,nonoke,,,earth-PROP,nono ke,,,,,
kapitan-chief,yab,kapitan,,,chief,kapitan,,,,,
yapijton-old,yab,yapijton,,,old,yapijton,,,,,
wejpejsape-come-plur-pfv,yab,wejpëjsapë,,,come-PLUR-PFV,wej pëj sapë,,,,,
keyamaja-raise-neg,yab,këyamaja,,,raise-NEG,këyama ja,,,,,
yewuku-answer-acnnmlz,yab,yëwuku,,,answer-ACNNMLZ,yëwuku ∅,,,,,
paka-cow,yab,paka,,,cow,paka,,,,,
kuyuwi-bird-sp,yab,kuyuwi,,,bird.sp,kuyuwi,,,,,
yeneke-eat-meat-imp,yab,yënëkë,,,eat(meat)-IMP,yënë kë,,,,,
wurijyantom-woman-pl,yab,wurijyantom,,,woman-PL,wurijyan tom,,,,,
nwa-glute,yab,nwa,,,glute,nwa,,,,,
chima-path,yab,chima,,,path,chima,,,,,
pipiri-bactris-gasipaes,yab,pïpïri,,,Bactris_gasipaes,pïpïri,,,,,
yakata-dig-out-motimp,yab,yakata,,,dig_out-MOTIMP,yaka ta,,,,,
winijsaj-sleep-pfv,yab,wïnïjsaj,,,sleep-PFV,wïnïj saj,,,,,
senkasaj-finish-abs-nmlz,yab,sënkasaj,,,finish-ABS.NMLZ,sënka saj,,,,,
wepejsaj-kill-plur-pfv,yab,wëpëjsaj,,,kill-PLUR-PFV,wë pëj saj,,,,,
epese-escape-sup,yab,epese,,,escape-SUP,epe se,,,,,
yipitomojpe-mountain-pl-pst,yab,yïpïtomojpë,,,mountain-PL-PST,yïpï tomo jpë,,,,,
pata-village,yab,pata,,,village,pata,,,,,
torote-cemetery,yab,torotë,,,cemetery,torotë,,,,,
yawaranatom-yawarana-pl,yab,yawaranatom,,,Yawarana-PL,yawarana tom,,,,,
patatejpe-village-npert-pst,yab,patatëjpë,,,village-NPERT-PST,pata të jpë,,,,,
enirom-now-nmlz,yab,enirom,,,now-NMLZ,eniro m,,,,,
tairi-3p-put-ipfv,yab,tairi,,,3P-put-IPFV,ta i ri,,,,,
ipejse-put-plur-pst,yab,ipëjse,,,put-PLUR-PST,i pëj se,,,,,
tepetijpe-go-plur-pst,yab,tëpëtijpë,,,go(PLUR)-PST,tëpëti jpë,,,,,
anta-island,yab,anta,,,island,anta,,,,,
tepeti-go-plur-ipfv,yab,tëpëti,,,go(PLUR)-IPFV,tëpëti ∅,,,,,
semeki-defend-acnnmlz,yab,semekï,,,defend-ACNNMLZ,semekï ∅,,,,,
najpitomo-grandfather-pl,yab,najpïtomo,,,grandfather-PL,najpï tomo,,,,,
tetojpano-go-fut-concl,yab,tëtojpano,,,go-FUT.CONCL,të tojpano,,,,,
sempinujsaj-close-eyes-abs-nmlz,yab,sëmpinujsaj,,,close_eyes-ABS.NMLZ,sëmpinuj saj,,,,,
ya-raton-grandchild-pl,yab,ya'raton,,,grandchild-PL,ya'ra ton,,,,,
yenepetojpano-send-away-fut-concl,yab,yenepetojpano,,,send_away-FUT.CONCL,yenepe tojpano,,,,,
wanapu-savannah,yab,wanapu,,,savannah,wanapu,,,,,
weretasare-arrive-imn,yab,weretasarë,,,arrive-IMN,wereta sarë,,,,,
sempinujsare-close-eyes-imn,yab,sëmpinujsarë,,,close_eyes-IMN,sëmpinuj sarë,,,,,
sempinujtopo-close-eyes-circ-nmlz,yab,sëmpinujtopo,,,close_eyes-CIRC.NMLZ,sëmpinuj topo,,,,,
samori-cry-ipfv,yab,samori,,,cry-IPFV,samo ri,,,,,
yipi-mountain-pert,yab,yïpï,,,mountain-PERT,yïpï ∅,,,,,
senkasare-finish-imn,yab,sënkasarë,,,finish-IMN,sënka sarë,,,,,
yipijpe-mountain-pst,yab,yïpïjpë,,,mountain-PST,yïpï jpë,,,,,
wintika-disappear-acnnmlz,yab,wintika,,,disappear-ACNNMLZ,wintika ∅,,,,,
parangana-pot,yab,parangana,,,pot,parangana,,,,,
yarepejteke-bring-plur-pl-imp,yab,yarëpëjtëkë,,,bring-PLUR-PL-IMP,yarë pëj të kë,,,,,
yamaneri-make-acnnmlz,yab,yamanëri,,,make-ACNNMLZ,yamanë ri,,,,,
kuruwa-coroba-palm,yab,kuruwa,,,coroba_palm,kuruwa,,,,,
seremanepeke-eat-prog-intr,yab,seremanëpëkë,,,eat-PROG.INTR,serema nëpëkë,,,,,
tayojmari-3p-mix-ipfv,yab,tayojmari,,,3P-mix-IPFV,ta yojma ri,,,,,
tesekem-prop-name-prop-nmlz,yab,tesekem,,,PROP-name-PROP-NMLZ,t ese ke m,,,,,
yaka-dig-out-ipfv,yab,yaka,,,dig_out-IPFV,yaka ∅,,,,,
yojmatopo-mix-circ-nmlz,yab,yojmatopo,,,mix-CIRC.NMLZ,yojma topo,,,,,
kerepijke-old-dim,yab,kërëpïjkë,,,old-DIM,kërë pïjkë,,,,,
yateno-loc-nmlz,yab,yatëno,,,LOC-NMLZ,yatë no,,,,,
yemetopo-eat-fruits-eggs-soup-circ-nmlz,yab,yemetopo,,,eat(fruits_eggs_soup)-CIRC.NMLZ,yeme topo,,,,,
tayamanejpe-3p-make-pst,yab,tayamanëjpë,,,3P-make-PST,ta yamanë jpë,,,,,
tayujwa-3p-burn-ipfv,yab,tayujwa,,,3P-burn-IPFV,ta yujwa ∅,,,,,
ten-loc-nmlz,yab,tën,,,LOC-NMLZ,të n,,,,,
wejkari-fall-acnnmlz,yab,wëjkari,,,fall-ACNNMLZ,wëjka ri,,,,,
yokipeke-eat-starch-prog-tr,yab,yokïpëkë,,,eat(starch)-PROG.TR,yokï pëkë,,,,,
yamanijpe-make-pst,yab,yamanijpë,,,make-PST,yamani jpë,,,,,
asamo-cry-acnnmlz,yab,asamo,,,cry-ACNNMLZ,asamo ∅,,,,,
yempekapori-offend-des-ipfv,yab,yëmpëkapori,,,offend-DES-IPFV,yëmpëka po ri,,,,,
empami-learn-acnnmlz,yab,ëmpamï,,,learn-ACNNMLZ,ëmpamï ∅,,,,,
waimujnari-speak-ipfv-neg,yab,waimujnari,,,speak-IPFV-NEG,waimu ∅ jnari,,,,,
takerej-3-relative-pert,yab,takerej,,,3-relative-PERT,t akere j,,,,,
wintikatojpano-disappear-fut-concl,yab,wintikatojpano,,,disappear-FUT.CONCL,wintika tojpano,,,,,
wintikasare-disappear-imn,yab,wintikasarë,,,disappear-IMN,wintika sarë,,,,,
moneka-girl-voc,yab,moneka,,,girl.VOC,moneka,,,,,
najpitomo-grandfather-pert-pl,yab,najpïtomo,,,grandfather-PERT-PL,najpï ∅ tomo,,,,,
wenkejsaj-forget-abs-nmlz,yab,wënkejsaj,,,forget-ABS.NMLZ,wënkej saj,,,,,
wintikapejse-disappear-plur-pst,yab,wintikapëjse,,,disappear-PLUR-PST,wintika pëj se,,,,,
kukuja-answer-neg,yab,kukuja,,,answer-NEG,kuku ja,,,,,
iwaijte-3-head-pert,yab,iwaijtë,,,3-head-PERT,i waijtë ∅,,,,,
waimurunpejteke-speak-plur-pl-imp,yab,waimurunpëjtëkë,,,speak-PLUR-PL-IMP,waimurun pëj të kë,,,,,
taitari-3p-hear-ipfv,yab,taitari,,,3P-hear-IPFV,ta ita ri,,,,,
waimuke-speak-imp,yab,waimukë,,,speak-IMP,waimu kë,,,,,
empanke-learn-imp,yab,ëmpankë,,,learn-IMP,ëmpan kë,,,,,
empampo-learn-des-ipfv,yab,ëmpampo,,,learn-DES-IPFV,ëmpam po ∅,,,,,
waimupori-speak-des-ipfv,yab,waimupori,,,speak-DES-IPFV,waimu po ri,,,,,
yareni-bring-agtnmlz,yab,yarëni,,,bring-AGTNMLZ,yarë ni,,,,,
ichiyakono-3-friend-pert,yab,ichiyakono,,,3-friend-PERT,i chiyakono ∅,,,,,
inu-3-tongue-pert,yab,inu,,,3-tongue-PERT,i nu ∅,,,,,
wenkejtojpano-forget-fut-concl,yab,wënkejtojpano,,,forget-FUT.CONCL,wënkej tojpano,,,,,
tatapeke-3p-say-prog-tr,yab,tatapëkë,,,3P-say-PROG.TR,ta ta pëkë,,,,,
wenkepijrama-forget-proh,yab,wënkepïjrama,,,forget-PROH,wënkepï jrama,,,,,
tai-say-hort,yab,tai,,,say-HORT,ta i,,,,,
yenta-drink-motimp,yab,yënta,,,drink-MOTIMP,yën ta,,,,,
yense-drink-sup,yab,yënse,,,drink-SUP,yën se,,,,,
imukutomo-3-child-pert-pl,yab,imukutomo,,,3-child-PERT-PL,i muku ∅ tomo,,,,,
yanejpe-mother-pst,yab,yanëjpë,,,mother-PST,yanë jpë,,,,,
tawejpe-3p-kill-pst,yab,tawëjpë,,,3P-kill-PST,ta wë jpë,,,,,
tasopikase-3p-skin-pst,yab,tasopikase,,,3P-skin-PST,ta sopika se,,,,,
sopikasemi-skin-ptcp-nmlz,yab,sopikasemï,,,skin-PTCP-NMLZ,sopika se mï,,,,,
yopoja-find-neg,yab,yopoja,,,find-NEG,yopo ja,,,,,
yopose-find-pst,yab,yopose,,,find-PST,yopo se,,,,,
wontoj-enter-circ-nmlz,yab,wontoj,,,enter-CIRC.NMLZ,won toj,,,,,
potari-mouth-pert,yab,potari,,,mouth-PERT,pota ri,,,,,
yenese-eat-meat-sup,yab,yënëse,,,eat(meat)-SUP,yënë se,,,,,
makarike-cayman,yab,makarikë,,,cayman,makarikë,,,,,
punujpe-flesh-pst,yab,punujpë,,,flesh-PST,punu jpë,,,,,
wejpeti-come-plur-ipfv,yab,wejpëti,,,come-PLUR-IPFV,wej pëti ∅,,,,,
yareri-bring-ipfv,yab,yarëri,,,bring-IPFV,yarë ri,,,,,
yare-bring-acnnmlz,yab,yarë,,,bring-ACNNMLZ,yarë ∅,,,,,
wereta-arrive-ipfv,yab,wereta,,,arrive-IPFV,wereta ∅,,,,,
taweri-3p-kill-ipfv,yab,tawëri,,,3P-kill-IPFV,ta wë ri,,,,,
tanemeri-3p-leave-ipfv,yab,tanëmëri,,,3P-leave-IPFV,ta nëmë ri,,,,,
tayareri-3p-bring-ipfv,yab,tayarëri,,,3P-bring-IPFV,ta yarë ri,,,,,
yoj-eat-starch-acnnmlz,yab,yoj,,,eat(starch)-ACNNMLZ,yoj ∅,,,,,
yerema-feed-ipfv,yab,yerema,,,feed-IPFV,yerema ∅,,,,,
tayareja-3p-bring-neg,yab,tayarëja,,,3P-bring-NEG,ta yarë ja,,,,,
waruwaru-hoti,yab,waruwaru,,,hoti,waruwaru,,,,,
tayare-3p-bring-ipfv,yab,tayarë,,,3P-bring-IPFV,ta yarë ∅,,,,,
tachikase-3p-bite-pst,yab,tachikase,,,3P-bite-PST,ta chika se,,,,,
roka-wash-ipfv,yab,roka,,,wash-IPFV,roka ∅,,,,,
yanijta-call-motimp,yab,yanïjta,,,call-MOTIMP,yanïj ta,,,,,
tapirikaja-3p-endure-neg,yab,tapïrïkaja,,,3P-endure-NEG,ta pïrïka ja,,,,,
chikaja-bite-neg,yab,chikaja,,,bite-NEG,chika ja,,,,,
tanepiri-3p-bring-ipfv,yab,tanepïrï,,,3P-bring-IPFV,ta nepï rï,,,,,
nejpeti-bring-plur-ipfv,yab,nejpëti,,,bring-PLUR-IPFV,nej pëti ∅,,,,,
morono-poison,yab,morono,,,poison,morono,,,,,
rotoro-doctor,yab,rotoro,,,doctor,rotoro,,,,,
