ID,Wordform_ID,Stem_ID,Index
ajpachike-undergrowth-prop-deriv-stem,ajpachike-undergrowth-prop,ajpachike-undergrowth-prop,"0,1"
ajpachike-undergrowth-prop-0,ajpachike-undergrowth-prop,ajpachi-undergrowth,0
aniki-who-0,aniki-who,aniki-who-1,0
apo-later-0,apo-later,apo-later,0
arajmate-dangerous-0,arajmate-dangerous,arajmate-dangerous,0
arokate-difficult-0,arokate-difficult,arokate-difficult,0
asakontompene-four-0,asakontompene-four,asakontompene-four,0
asake-two-0,asake-two,asake-two,0
asane-2-mother-pert-1,asane-2-mother-pert,sane-mother,1
asereke-dry-cough-prop-deriv-stem,asereke-dry-cough-prop,asereke-dry-cough-prop,"0,1"
asereke-dry-cough-prop-0,asereke-dry-cough-prop,asere-dry-cough,0
ayawori-2-uncle-pert-1,ayawori-2-uncle-pert,awo-uncle,1
chijchipuru-body-movement-pert-0,chijchipuru-body-movement-pert,chijchipu-body-movement,0
ejne-1-2pro-0,ejne-1-2pro,ejne-1-2pro,0
enijpete-one-0,enijpete-one,enijpete-one,0
enirono-now-nmlz-deriv-stem,enirono-now-nmlz,enirono-now-nmlz,"0,1"
enirono-now-nmlz-0,enirono-now-nmlz,eniro-now,0
ente-here-loc-0,ente-here-loc,ente-here-loc,0
ewine-here-all-0,ewine-here-all,ewine-here-all,0
ijmokani-cook-agtnmlz-deriv-stem,ijmokani-cook-agtnmlz,ijmokani-cook-agtnmlz,"0,1"
ijmokani-cook-agtnmlz-0,ijmokani-cook-agtnmlz,ijmoka-cook,0
ijtari-3-foot-pert-1,ijtari-3-foot-pert,jta-foot,1
inawe-have-0,inawe-have,inawe-have,0
intipijke-small-0,intipijke-small,intipijke-small,0
irejpe-then-0,irejpe-then,irejpe-then,0
kaimoke-game-prop-deriv-stem,kaimoke-game-prop,kaimoke-game-prop,"0,1"
kaimoke-game-prop-0,kaimoke-game-prop,kaimo-game,0
kamparake-big-prop-deriv-stem,kamparake-big-prop,kamparake-big-prop,"0,1"
kamparake-big-prop-0,kamparake-big-prop,kampara-big,0
karasake-white-0,karasake-white,karasake-white,0
kasori-fat-pert-0,kasori-fat-pert,kaso-fat,0
kawe-high-0,kawe-high,kawe-high,0
kojpaye-at-night-0,kojpaye-at-night,kojpaye-at-night,0
kori-brassolis-sophorae-pert-0,kori-brassolis-sophorae-pert,ko-brassolis-sophorae,0
kururu-prochilodus-mariae-pert-0,kururu-prochilodus-mariae-pert,kuru-prochilodus-mariae,0
kuyari-tree-sp-pert-0,kuyari-tree-sp-pert,kuya-tree-sp,0
kemuru-pus-pert-0,kemuru-pus-pert,kemu-pus,0
kereke-old-prop-deriv-stem,kereke-old-prop,kereke-old-prop,"0,1"
kereke-old-prop-0,kereke-old-prop,kere-old,0
kerekemi-old-prop-nmlz-deriv-stem,kerekemi-old-prop-nmlz,kereke-old-prop,"0,1"
kerekemi-old-prop-nmlz-0,kerekemi-old-prop-nmlz,kere-old,0
keya-think-acnnmlz-0,keya-think-acnnmlz,keya-think,0
pe-ess-0,pe-ess,pe-ess,0
morone-hurting-0,morone-hurting,morone-hurting,0
mune-bulbous-0,mune-bulbous,mune-bulbous,0
mejki-dist-anim-0,mejki-dist-anim,mejki-dist-anim,0
mijna-there-all-0,mijna-there-all,mijna-there-all,0
najmo-grandmother-0,najmo-grandmother,najmo-grandmother,0
nakiri-thirst-pert-0,nakiri-thirst-pert,naki-thirst,0
nonokemi-earth-prop-nmlz-deriv-stem,nonokemi-earth-prop-nmlz,nonoke-earth-prop,"0,1"
nonokemi-earth-prop-nmlz-0,nonokemi-earth-prop-nmlz,nono-earth,0
nopano-good-nmlz-deriv-stem,nopano-good-nmlz,nopano-good-nmlz,"0,1"
nopano-good-nmlz-0,nopano-good-nmlz,nop-good,0
nope-good-0,nope-good,nope-good,0
ntate-mouth-npert-0,ntate-mouth-npert,nta-mouth,0
nuru-tongue-pert-0,nuru-tongue-pert,nu-tongue,0
pakuri-arrow-tip-pert-0,pakuri-arrow-tip-pert,paku-arrow-tip,0
panake-ear-prop-deriv-stem,panake-ear-prop,panake-ear-prop,"0,1"
panake-ear-prop-0,panake-ear-prop,pana-ear,0
pejmani-bewitch-agtnmlz-deriv-stem,pejmani-bewitch-agtnmlz,pejmani-bewitch-agtnmlz,"0,1"
pejmani-bewitch-agtnmlz-0,pejmani-bewitch-agtnmlz,pejma-bewitch,0
pepoye-above-perl-0,pepoye-above-perl,pepoye-above-perl,0
peri-palm-sp-pert-0,peri-palm-sp-pert,pe-palm-sp,0
poseti-belly-0,poseti-belly,poseti-belly,0
puturu-feel-ipfv-0,puturu-feel-ipfv,putu-feel,0
peke-about-0,peke-about,peke-about,0
pekepene-alone-0,pekepene-alone,pekepene-alone,0
romoye-downriver-0,romoye-downriver,romoye-downriver,0
rui-older-brother-0,rui-older-brother,rui-older-brother,0
saparari-heavy-pot-pert-0,saparari-heavy-pot-pert,sapara-heavy-pot,0
sukase-all-0,sukase-all,sukase-all,0
tajme-ugly-0,tajme-ugly,tajme-ugly,0
takunuru-laziness-pert-0,takunuru-laziness-pert,takunu-laziness,0
tapire-red-0,tapire-red,tapire-red,0
tatu-3p-give-ipfv-1,tatu-3p-give-ipfv,tu-give,1
tawaru-nyctidromus-albicollis-pert-0,tawaru-nyctidromus-albicollis-pert,tawa-nyctidromus-albicollis,0
tawori-3-uncle-pert-1,tawori-3-uncle-pert,awo-uncle,1
teijpo-far-0,teijpo-far,teijpo-far-1,0
teijpono-far-nmlz-deriv-stem,teijpono-far-nmlz,teijpono-far-nmlz,"0,1"
teijpono-far-nmlz-0,teijpono-far-nmlz,teijpo-far-1,0
tejpore-tasty-0,tejpore-tasty,tejpore-tasty,0
tejporemi-tasty-nmlz-deriv-stem,tejporemi-tasty-nmlz,tejporemi-tasty-nmlz,"0,1"
tejporemi-tasty-nmlz-0,tejporemi-tasty-nmlz,tejpore-tasty,0
tejweti-3-hammock-pert-1,tejweti-3-hammock-pert,ejwe-hammock,1
terepunu-3-sick-pert-1,terepunu-3-sick-pert,erepunu-sick,1
tesekemi-prop-name-prop-nmlz-1,tesekemi-prop-name-prop-nmlz,ese-name,1
toti-3-meat-pert-1,toti-3-meat-pert,oti-meat,1
tujnaka-iller-0,tujnaka-iller,tujnaka-iller,0
teijpo-far-1-0,teijpo-far-1,teijpo-far,0
tewi-3pro-0,tewi-3pro,tewi-3pro,0
tewisantomo-3pro-pl-0,tewisantomo-3pro-pl,tewisantomo-3pro-pl,0
wanene-aunt-0,wanene-aunt,wanene-aunt,0
waraijtori-husband-pert-0,waraijtori-husband-pert,waraijto-husband,0
wenaru-vomit-pert-0,wenaru-vomit-pert,wena-vomit,0
weseyu-be-angry-acnnmlz-0,weseyu-be-angry-acnnmlz,weseyu-be-angry,0
weseyuru-be-angry-ipfv-0,weseyuru-be-angry-ipfv,weseyu-be-angry,0
yane-mother-0,yane-mother,yane-mother,0
yumpe-fairly-0,yumpe-fairly,yumpe-fairly,0
yewukuru-answer-ipfv-0,yewukuru-answer-ipfv,yewuku-answer,0
ejpina-often-0,ejpina-often,ejpina-often,0
ejte-house-npert-0,ejte-house-npert,ej-house,0
empare-already-0,empare-already,empare-already,0
enukuru-go-up-ipfv-0,enukuru-go-up-ipfv,enuku-go-up,0
toto-non-indian-0,toto-non-indian,toto-non-indian,0
mokontomo-2pl-pro-0,mokontomo-2pl-pro,mokontomo-2pl-pro,0
ya-erg-0,ya-erg,ya-erg,0
yenijpe-drink-pst-0,yenijpe-drink-pst,yeni-drink-1,0
ta-say-ipfv-0,ta-say-ipfv,ta-say,0
ta-say-acnnmlz-0,ta-say-acnnmlz,ta-say,0
tototon-non-indian-pl-0,tototon-non-indian-pl,toto-non-indian,0
yoti-lk-meat-pert-1,yoti-lk-meat-pert,oti-meat,1
warai-like-0,warai-like,warai-like,0
waraij-like-0,waraij-like,waraij-like,0
tase-say-pst-0,tase-say-pst,ta-say,0
asuka-sugar-0,asuka-sugar,asuka-sugar,0
chi-cop-acnnmlz-0,chi-cop-acnnmlz,chi-cop,0
yawe-loc-0,yawe-loc,yawe-loc,0
wejsape-cop-pst-0,wejsape-cop-pst,wej-cop,0
enirepeke-recently-0,enirepeke-recently,enirepeke-recently,0
ke-ins-0,ke-ins,ke-ins,0
tawara-too-0,tawara-too,tawara-too,0
kajwe-coffee-0,kajwe-coffee,kajwe-coffee,0
yenija-drink-neg-0,yenija-drink-neg,yeni-drink-1,0
yenija-drink-neg-1-0,yenija-drink-neg-1,yeni-drink,0
esene-see-self-ipfv-0,esene-see-self-ipfv,esene-see-self,0
seneja-see-self-neg-0,seneja-see-self-neg,sene-see-self,0
arina-trembler-0,arina-trembler,arina-trembler,0
aro-rice-0,aro-rice,aro-rice,0
yenesemi-eat-meat-ptcp-nmlz-0,yenesemi-eat-meat-ptcp-nmlz,yene-eat-meat,0
sere-bitter-manioc-0,sere-bitter-manioc,sere-bitter-manioc,0
sukutaka-yucuta-0,sukutaka-yucuta,sukutaka-yucuta,0
yajtepe-before-0,yajtepe-before,yajtepe-before,0
tainija-3p-see-neg-1,tainija-3p-see-neg,ini-see,1
tajtoj-say-circ-nmlz-deriv-stem,tajtoj-say-circ-nmlz,tajtoj-say-circ-nmlz,"0,1"
tajtoj-say-circ-nmlz-0,tajtoj-say-circ-nmlz,taj-say,0
inijpe-see-pst-0,inijpe-see-pst,ini-see,0
inijpe-see-pst-acnnmlz-0,inijpe-see-pst-acnnmlz,ini-see,0
kampra-big-0,kampra-big,kampra-big,0
chawe-loc-0,chawe-loc,chawe-loc,0
yeneja-eat-meat-neg-0,yeneja-eat-meat-neg,yene-eat-meat,0
sereke-bitter-manioc-prop-deriv-stem,sereke-bitter-manioc-prop,sereke-bitter-manioc-prop,"0,1"
sereke-bitter-manioc-prop-0,sereke-bitter-manioc-prop,sere-bitter-manioc,0
yuru-lk-starchy-food-pert-1,yuru-lk-starchy-food-pert,u-starchy-food,1
onono-another-0,onono-another,onono-another,0
yenipeke-drink-prog-tr-0,yenipeke-drink-prog-tr,yeni-drink-1,0
kimii-chili-0,kimii-chili,kimii-chili,0
chike-cop-acnnmlz-prop-0,chike-cop-acnnmlz-prop,chi-cop,0
yemepeti-eat-fruits-eggs-soup-plur-ipfv-deriv-stem,yemepeti-eat-fruits-eggs-soup-plur-ipfv,yemepeti-eat-fruits-eggs-soup-plur,"0,1"
yemepeti-eat-fruits-eggs-soup-plur-ipfv-0,yemepeti-eat-fruits-eggs-soup-plur-ipfv,yeme-eat-fruits-eggs-soup,0
yeni-drink-ipfv-0,yeni-drink-ipfv,yeni-drink-1,0
teke-go-acnnmlz-prop-0,teke-go-acnnmlz-prop,te-go,0
papa-father-0,papa-father,papa-father,0
yojtejpe-fish-with-hook-pst-0,yojtejpe-fish-with-hook-pst,yojte-fish-with-hook,0
enireno-now-nmlz-deriv-stem,enireno-now-nmlz,enireno-now-nmlz,"0,1"
enireno-now-nmlz-0,enireno-now-nmlz,enire-now,0
take-say-imp-0,take-say-imp,ta-say,0
yene-eat-meat-ipfv-0,yene-eat-meat-ipfv,yene-eat-meat,0
ijtese-3-go-pst-1,ijtese-3-go-pst,te-go,1
impare-already-0,impare-already,impare-already,0
senkaja-finish-neg-0,senkaja-finish-neg,senka-finish,0
keyatajpe-grow-pst-acnnmlz-0,keyatajpe-grow-pst-acnnmlz,keyata-grow,0
yaweno-loc-nmlz-deriv-stem,yaweno-loc-nmlz,yaweno-loc-nmlz,"0,1"
yaweno-loc-nmlz-0,yaweno-loc-nmlz,yawe-loc,0
wire-1pro-0,wire-1pro,wire-1pro,0
tototomo-non-indian-pl-0,tototomo-non-indian-pl,toto-non-indian,0
naike-do-acnnmlz-prop-0,naike-do-acnnmlz-prop,nai-do,0
yamane-make-ipfv-0,yamane-make-ipfv,yamane-make,0
nepijpe-bring-pst-0,nepijpe-bring-pst,nepi-bring,0
erine-cooking-pot-0,erine-cooking-pot,erine-cooking-pot,0
nono-earth-0,nono-earth,nono-earth,0
yerine-lk-cooking-pot-pert-1,yerine-lk-cooking-pot-pert,erine-cooking-pot,1
ijmojkatopo-cook-circ-nmlz-deriv-stem,ijmojkatopo-cook-circ-nmlz,ijmojkatopo-cook-circ-nmlz,"0,1"
ijmojkatopo-cook-circ-nmlz-0,ijmojkatopo-cook-circ-nmlz,ijmojka-cook,0
pataka-take-out-ipfv-0,pataka-take-out-ipfv,pataka-take-out,0
aponte-seat-0,aponte-seat,aponte-seat,0
yeye-tree-0,yeye-tree,yeye-tree,0
kani-take-out-agtnmlz-deriv-stem,kani-take-out-agtnmlz,kani-take-out-agtnmlz,"0,1"
kani-take-out-agtnmlz-0,kani-take-out-agtnmlz,ka-take-out,0
yaponteri-lk-seat-pert-1,yaponteri-lk-seat-pert,aponte-seat,1
poye-above-0,poye-above,poye-above,0
turi-give-acnnmlz-0,turi-give-acnnmlz,tu-give,0
po-loc-0,po-loc,po-loc,0
poroko-basket-sp-0,poroko-basket-sp,poroko-basket-sp,0
wepija-come-neg-0,wepija-come-neg,wepi-come,0
mukuton-child-pl-0,mukuton-child-pl,muku-child,0
empamija-learn-neg-0,empamija-learn-neg,empami-learn,0
yiwiti-lk-house-pert-1,yiwiti-lk-house-pert,iwiti-house,1
mukutom-child-pl-0,mukutom-child-pl,muku-child,0
ya-ratom-grandchild-pl-0,ya-ratom-grandchild-pl,ya-ra-grandchild,0
ya-ra-grandchild-0,ya-ra-grandchild,ya-ra-grandchild,0
empampejteke-learn-plur-pl-imp-deriv-stem,empampejteke-learn-plur-pl-imp,empampej-learn-plur,"0,1"
empampejteke-learn-plur-pl-imp-0,empampejteke-learn-plur-pl-imp,empam-learn,0
moronkapo-make-suffer-des-ipfv-deriv-stem,moronkapo-make-suffer-des-ipfv,moronkapo-make-suffer-des,"0,1"
moronkapo-make-suffer-des-ipfv-0,moronkapo-make-suffer-des-ipfv,moronka-make-suffer,0
taropo-say-des-ipfv-deriv-stem,taropo-say-des-ipfv,taropo-say-des,"0,1"
taropo-say-des-ipfv-0,taropo-say-des-ipfv,taro-say,0
ya-ratomo-grandchild-pl-0,ya-ratomo-grandchild-pl,ya-ra-grandchild,0
waraijtokomo-man-0,waraijtokomo-man,waraijtokomo-man,0
keyaja-think-neg-0,keyaja-think-neg,keya-think,0
empamtoj-learn-circ-nmlz-deriv-stem,empamtoj-learn-circ-nmlz,empamtoj-learn-circ-nmlz,"0,1"
empamtoj-learn-circ-nmlz-0,empamtoj-learn-circ-nmlz,empam-learn,0
tawaraij-too-0,tawaraij-too,tawaraij-too,0
minte-there-loc-0,minte-there-loc,minte-there-loc,0
yenepeja-send-away-neg-0,yenepeja-send-away-neg,yenepe-send-away,0
wejtane-cop-cncs-0,wejtane-cop-cncs,wej-cop,0
chiripo-cop-irr-0,chiripo-cop-irr,chi-cop,0
tajpetiri-say-plur-ipfv-deriv-stem,tajpetiri-say-plur-ipfv,tajpeti-say-plur,"0,1"
tajpetiri-say-plur-ipfv-0,tajpetiri-say-plur-ipfv,taj-say,0
empansaj-learn-pfv-0,empansaj-learn-pfv,empan-learn,0
mukutomo-child-pl-0,mukutomo-child-pl,muku-child,0
senejkaja-stay-neg-0,senejkaja-stay-neg,senejka-stay,0
moronkaja-make-suffer-neg-0,moronkaja-make-suffer-neg,moronka-make-suffer,0
pojte-want-acnnmlz-0,pojte-want-acnnmlz,pojte-want,0
yawakaja-sow-neg-0,yawakaja-sow-neg,yawaka-sow,0
wejsaj-cop-pst-0,wejsaj-cop-pst,wej-cop,0
indigena-indigenous-person-0,indigena-indigenous-person,indigena-indigenous-person,0
wejpo-come-des-ipfv-deriv-stem,wejpo-come-des-ipfv,wejpo-come-des,"0,1"
wejpo-come-des-ipfv-0,wejpo-come-des-ipfv,wej-come,0
yareja-bring-neg-0,yareja-bring-neg,yare-bring,0
empamipeke-learn-prog-tr-0,empamipeke-learn-prog-tr,empami-learn,0
empamiri-learn-ipfv-0,empamiri-learn-ipfv,empami-learn,0
taro-say-ipfv-0,taro-say-ipfv,taro-say,0
penare-before-0,penare-before,penare-before,0
yepematopo-pay-circ-nmlz-deriv-stem,yepematopo-pay-circ-nmlz,yepematopo-pay-circ-nmlz,"0,1"
yepematopo-pay-circ-nmlz-0,yepematopo-pay-circ-nmlz,yepema-pay,0
mukuru-child-pert-0,mukuru-child-pert,muku-child,0
ijteri-3-go-ipfv-1,ijteri-3-go-ipfv,te-go,1
ijtetojpe-3-go-fut-1,ijtetojpe-3-go-fut,te-go,1
ana-1-3pro-0,ana-1-3pro,ana-1-3pro,0
warotatopo-work-circ-nmlz-deriv-stem,warotatopo-work-circ-nmlz,warotatopo-work-circ-nmlz,"0,1"
warotatopo-work-circ-nmlz-0,warotatopo-work-circ-nmlz,warota-work,0
tapojteja-3p-want-neg-1,tapojteja-3p-want-neg,pojte-want,1
mere-2pro-0,mere-2pro,mere-2pro,0
iniri-see-ipfv-0,iniri-see-ipfv,ini-see,0
yarika-laugh-ipfv-0,yarika-laugh-ipfv,yarika-laugh,0
yaruwari-laugh-ipfv-0,yaruwari-laugh-ipfv,yaruwa-laugh,0
yaruwaja-laugh-neg-0,yaruwaja-laugh-neg,yaruwa-laugh,0
yakarama-tell-acnnmlz-0,yakarama-tell-acnnmlz,yakarama-tell,0
yaruwakem-laugh-acnnmlz-prop-nmlz-0,yaruwakem-laugh-acnnmlz-prop-nmlz,yaruwa-laugh,0
tajtane-say-cncs-0,tajtane-say-cncs,taj-say,0
serekapo-become-tired-des-ipfv-deriv-stem,serekapo-become-tired-des-ipfv,serekapo-become-tired-des,"0,1"
serekapo-become-tired-des-ipfv-0,serekapo-become-tired-des-ipfv,sereka-become-tired,0
pokono-about-nmlz-deriv-stem,pokono-about-nmlz,pokono-about-nmlz,"0,1"
pokono-about-nmlz-0,pokono-about-nmlz,poko-about,0
iri-put-ipfv-0,iri-put-ipfv,i-put,0
tunam-hide-acnnmlz-0,tunam-hide-acnnmlz,tunam-hide,0
yarikari-laugh-ipfv-0,yarikari-laugh-ipfv,yarika-laugh,0
tawaja-thus-neg-0,tawaja-thus-neg,tawaja-thus-neg,0
yarikaja-laugh-neg-0,yarikaja-laugh-neg,yarika-laugh,0
yarikatopo-laugh-circ-nmlz-deriv-stem,yarikatopo-laugh-circ-nmlz,yarikatopo-laugh-circ-nmlz,"0,1"
yarikatopo-laugh-circ-nmlz-0,yarikatopo-laugh-circ-nmlz,yarika-laugh,0
taitapo-3p-hear-des-ipfv-deriv-stem,taitapo-3p-hear-des-ipfv,itapo-hear-des,"1,2"
taitapo-3p-hear-des-ipfv-1,taitapo-3p-hear-des-ipfv,ita-hear,1
chiri-cop-acnnmlz-0,chiri-cop-acnnmlz,chi-cop,0
senejkari-stay-ipfv-0,senejkari-stay-ipfv,senejka-stay,0
yiwij-lk-house-pert-1,yiwij-lk-house-pert,iwij-house,1
yaka-all-0,yaka-all,yaka-all,0
sukuri-silently-0,sukuri-silently,sukuri-silently,0
itari-hear-ipfv-0,itari-hear-ipfv,ita-hear,0
wajyakiti-be-happy-ipfv-0,wajyakiti-be-happy-ipfv,wajyakiti-be-happy,0
kajke-say-imp-0,kajke-say-imp,kaj-say,0
senejkari-stay-ipfv-1-0,senejkari-stay-ipfv-1,senejka-stay,0
pana-dat-0,pana-dat,pana-dat,0
yaruwatopo-laugh-circ-nmlz-deriv-stem,yaruwatopo-laugh-circ-nmlz,yaruwatopo-laugh-circ-nmlz,"0,1"
yaruwatopo-laugh-circ-nmlz-0,yaruwatopo-laugh-circ-nmlz,yaruwa-laugh,0
inke-see-imp-0,inke-see-imp,in-see,0
yaruwatepeke-laugh-prog-intr-0,yaruwatepeke-laugh-prog-intr,yaruwa-laugh,0
chi-cop-ipfv-0,chi-cop-ipfv,chi-cop,0
ini-see-acnnmlz-0,ini-see-acnnmlz,ini-see,0
waimu-speak-ipfv-0,waimu-speak-ipfv,waimu-speak,0
ijpe-put-pst-0,ijpe-put-pst,i-put,0
yekerema-boast-sexually-ipfv-0,yekerema-boast-sexually-ipfv,yekerema-boast-sexually,0
yaruwa-laugh-ipfv-0,yaruwa-laugh-ipfv,yaruwa-laugh,0
mare-still-0,mare-still,mare-still-1,0
yatum-day-0,yatum-day,yatum-day,0
inija-see-neg-0,inija-see-neg,ini-see,0
yare-alone-0,yare-alone,yare-alone,0
peremekiri-talk-ipfv-0,peremekiri-talk-ipfv,peremeki-talk,0
chiyakon-friend-pert-0,chiyakon-friend-pert,chiyakon-friend,0
yarikasemi-laugh-ptcp-nmlz-0,yarikasemi-laugh-ptcp-nmlz,yarika-laugh,0
yakaramapetiri-tell-plur-ipfv-deriv-stem,yakaramapetiri-tell-plur-ipfv,yakaramapeti-tell-plur,"0,1"
yakaramapetiri-tell-plur-ipfv-0,yakaramapetiri-tell-plur-ipfv,yakarama-tell,0
yeneni-eat-meat-agtnmlz-deriv-stem,yeneni-eat-meat-agtnmlz,yeneni-eat-meat-agtnmlz,"0,1"
yeneni-eat-meat-agtnmlz-0,yeneni-eat-meat-agtnmlz,yene-eat-meat,0
takono-other-0,takono-other,takono-other,0
muku-child-0,muku-child,muku-child,0
wurijyam-woman-0,wurijyam-woman,wurijyam-woman,0
waraijto-husband-0,waraijto-husband,waraijto-husband,0
yutu-forest-0,yutu-forest,yutu-forest,0
ekejna-where-nmlz-deriv-stem,ekejna-where-nmlz,ekejna-where-nmlz,"0,1"
ekejna-where-nmlz-0,ekejna-where-nmlz,ekej-where,0
surukupi-fish-sp-0,surukupi-fish-sp,surukupi-fish-sp,0
tuna-water-0,tuna-water,tuna-water,0
tetojpe-go-fut-0,tetojpe-go-fut,te-go,0
makuyupi-catfish-sp-0,makuyupi-catfish-sp,makuyupi-catfish-sp,0
yapejpejta-grab-plur-motimp-deriv-stem,yapejpejta-grab-plur-motimp,yapejpej-grab-plur,"0,1"
yapejpejta-grab-plur-motimp-0,yapejpejta-grab-plur-motimp,yapej-grab,0
tejta-hollow-0,tejta-hollow,tejta-hollow,0
tatuse-3p-give-pst-1,tatuse-3p-give-pst,tu-give,1
imukuru-3-child-pert-1,imukuru-3-child-pert,muku-child,1
mukupijke-child-dim-deriv-stem,mukupijke-child-dim,mukupijke-child-dim,"0,1"
mukupijke-child-dim-0,mukupijke-child-dim,muku-child,0
