ID,Wordform_ID,Stem_ID,Index
mukujpe-child-pst-0,mukujpe-child-pst,muku-child,0
tanemese-3p-leave-pst-1,tanemese-3p-leave-pst,neme-leave,1
yapejke-grab-imp-0,yapejke-grab-imp,yapej-grab,0
tatase-3p-say-pst-1,tatase-3p-say-pst,ta-say,1
nejke-bring-imp-0,nejke-bring-imp,nej-bring,0
chijpe-cop-pst-0,chijpe-cop-pst,chi-cop,0
ijtepejta-3-go-plur-motimp-deriv-stem,ijtepejta-3-go-plur-motimp,tepej-go-plur,"1,2"
ijtepejta-3-go-plur-motimp-1,ijtepejta-3-go-plur-motimp,te-go,1
tayene-3p-eat-meat-ipfv-1,tayene-3p-eat-meat-ipfv,yene-eat-meat,1
panari-ear-pert-0,panari-ear-pert,pana-ear,0
samopeke-cry-prog-tr-0,samopeke-cry-prog-tr,samo-cry,0
tayenepejse-3p-eat-meat-plur-pst-deriv-stem,tayenepejse-3p-eat-meat-plur-pst,yenepej-eat-meat-plur,"1,2"
tayenepejse-3p-eat-meat-plur-pst-1,tayenepejse-3p-eat-meat-plur-pst,yene-eat-meat,1
panarijpe-ear-pert-pst-0,panarijpe-ear-pert-pst,pana-ear,0
tena-loc-nmlz-deriv-stem,tena-loc-nmlz,tena-loc-nmlz,"0,1"
tena-loc-nmlz-0,tena-loc-nmlz,te-loc,0
mesuku-blood-0,mesuku-blood,mesuku-blood,0
yenetojpano-eat-meat-fut-concl-0,yenetojpano-eat-meat-fut-concl,yene-eat-meat,0
wepiri-come-ipfv-0,wepiri-come-ipfv,wepi-come,0
tampapeti-become-angry-plur-ipfv-deriv-stem,tampapeti-become-angry-plur-ipfv,tampapeti-become-angry-plur,"0,1"
tampapeti-become-angry-plur-ipfv-0,tampapeti-become-angry-plur-ipfv,tampa-become-angry,0
anajmo-2-grandmother-pert-1,anajmo-2-grandmother-pert,najmo-grandmother,1
yenepejsape-eat-meat-plur-pfv-deriv-stem,yenepejsape-eat-meat-plur-pfv,yenepej-eat-meat-plur,"0,1"
yenepejsape-eat-meat-plur-pfv-0,yenepejsape-eat-meat-plur-pfv,yene-eat-meat,0
tayenese-3p-eat-meat-pst-1,tayenese-3p-eat-meat-pst,yene-eat-meat,1
anajmori-2-grandmother-pert-1,anajmori-2-grandmother-pert,najmo-grandmother,1
yakarama-tell-ipfv-0,yakarama-tell-ipfv,yakarama-tell,0
tajromini-bad-omen-0,tajromini-bad-omen,tajromini-bad-omen,0
itaja-hear-neg-0,itaja-hear-neg,ita-hear,0
ej-house-0,ej-house,ej-house,0
orojyamo-evil-being-0,orojyamo-evil-being,orojyamo-evil-being,0
tajromin-bad-omen-0,tajromin-bad-omen,tajromin-bad-omen,0
aniki-who-1-0,aniki-who-1,aniki-who,0
yaye-loc-0,yaye-loc,yaye-loc,0
samopeti-cry-plur-ipfv-deriv-stem,samopeti-cry-plur-ipfv,samopeti-cry-plur,"0,1"
samopeti-cry-plur-ipfv-0,samopeti-cry-plur-ipfv,samo-cry,0
iriyawe-then-0,iriyawe-then,iriyawe-then,0
tajrominkemi-bad-omen-prop-nmlz-deriv-stem,tajrominkemi-bad-omen-prop-nmlz,tajrominke-bad-omen-prop,"0,1"
tajrominkemi-bad-omen-prop-nmlz-0,tajrominkemi-bad-omen-prop-nmlz,tajromin-bad-omen,0
tajrominiri-bad-omen-pert-0,tajrominiri-bad-omen-pert,tajromini-bad-omen,0
semapejse-die-plur-pst-deriv-stem,semapejse-die-plur-pst,semapej-die-plur,"0,1"
semapejse-die-plur-pst-0,semapejse-die-plur-pst,sema-die,0
yawo-loc-0,yawo-loc,yawo-loc,0
sema-die-acnnmlz-0,sema-die-acnnmlz,sema-die,0
yakerej-lk-relative-pert-1,yakerej-lk-relative-pert,akere-relative-1,1
tayakaramari-3p-tell-ipfv-1,tayakaramari-3p-tell-ipfv,yakarama-tell,1
tajrominke-bad-omen-prop-deriv-stem,tajrominke-bad-omen-prop,tajrominke-bad-omen-prop,"0,1"
tajrominke-bad-omen-prop-0,tajrominke-bad-omen-prop,tajromin-bad-omen,0
esemane-die-inf-0,esemane-die-inf,esema-die,0
wenkejpejse-forget-plur-pst-deriv-stem,wenkejpejse-forget-plur-pst,wenkejpej-forget-plur,"0,1"
wenkejpejse-forget-plur-pst-0,wenkejpejse-forget-plur-pst,wenkej-forget,0
yatam-adolescent-0,yatam-adolescent,yatam-adolescent,0
pipi-younger-brother-of-woman-0,pipi-younger-brother-of-woman,pipi-younger-brother-of-woman,0
make-mom-0,make-mom,make-mom,0
sepamii-get-married-hort-0,sepamii-get-married-hort,sepami-get-married,0
tayeremari-3p-feed-ipfv-1,tayeremari-3p-feed-ipfv,yerema-feed,1
sepanke-get-married-imp-0,sepanke-get-married-imp,sepan-get-married,0
waraijtokon-man-0,waraijtokon-man,waraijtokon-man,0
kunawo-brother-in-law-0,kunawo-brother-in-law,kunawo-brother-in-law,0
kintase-become-tired-pst-0,kintase-become-tired-pst,kinta-become-tired,0
yakereti-lk-relative-pert-1,yakereti-lk-relative-pert,akere-relative-1,1
tapeke-say-prog-tr-0,tapeke-say-prog-tr,ta-say,0
weseichemi-be-angry-ptcp-nmlz-0,weseichemi-be-angry-ptcp-nmlz,wesei-be-angry,0
pojteja-want-neg-0,pojteja-want-neg,pojte-want,0
taja-say-neg-0,taja-say-neg,ta-say,0
winikiri-sleep-ipfv-0,winikiri-sleep-ipfv,winiki-sleep,0
winikija-sleep-neg-0,winikija-sleep-neg,winiki-sleep,0
sepamija-get-married-neg-0,sepamija-get-married-neg,sepami-get-married,0
waraijtokom-man-0,waraijtokom-man,waraijtokom-man,0
yerematojpano-feed-fut-concl-0,yerematojpano-feed-fut-concl,yerema-feed,0
yawankaja-kill-neg-0,yawankaja-kill-neg,yawanka-kill,0
sarampion-measles-0,sarampion-measles,sarampion-measles,0
pachi-older-sister-of-woman-0,pachi-older-sister-of-woman,pachi-older-sister-of-woman,0
tepeke-go-prog-tr-0,tepeke-go-prog-tr,te-go,0
atapejse-seize-on-sup-0,atapejse-seize-on-sup,atapej-seize-on,0
tapejsaj-say-plur-pfv-deriv-stem,tapejsaj-say-plur-pfv,tapej-say-plur,"0,1"
tapejsaj-say-plur-pfv-0,tapejsaj-say-plur-pfv,ta-say,0
pirikari-endure-ipfv-0,pirikari-endure-ipfv,pirika-endure,0
pirikaja-endure-neg-0,pirikaja-endure-neg,pirika-endure,0
konopo-rain-0,konopo-rain,konopo-rain,0
ijtejpe-3-go-pst-1,ijtejpe-3-go-pst,te-go,1
apatakaja-come-out-neg-0,apatakaja-come-out-neg,apataka-come-out,0
tayawankase-3p-kill-pst-1,tayawankase-3p-kill-pst,yawanka-kill,1
mokonton-2pl-pro-0,mokonton-2pl-pro,mokonton-2pl-pro,0
neme-leave-ipfv-0,neme-leave-ipfv,neme-leave,0
mokontom-2pl-pro-0,mokontom-2pl-pro,mokontom-2pl-pro,0
chijrama-cop-proh-0,chijrama-cop-proh,chi-cop,0
ini-see-ipfv-0,ini-see-ipfv,ini-see,0
nonori-earth-pert-0,nonori-earth-pert,nono-earth,0
waimuru-speak-ipfv-0,waimuru-speak-ipfv,waimu-speak,0
yape-lk-arm-wing-pert-1,yape-lk-arm-wing-pert,ape-arm-wing,1
tejwej-3-hammock-pert-1,tejwej-3-hammock-pert,ejwe-hammock,1
yaperi-lk-arm-wing-pert-1,yaperi-lk-arm-wing-pert,ape-arm-wing,1
moronta-hurt-ipfv-0,moronta-hurt-ipfv,moronta-hurt,0
waijte-head-0,waijte-head,waijte-head,0
weretasaj-arrive-pfv-0,weretasaj-arrive-pfv,wereta-arrive,0
tawejka-dawn-acnnmlz-0,tawejka-dawn-acnnmlz,tawejka-dawn,0
ita-hear-ipfv-0,ita-hear-ipfv,ita-hear,0
yakasem-dig-out-ptcp-nmlz-0,yakasem-dig-out-ptcp-nmlz,yaka-dig-out,0
ijtesape-3-go-pfv-1,ijtesape-3-go-pfv,te-go,1
imuku-3-child-pert-1,imuku-3-child-pert,muku-child,1
enteno-here-loc-nmlz-deriv-stem,enteno-here-loc-nmlz,enteno-here-loc-nmlz,"0,1"
enteno-here-loc-nmlz-0,enteno-here-loc-nmlz,ente-here-loc,0
sepantepeke-get-married-prog-intr-0,sepantepeke-get-married-prog-intr,sepan-get-married,0
mati-breast-0,mati-breast,mati-breast,0
yeni-drink-ipfv-1-0,yeni-drink-ipfv-1,yeni-drink,0
yenpo-drink-des-ipfv-deriv-stem,yenpo-drink-des-ipfv,yenpo-drink-des,"0,1"
yenpo-drink-des-ipfv-0,yenpo-drink-des-ipfv,yen-drink,0
asamo-cry-ipfv-0,asamo-cry-ipfv,asamo-cry,0
tayarese-3p-bring-pst-1,tayarese-3p-bring-pst,yare-bring,1
tewijpe-3pro-pst-0,tewijpe-3pro-pst,tewi-3pro,0
imukurujpe-3-child-pert-pst-1,imukurujpe-3-child-pert-pst,muku-child,1
chija-cop-neg-0,chija-cop-neg,chi-cop,0
tapatakase-3p-take-out-pst-1,tapatakase-3p-take-out-pst,pataka-take-out,1
tayapejse-3p-grab-pst-1,tayapejse-3p-grab-pst,yapej-grab,1
tayempekase-3p-offend-pst-1,tayempekase-3p-offend-pst,yempeka-offend,1
tayakaramase-3p-tell-pst-1,tayakaramase-3p-tell-pst,yakarama-tell,1
yempekapeti-offend-plur-ipfv-deriv-stem,yempekapeti-offend-plur-ipfv,yempekapeti-offend-plur,"0,1"
yempekapeti-offend-plur-ipfv-0,yempekapeti-offend-plur-ipfv,yempeka-offend,0
keyetajpe-grow-pst-0,keyetajpe-grow-pst,keyeta-grow,0
semajpe-die-pst-acnnmlz-0,semajpe-die-pst-acnnmlz,sema-die,0
keyetase-grow-pst-0,keyetase-grow-pst,keyeta-grow,0
yojte-fish-with-hook-ipfv-0,yojte-fish-with-hook-ipfv,yojte-fish-with-hook,0
aroma-limpet-0,aroma-limpet,aroma-limpet,0
yakuri-agouti-0,yakuri-agouti,yakuri-agouti,0
ya-obl-0,ya-obl,ya-obl,0
makampra-aunt-0,makampra-aunt,makampra-aunt,0
maijte-go-imp-0,maijte-go-imp,maijte-go-imp,0
kaimotata-hunt-motimp-0,kaimotata-hunt-motimp,kaimota-hunt,0
yomiri-be-hungry-ipfv-0,yomiri-be-hungry-ipfv,yomi-be-hungry,0
asamori-cry-ipfv-0,asamori-cry-ipfv,asamo-cry,0
yemi-be-hungry-acnnmlz-0,yemi-be-hungry-acnnmlz,yemi-be-hungry-1,0
tejetum-sick-0,tejetum-sick,tejetum-sick,0
ipakuri-3-arrow-tip-pert-1,ipakuri-3-arrow-tip-pert,paku-arrow-tip,1
sakara-hoplias-malabaricus-0,sakara-hoplias-malabaricus,sakara-hoplias-malabaricus,0
nepi-bring-ipfv-0,nepi-bring-ipfv,nepi-bring,0
yakono-lk-younger-sister-of-woman-pert-1,yakono-lk-younger-sister-of-woman-pert,akono-younger-sister-of-woman,1
ijmojkake-cook-imp-0,ijmojkake-cook-imp,ijmojka-cook,0
i-put-ipfv-0,i-put-ipfv,i-put,0
ijmojka-cook-ipfv-0,ijmojka-cook-ipfv,ijmojka-cook,0
serematojpe-eat-purp-0,serematojpe-eat-purp,serema-eat,0
patajpe-axe-pst-0,patajpe-axe-pst,pata-axe,0
te-loc-0,te-loc,te-loc,0
semasaj-die-abs-nmlz-0,semasaj-die-abs-nmlz,sema-die,0
weroro-dog-0,weroro-dog,weroro-dog,0
yare-bring-ipfv-0,yare-bring-ipfv,yare-bring,0
kejmatojpe-hunt-purp-0,kejmatojpe-hunt-purp,kejma-hunt,0
taturu-3p-give-ipfv-1,taturu-3p-give-ipfv,tu-give,1
ijmokatojpe-cook-purp-0,ijmokatojpe-cook-purp,ijmoka-cook,0
tujpe-give-pst-0,tujpe-give-pst,tu-give,0
keyatajpe-grow-pst-0,keyatajpe-grow-pst,keyata-grow,0
yeme-eat-fruits-eggs-soup-ipfv-0,yeme-eat-fruits-eggs-soup-ipfv,yeme-eat-fruits-eggs-soup,0
yokiri-eat-starch-ipfv-0,yokiri-eat-starch-ipfv,yoki-eat-starch,0
yemetikene-eat-fruits-eggs-soup-post-0,yemetikene-eat-fruits-eggs-soup-post,yeme-eat-fruits-eggs-soup,0
sepanse-get-married-pst-0,sepanse-get-married-pst,sepan-get-married,0
keyatase-grow-pst-0,keyatase-grow-pst,keyata-grow,0
tese-go-pst-0,tese-go-pst,te-go,0
padrastro-stepfather-pert-0,padrastro-stepfather-pert,padrastro-stepfather,0
keyamase-raise-pst-0,keyamase-raise-pst,keyama-raise,0
wera-like-0,wera-like,wera-like,0
tapaja-beat-neg-0,tapaja-beat-neg,tapa-beat,0
tajtojpe-say-purp-0,tajtojpe-say-purp,taj-say,0
teijpe-far-0,teijpe-far,teijpe-far,0
senejka-stay-ipfv-0,senejka-stay-ipfv,senejka-stay,0
iyajteri-care-for-ipfv-0,iyajteri-care-for-ipfv,iyajte-care-for,0
makeri-mom-pert-0,makeri-mom-pert,make-mom,0
inche-see-sup-0,inche-see-sup,in-see,0
tiwij-3-house-pert-1,tiwij-3-house-pert,iwij-house,1
yarese-bring-pst-0,yarese-bring-pst,yare-bring,0
itake-hear-imp-0,itake-hear-imp,ita-hear,0
wurijyamo-woman-0,wurijyamo-woman,wurijyamo-woman,0
iyajtetojpano-care-for-fut-concl-0,iyajtetojpano-care-for-fut-concl,iyajte-care-for,0
yanke-pick-up-imp-0,yanke-pick-up-imp,yan-pick-up,0
ejwate-hammock-npert-0,ejwate-hammock-npert,ejwa-hammock,0
ijmojkani-cook-agtnmlz-deriv-stem,ijmojkani-cook-agtnmlz,ijmojkani-cook-agtnmlz,"0,1"
ijmojkani-cook-agtnmlz-0,ijmojkani-cook-agtnmlz,ijmojka-cook,0
makepijke-second-mother-0,makepijke-second-mother,makepijke-second-mother,0
patakajpe-take-out-pst-0,patakajpe-take-out-pst,pataka-take-out,0
tanairi-3p-do-ipfv-1,tanairi-3p-do-ipfv,nai-do,1
yansemi-pick-up-ptcp-nmlz-0,yansemi-pick-up-ptcp-nmlz,yan-pick-up,0
tusem-give-ptcp-nmlz-0,tusem-give-ptcp-nmlz,tu-give,0
jwaka-ill-aq-0,jwaka-ill-aq,jwaka-ill-aq,0
wasai-attalea-maripa-0,wasai-attalea-maripa,wasai-attalea-maripa,0
yawakipeke-grate-prog-tr-0,yawakipeke-grate-prog-tr,yawaki-grate,0
yawakiri-grate-ipfv-0,yawakiri-grate-ipfv,yawaki-grate,0
yumukunu-lk-hand-pert-1,yumukunu-lk-hand-pert,umukunu-hand,1
tajnomo-piaroa-0,tajnomo-piaroa,tajnomo-piaroa,0
tepu-stone-0,tepu-stone,tepu-stone,0
tata-3p-say-ipfv-1,tata-3p-say-ipfv,ta-say,1
keyamajpe-raise-pst-0,keyamajpe-raise-pst,keyama-raise,0
yojteri-fish-with-hook-ipfv-0,yojteri-fish-with-hook-ipfv,yojte-fish-with-hook,0
kuneri-cook-ipfv-0,kuneri-cook-ipfv,kune-cook,0
moronkapike-make-suffer-prog-tr-0,moronkapike-make-suffer-prog-tr,moronka-make-suffer,0
tamoronkapike-3p-make-suffer-prog-tr-1,tamoronkapike-3p-make-suffer-prog-tr,moronka-make-suffer,1
te-go-acnnmlz-0,te-go-acnnmlz,te-go,0
itopo-put-circ-nmlz-deriv-stem,itopo-put-circ-nmlz,itopo-put-circ-nmlz,"0,1"
itopo-put-circ-nmlz-0,itopo-put-circ-nmlz,i-put,0
ija-put-neg-0,ija-put-neg,i-put,0
ijta-3-foot-pert-1,ijta-3-foot-pert,jta-foot,1
seremake-eat-imp-0,seremake-eat-imp,serema-eat,0
seremaja-eat-neg-0,seremaja-eat-neg,serema-eat,0
pike-when-0,pike-when,pike-when,0
teretapiri-3-cultivated-plant-pert-1,teretapiri-3-cultivated-plant-pert,eretapi-cultivated-plant,1
yantopo-pick-up-circ-nmlz-deriv-stem,yantopo-pick-up-circ-nmlz,yantopo-pick-up-circ-nmlz,"0,1"
yantopo-pick-up-circ-nmlz-0,yantopo-pick-up-circ-nmlz,yan-pick-up,0
apatakase-come-out-sup-0,apatakase-come-out-sup,apataka-come-out,0
najwata-harbor-0,najwata-harbor,najwata-harbor,0
ka-all-0,ka-all,ka-all,0
wejse-cop-pst-0,wejse-cop-pst,wej-cop,0
yenejpe-eat-meat-pst-acnnmlz-0,yenejpe-eat-meat-pst-acnnmlz,yene-eat-meat,0
wejse-come-pst-0,wejse-come-pst,wej-come,0
sare-here-all-0,sare-here-all,sare-here-all,0
wejsaj-come-abs-nmlz-0,wejsaj-come-abs-nmlz,wej-come,0
jtari-foot-pert-0,jtari-foot-pert,jta-foot,0
apono-later-nmlz-deriv-stem,apono-later-nmlz,apono-later-nmlz,"0,1"
apono-later-nmlz-0,apono-later-nmlz,apo-later,0
tatojpase-3p-hit-pst-1,tatojpase-3p-hit-pst,tojpa-hit,1
esemaja-die-neg-0,esemaja-die-neg,esema-die,0
sawo-rapids-0,sawo-rapids,sawo-rapids,0
moronemi-hurting-nmlz-deriv-stem,moronemi-hurting-nmlz,moronemi-hurting-nmlz,"0,1"
moronemi-hurting-nmlz-0,moronemi-hurting-nmlz,morone-hurting,0
enirem-now-nmlz-deriv-stem,enirem-now-nmlz,enirem-now-nmlz,"0,1"
enirem-now-nmlz-0,enirem-now-nmlz,enire-now,0
nune-moon-0,nune-moon,nune-moon,0
moyochi-spider-sp-0,moyochi-spider-sp,moyochi-spider-sp,0
wurijyan-woman-0,wurijyan-woman,wurijyan-woman,0
tayaketese-3p-cut-pst-1,tayaketese-3p-cut-pst,yakete-cut,1
tatojpapeti-3p-hit-plur-ipfv-deriv-stem,tatojpapeti-3p-hit-plur-ipfv,tojpapeti-hit-plur,"1,2"
tatojpapeti-3p-hit-plur-ipfv-1,tatojpapeti-3p-hit-plur-ipfv,tojpa-hit,1
yejweti-lk-hammock-pert-1,yejweti-lk-hammock-pert,ejwe-hammock,1
yaketeri-cut-ipfv-0,yaketeri-cut-ipfv,yakete-cut,0
yaketejrama-cut-proh-0,yaketejrama-cut-proh,yakete-cut,0
yaketejpe-cut-pst-0,yaketejpe-cut-pst,yakete-cut,0
tasare-say-imn-0,tasare-say-imn,ta-say,0
warotari-work-ipfv-0,warotari-work-ipfv,warota-work,0
yatun-day-0,yatun-day,yatun-day,0
warotaja-work-neg-0,warotaja-work-neg,warota-work,0
yataneri-adolescent-pert-0,yataneri-adolescent-pert,yatane-adolescent,0
mujyam-pregnancy-0,mujyam-pregnancy,mujyam-pregnancy,0
patakaja-take-out-neg-0,patakaja-take-out-neg,pataka-take-out,0
taj-say-ipfv-0,taj-say-ipfv,taj-say,0
tani-say-agtnmlz-deriv-stem,tani-say-agtnmlz,tani-say-agtnmlz,"0,1"
tani-say-agtnmlz-0,tani-say-agtnmlz,ta-say,0
yeretapi-lk-cultivated-plant-pert-1,yeretapi-lk-cultivated-plant-pert,eretapi-cultivated-plant,1
yawaka-sow-ipfv-0,yawaka-sow-ipfv,yawaka-sow,0
kamprari-big-pert-0,kamprari-big-pert,kampra-big,0
yawakapeke-sow-prog-tr-0,yawakapeke-sow-prog-tr,yawaka-sow,0
tayawaka-3p-sow-ipfv-1,tayawaka-3p-sow-ipfv,yawaka-sow,1
tayawakari-3p-sow-ipfv-1,tayawakari-3p-sow-ipfv,yawaka-sow,1
enijpeteno-one-nmlz-deriv-stem,enijpeteno-one-nmlz,enijpeteno-one-nmlz,"0,1"
enijpeteno-one-nmlz-0,enijpeteno-one-nmlz,enijpete-one,0
yapijtomo-old-0,yapijtomo-old,yapijtomo-old,0
ekete-where-0,ekete-where,ekete-where,0
tayopojpe-3p-find-pst-1,tayopojpe-3p-find-pst,yopo-find,1
tayawakase-3p-sow-pst-1,tayawakase-3p-sow-pst,yawaka-sow,1
kojpa-night-0,kojpa-night,kojpa-night,0
tayawakajpe-3p-sow-pst-1,tayawakajpe-3p-sow-pst,yawaka-sow,1
eretapi-cultivated-plant-0,eretapi-cultivated-plant,eretapi-cultivated-plant,0
ijtetojpano-3-go-fut-concl-1,ijtetojpano-3-go-fut-concl,te-go,1
sejpejteke-dream-pl-imp-0,sejpejteke-dream-pl-imp,sejpej-dream,0
yampejteke-pick-up-plur-pl-imp-deriv-stem,yampejteke-pick-up-plur-pl-imp,yampej-pick-up-plur,"0,1"
yampejteke-pick-up-plur-pl-imp-0,yampejteke-pick-up-plur-pl-imp,yam-pick-up,0
wajyama-kiss-ipfv-0,wajyama-kiss-ipfv,wajyama-kiss,0
tesej-3-name-pert-1,tesej-3-name-pert,ese-name,1
teseti-3-name-pert-1,teseti-3-name-pert,ese-name,1
yenipeke-drink-prog-tr-1-0,yenipeke-drink-prog-tr-1,yeni-drink-2,0
tese-prop-name-1,tese-prop-name,ese-name,1
we-kill-acnnmlz-0,we-kill-acnnmlz,we-kill,0
epejpe-escape-pst-0,epejpe-escape-pst,epe-escape,0
epepejse-escape-plur-pst-deriv-stem,epepejse-escape-plur-pst,epepej-escape-plur,"0,1"
epepejse-escape-plur-pst-0,epepejse-escape-plur-pst,epe-escape,0
wepejse-kill-plur-pst-deriv-stem,wepejse-kill-plur-pst,wepej-kill-plur,"0,1"
wepejse-kill-plur-pst-0,wepejse-kill-plur-pst,we-kill,0
tajtopojpe-say-circ-nmlz-pst-deriv-stem,tajtopojpe-say-circ-nmlz-pst,tajtopo-say-circ-nmlz,"0,1"
tajtopojpe-say-circ-nmlz-pst-0,tajtopojpe-say-circ-nmlz-pst,taj-say,0
wine-from-0,wine-from,wine-from,0
yojsemi-eat-starch-ptcp-nmlz-0,yojsemi-eat-starch-ptcp-nmlz,yoj-eat-starch,0
yensemi-drink-ptcp-nmlz-0,yensemi-drink-ptcp-nmlz,yen-drink,0
yamansemi-make-ptcp-nmlz-0,yamansemi-make-ptcp-nmlz,yaman-make,0
taijpe-3p-put-pst-1,taijpe-3p-put-pst,i-put,1
yajwema-sweeten-acnnmlz-0,yajwema-sweeten-acnnmlz,yajwema-sweeten,0
yeni-drink-acnnmlz-0,yeni-drink-acnnmlz,yeni-drink,0
najpi-grandfather-0,najpi-grandfather,najpi-grandfather,0
najmotomo-grandmother-pl-0,najmotomo-grandmother-pl,najmo-grandmother,0
takereti-3-relative-pert-1,takereti-3-relative-pert,akere-relative-1,1
tojpajpe-hit-pst-0,tojpajpe-hit-pst,tojpa-hit,0
itatojpano-hear-fut-concl-0,itatojpano-hear-fut-concl,ita-hear,0
anajmotomo-2-grandmother-pert-pl-1,anajmotomo-2-grandmother-pert-pl,najmo-grandmother,1
