ID,Wordform_ID,Stem_ID,Index
waimurujpe-language-pert-pst-0,waimurujpe-language-pert-pst,waimu-language,0
tui-give-hort-0,tui-give-hort,tu-give,0
semari-die-acnnmlz-0,semari-die-acnnmlz,sema-die,0
semo-cry-acnnmlz-0,semo-cry-acnnmlz,semo-cry,0
yamiri-pick-up-ipfv-0,yamiri-pick-up-ipfv,yami-pick-up,0
oki-chicha-0,oki-chicha,oki-chicha,0
tareri-3-leaf-pert-1,tareri-3-leaf-pert,are-leaf,1
yareri-lk-leaf-pert-1,yareri-lk-leaf-pert,are-leaf,1
yenipeke-drink-prog-tr-2-0,yenipeke-drink-prog-tr-2,yeni-drink,0
senka-finish-acnnmlz-0,senka-finish-acnnmlz,senka-finish,0
yare-lk-leaf-pert-1,yare-lk-leaf-pert,are-leaf,1
yamii-pick-up-hort-0,yamii-pick-up-hort,yami-pick-up,0
iyajtepe-before-0,iyajtepe-before,iyajtepe-before,0
yamipeke-pick-up-prog-tr-0,yamipeke-pick-up-prog-tr,yami-pick-up,0
yawaranatomo-yawarana-pl-0,yawaranatomo-yawarana-pl,yawarana-yawarana,0
nwajtenepeke-dance-prog-intr-0,nwajtenepeke-dance-prog-intr,nwajte-dance,0
yeniri-drink-ipfv-0,yeniri-drink-ipfv,yeni-drink,0
kanawa-canoe-0,kanawa-canoe,kanawa-canoe,0
tayeniri-3p-drink-ipfv-1,tayeniri-3p-drink-ipfv,yeni-drink,1
tatapari-3p-beat-ipfv-1,tatapari-3p-beat-ipfv,tapa-beat,1
entono-from-here-0,entono-from-here,entono-from-here,0
chijpe-cop-pst-acnnmlz-0,chijpe-cop-pst-acnnmlz,chi-cop,0
yapijtontom-old-pl-0,yapijtontom-old-pl,yapijton-old,0
mujnajteja-bury-neg-0,mujnajteja-bury-neg,mujnajte-bury,0
tamu-3-ripeness-pert-1,tamu-3-ripeness-pert,amu-ripeness,1
mujnajtejrama-bury-proh-0,mujnajtejrama-bury-proh,mujnajte-bury,0
yajno-brother-in-law-man-0,yajno-brother-in-law-man,yajno-brother-in-law-man,0
ike-put-imp-0,ike-put-imp,i-put,0
tarojpe-say-pst-acnnmlz-0,tarojpe-say-pst-acnnmlz,taro-say,0
wajto-fire-0,wajto-fire,wajto-fire,0
wati-burn-acnnmlz-0,wati-burn-acnnmlz,wati-burn,0
yampejse-pick-up-plur-pst-deriv-stem,yampejse-pick-up-plur-pst,yampej-pick-up-plur,"0,1"
yampejse-pick-up-plur-pst-0,yampejse-pick-up-plur-pst,yam-pick-up,0
tene-go-inf-0,tene-go-inf,te-go,0
yasukari-lk-sugar-pert-1,yasukari-lk-sugar-pert,asuka-sugar,1
yakai-dig-out-hort-0,yakai-dig-out-hort,yaka-dig-out,0
yamansem-make-ptcp-nmlz-0,yamansem-make-ptcp-nmlz,yaman-make,0
esene-see-self-acnnmlz-0,esene-see-self-acnnmlz,esene-see-self,0
yawarana-yawarana-0,yawarana-yawarana,yawarana-yawarana,0
sene-see-self-acnnmlz-0,sene-see-self-acnnmlz,sene-see-self,0
yatane-adolescent-0,yatane-adolescent,yatane-adolescent,0
yeremari-feed-ipfv-0,yeremari-feed-ipfv,yerema-feed,0
tenuru-3-eye-pert-1,tenuru-3-eye-pert,enu-eye,1
warotata-work-motimp-0,warotata-work-motimp,warota-work,0
rokotapetiri-become-crazy-plur-ipfv-deriv-stem,rokotapetiri-become-crazy-plur-ipfv,rokotapeti-become-crazy-plur,"0,1"
rokotapetiri-become-crazy-plur-ipfv-0,rokotapetiri-become-crazy-plur-ipfv,rokota-become-crazy,0
tenu-3-eye-pert-1,tenu-3-eye-pert,enu-eye,1
tepetiri-go-plur-ipfv-0,tepetiri-go-plur-ipfv,tepeti-go-plur,0
patakajpe-take-out-pst-acnnmlz-0,patakajpe-take-out-pst-acnnmlz,pataka-take-out,0
yenepeke-eat-meat-prog-tr-0,yenepeke-eat-meat-prog-tr,yene-eat-meat,0
wajpejnepeke-burn-plur-prog-intr-deriv-stem,wajpejnepeke-burn-plur-prog-intr,wajpej-burn-plur,"0,1"
wajpejnepeke-burn-plur-prog-intr-0,wajpejnepeke-burn-plur-prog-intr,waj-burn,0
punu-flesh-0,punu-flesh,punu-flesh,0
senkasem-finish-ptcp-nmlz-0,senkasem-finish-ptcp-nmlz,senka-finish,0
chipiyu-fungus-sp-0,chipiyu-fungus-sp,chipiyu-fungus-sp,0
waimuja-speak-neg-0,waimuja-speak-neg,waimu-speak,0
nepiri-bring-ipfv-0,nepiri-bring-ipfv,nepi-bring,0
tari-say-acnnmlz-0,tari-say-acnnmlz,ta-say,0
yeke-tooth-prop-deriv-stem,yeke-tooth-prop,yeke-tooth-prop,"0,1"
yeke-tooth-prop-0,yeke-tooth-prop,ye-tooth-1,0
waimujrama-speak-proh-0,waimujrama-speak-proh,waimu-speak,0
kune-cook-ipfv-0,kune-cook-ipfv,kune-cook,0
moroni-pain-0,moroni-pain,moroni-pain,0
yu-lk-starchy-food-pert-1,yu-lk-starchy-food-pert,u-starchy-food,1
tapojtepori-3p-want-des-ipfv-deriv-stem,tapojtepori-3p-want-des-ipfv,pojtepo-want-des,"1,2"
tapojtepori-3p-want-des-ipfv-1,tapojtepori-3p-want-des-ipfv,pojte-want,1
pakara-basket-0,pakara-basket,pakara-basket,0
pikapeke-peel-prog-tr-0,pikapeke-peel-prog-tr,pika-peel,0
wenkepiri-forget-ipfv-0,wenkepiri-forget-ipfv,wenkepi-forget-1,0
warotasemi-work-ptcp-nmlz-0,warotasemi-work-ptcp-nmlz,warota-work,0
yawakija-grate-neg-0,yawakija-grate-neg,yawaki-grate,0
yamaneja-make-neg-0,yamaneja-make-neg,yamane-make,0
najmoton-grandmother-pl-0,najmoton-grandmother-pl,najmo-grandmother,0
sawankuitojpano-die-fut-concl-0,sawankuitojpano-die-fut-concl,sawankui-die,0
warota-work-acnnmlz-0,warota-work-acnnmlz,warota-work,0
tarojpe-say-pst-0,tarojpe-say-pst,taro-say,0
warotapeke-work-prog-tr-0,warotapeke-work-prog-tr,warota-work,0
sereri-bitter-manioc-pert-0,sereri-bitter-manioc-pert,sere-bitter-manioc,0
i-put-acnnmlz-0,i-put-acnnmlz,i-put,0
terepun-3-sick-pert-1,terepun-3-sick-pert,erepun-sick,1
naijtopo-do-circ-nmlz-deriv-stem,naijtopo-do-circ-nmlz,naijtopo-do-circ-nmlz,"0,1"
naijtopo-do-circ-nmlz-0,naijtopo-do-circ-nmlz,naij-do,0
warotane-work-inf-0,warotane-work-inf,warota-work,0
senkapetijpe-finish-plur-pst-0,senkapetijpe-finish-plur-pst,senka-finish,0
najmotom-grandmother-pl-0,najmotom-grandmother-pl,najmo-grandmother,0
warotakem-work-acnnmlz-prop-nmlz-0,warotakem-work-acnnmlz-prop-nmlz,warota-work,0
sempinuku-close-eyes-acnnmlz-0,sempinuku-close-eyes-acnnmlz,sempinuku-close-eyes,0
maketon-mom-pl-0,maketon-mom-pl,make-mom,0
senkapejse-finish-plur-pst-0,senkapejse-finish-plur-pst,senka-finish,0
papatom-father-pl-0,papatom-father-pl,papa-father,0
najpitom-grandfather-pl-0,najpitom-grandfather-pl,najpi-grandfather,0
werewere-mosquito-sp-0,werewere-mosquito-sp,werewere-mosquito-sp,0
semaja-die-neg-0,semaja-die-neg,sema-die,0
ketaja-stink-neg-0,ketaja-stink-neg,keta-stink,0
tajtojpano-say-fut-concl-0,tajtojpano-say-fut-concl,taj-say,0
watiri-burn-ipfv-0,watiri-burn-ipfv,wati-burn,0
nwapeke-glute-about-0,nwapeke-glute-about,nwa-glute,0
nwapeke-glute-about-1,nwapeke-glute-about,peke-about,1
yeniri-drink-ipfv-1-0,yeniri-drink-ipfv-1,yeni-drink-2,0
ijmojkapeke-cook-prog-tr-0,ijmojkapeke-cook-prog-tr,ijmojka-cook,0
wajsaj-burn-abs-nmlz-0,wajsaj-burn-abs-nmlz,waj-burn,0
ijmojkasemi-cook-ptcp-nmlz-0,ijmojkasemi-cook-ptcp-nmlz,ijmojka-cook,0
ijmojkasem-cook-ptcp-nmlz-0,ijmojkasem-cook-ptcp-nmlz,ijmojka-cook,0
ijmojka-cook-acnnmlz-0,ijmojka-cook-acnnmlz,ijmojka-cook,0
wurijyantomo-woman-pl-0,wurijyantomo-woman-pl,wurijyan-woman,0
wejsaj-cop-abs-nmlz-0,wejsaj-cop-abs-nmlz,wej-cop,0
wepijpe-come-pst-0,wepijpe-come-pst,wepi-come,0
minteno-there-loc-nmlz-deriv-stem,minteno-there-loc-nmlz,minteno-there-loc-nmlz,"0,1"
minteno-there-loc-nmlz-0,minteno-there-loc-nmlz,minte-there-loc,0
warotajpe-work-pst-0,warotajpe-work-pst,warota-work,0
yeseti-lk-name-pert-1,yeseti-lk-name-pert,ese-name,1
tuni-give-agtnmlz-deriv-stem,tuni-give-agtnmlz,tuni-give-agtnmlz,"0,1"
tuni-give-agtnmlz-0,tuni-give-agtnmlz,tu-give,0
ron-rum-0,ron-rum,ron-rum,0
inteke-see-pl-imp-0,inteke-see-pl-imp,in-see,0
wejkapetiri-fall-plur-ipfv-deriv-stem,wejkapetiri-fall-plur-ipfv,wejkapeti-fall-plur,"0,1"
wejkapetiri-fall-plur-ipfv-0,wejkapetiri-fall-plur-ipfv,wejka-fall,0
yapejpo-grab-des-ipfv-deriv-stem,yapejpo-grab-des-ipfv,yapejpo-grab-des,"0,1"
yapejpo-grab-des-ipfv-0,yapejpo-grab-des-ipfv,yapej-grab,0
wejkaja-fall-neg-0,wejkaja-fall-neg,wejka-fall,0
montomo-2pl-pro-0,montomo-2pl-pro,montomo-2pl-pro,0
wejkapeti-fall-plur-ipfv-deriv-stem,wejkapeti-fall-plur-ipfv,wejkapeti-fall-plur,"0,1"
wejkapeti-fall-plur-ipfv-0,wejkapeti-fall-plur-ipfv,wejka-fall,0
karasakemi-white-nmlz-deriv-stem,karasakemi-white-nmlz,karasakemi-white-nmlz,"0,1"
karasakemi-white-nmlz-0,karasakemi-white-nmlz,karasake-white,0
asakeno-two-nmlz-deriv-stem,asakeno-two-nmlz,asakeno-two-nmlz,"0,1"
asakeno-two-nmlz-0,asakeno-two-nmlz,asake-two,0
yawankajpe-kill-pst-0,yawankajpe-kill-pst,yawanka-kill,0
tapejmajpe-3p-bewitch-pst-1,tapejmajpe-3p-bewitch-pst,pejma-bewitch,1
taiche-3p-put-pst-1,taiche-3p-put-pst,i-put,1
isere-3-bitter-manioc-pert-1,isere-3-bitter-manioc-pert,sere-bitter-manioc,1
wejtojpe-come-purp-0,wejtojpe-come-purp,wej-come,0
tajtopo-say-circ-nmlz-deriv-stem,tajtopo-say-circ-nmlz,tajtopo-say-circ-nmlz,"0,1"
tajtopo-say-circ-nmlz-0,tajtopo-say-circ-nmlz,taj-say,0
yakucho-p-a-0,yakucho-p-a,yakucho-p-a,0
ipojpe-put-des-pst-deriv-stem,ipojpe-put-des-pst,ipo-put-des,"0,1"
ipojpe-put-des-pst-0,ipojpe-put-des-pst,i-put,0
semase-die-sup-0,semase-die-sup,sema-die,0
warota-work-ipfv-0,warota-work-ipfv,warota-work,0
ijtepejse-3-go-plur-pst-deriv-stem,ijtepejse-3-go-plur-pst,tepej-go-plur,"1,2"
ijtepejse-3-go-plur-pst-1,ijtepejse-3-go-plur-pst,te-go,1
ijtepejsaj-3-go-plur-pfv-deriv-stem,ijtepejsaj-3-go-plur-pfv,tepej-go-plur,"1,2"
ijtepejsaj-3-go-plur-pfv-1,ijtepejsaj-3-go-plur-pfv,te-go,1
warotase-work-sup-0,warotase-work-sup,warota-work,0
yipiri-mountain-pert-0,yipiri-mountain-pert,yipi-mountain,0
tasojpase-3p-take-out-pst-1,tasojpase-3p-take-out-pst,sojpa-take-out,1
sojpa-take-out-ipfv-0,sojpa-take-out-ipfv,sojpa-take-out,0
kasajpe-fruit-pit-0,kasajpe-fruit-pit,kasajpe-fruit-pit,0
saku-sweet-potato-0,saku-sweet-potato,saku-sweet-potato,0
apuni-soap-0,apuni-soap,apuni-soap,0
wepi-come-acnnmlz-0,wepi-come-acnnmlz,wepi-come,0
teja-go-neg-0,teja-go-neg,te-go,0
winiki-sleep-acnnmlz-0,winiki-sleep-acnnmlz,winiki-sleep,0
sejpetiri-dream-ipfv-0,sejpetiri-dream-ipfv,sejpeti-dream,0
sejpejse-dream-pst-0,sejpejse-dream-pst,sejpej-dream,0
tejrama-go-proh-0,tejrama-go-proh,te-go,0
waimu-language-pert-0,waimu-language-pert,waimu-language,0
yojse-eat-starch-pst-0,yojse-eat-starch-pst,yoj-eat-starch,0
tainiri-3p-see-ipfv-1,tainiri-3p-see-ipfv,ini-see,1
sejpeti-dream-acnnmlz-0,sejpeti-dream-acnnmlz,sejpeti-dream,0
yakaramari-tell-ipfv-0,yakaramari-tell-ipfv,yakarama-tell,0
sejpejse-dream-sup-0,sejpejse-dream-sup,sejpej-dream,0
ejnomo-ejnomo-0,ejnomo-ejnomo,ejnomo-ejnomo,0
yapichiri-grab-ipfv-0,yapichiri-grab-ipfv,yapichi-grab,0
yakiri-lk-worm-pert-1,yakiri-lk-worm-pert,aki-worm,1
yawoton-lk-uncle-pert-pl-1,yawoton-lk-uncle-pert-pl,awo-uncle,1
yapichijpe-grab-pst-0,yapichijpe-grab-pst,yapichi-grab,0
tejpe-go-pst-0,tejpe-go-pst,te-go,0
sejpetijpe-dream-pst-0,sejpetijpe-dream-pst,sejpeti-dream,0
tayakarama-3p-tell-ipfv-1,tayakarama-3p-tell-ipfv,yakarama-tell,1
ati-plot-of-cultivated-land-0,ati-plot-of-cultivated-land,ati-plot-of-cultivated-land,0
yakete-cut-ipfv-0,yakete-cut-ipfv,yakete-cut,0
ye-tooth-pert-0,ye-tooth-pert,ye-tooth,0
wejkari-fall-ipfv-0,wejkari-fall-ipfv,wejka-fall,0
wejka-fall-ipfv-0,wejka-fall-ipfv,wejka-fall,0
esematojpano-die-fut-concl-0,esematojpano-die-fut-concl,esema-die,0
ye-tooth-0,ye-tooth,ye-tooth,0
sojpasemi-take-out-ptcp-nmlz-0,sojpasemi-take-out-ptcp-nmlz,sojpa-take-out,0
chiri-cop-ipfv-0,chiri-cop-ipfv,chi-cop,0
yakereti-lk-relative-pert-1-1,yakereti-lk-relative-pert-1,akere-relative,1
chiyakono-friend-pert-0,chiyakono-friend-pert,chiyakono-friend,0
sema-die-ipfv-0,sema-die-ipfv,sema-die,0
semari-die-ipfv-0,semari-die-ipfv,sema-die,0
yaketese-cut-pst-0,yaketese-cut-pst,yakete-cut,0
yemese-eat-fruits-eggs-soup-pst-0,yemese-eat-fruits-eggs-soup-pst,yeme-eat-fruits-eggs-soup,0
sematojpano-die-fut-concl-0,sematojpano-die-fut-concl,sema-die,0
yakerejtomo-lk-relative-pert-pl-1,yakerejtomo-lk-relative-pert-pl,akere-relative-1,1
sematopo-die-circ-nmlz-deriv-stem,sematopo-die-circ-nmlz,sematopo-die-circ-nmlz,"0,1"
sematopo-die-circ-nmlz-0,sematopo-die-circ-nmlz,sema-die,0
wejtojpe-cop-fut-0,wejtojpe-cop-fut,wej-cop,0
yakerej-lk-relative-pert-1-1,yakerej-lk-relative-pert-1,akere-relative,1
wejkajpe-fall-pst-0,wejkajpe-fall-pst,wejka-fall,0
ijpu-summit-0,ijpu-summit,ijpu-summit,0
sejpeti-dream-ipfv-0,sejpeti-dream-ipfv,sejpeti-dream,0
wejkase-fall-sup-0,wejkase-fall-sup,wejka-fall,0
taitaja-3p-hear-neg-1,taitaja-3p-hear-neg,ita-hear,1
enire-now-0,enire-now,enire-now,0
winijse-sleep-pst-0,winijse-sleep-pst,winij-sleep,0
empampori-learn-des-ipfv-deriv-stem,empampori-learn-des-ipfv,empampo-learn-des,"0,1"
empampori-learn-des-ipfv-0,empampori-learn-des-ipfv,empam-learn,0
intojpe-see-purp-0,intojpe-see-purp,in-see,0
iche-put-pst-0,iche-put-pst,i-put,0
pojtepori-want-des-ipfv-deriv-stem,pojtepori-want-des-ipfv,pojtepo-want-des,"0,1"
pojtepori-want-des-ipfv-0,pojtepori-want-des-ipfv,pojte-want,0
winijpo-sleep-des-ipfv-deriv-stem,winijpo-sleep-des-ipfv,winijpo-sleep-des,"0,1"
winijpo-sleep-des-ipfv-0,winijpo-sleep-des-ipfv,winij-sleep,0
asamopeke-cry-prog-tr-0,asamopeke-cry-prog-tr,asamo-cry,0
nemeri-leave-ipfv-0,nemeri-leave-ipfv,neme-leave,0
tapojte-3p-want-ipfv-1,tapojte-3p-want-ipfv,pojte-want,1
pojte-want-ipfv-0,pojte-want-ipfv,pojte-want,0
araya-monkey-spider-0,araya-monkey-spider,araya-monkey-spider,0
kune-cook-acnnmlz-0,kune-cook-acnnmlz,kune-cook,0
parujpe-broth-0,parujpe-broth,parujpe-broth,0
yipi-mountain-0,yipi-mountain,yipi-mountain,0
tayapichiri-3p-grab-ipfv-1,tayapichiri-3p-grab-ipfv,yapichi-grab,1
nai-do-acnnmlz-0,nai-do-acnnmlz,nai-do,0
iyeri-3-tooth-pert-1,iyeri-3-tooth-pert,ye-tooth,1
yekemi-tooth-prop-nmlz-deriv-stem,yekemi-tooth-prop-nmlz,yeke-tooth-prop,"0,1"
yekemi-tooth-prop-nmlz-0,yekemi-tooth-prop-nmlz,ye-tooth-1,0
yeri-tooth-pert-0,yeri-tooth-pert,ye-tooth,0
yojtopo-eat-starch-circ-nmlz-deriv-stem,yojtopo-eat-starch-circ-nmlz,yojtopo-eat-starch-circ-nmlz,"0,1"
yojtopo-eat-starch-circ-nmlz-0,yojtopo-eat-starch-circ-nmlz,yoj-eat-starch,0
tayapichi-3p-grab-ipfv-1,tayapichi-3p-grab-ipfv,yapichi-grab,1
kori-brassolis-sophorae-0,kori-brassolis-sophorae,kori-brassolis-sophorae,0
yotijpe-lk-meat-pert-pst-1,yotijpe-lk-meat-pert-pst,oti-meat,1
sawankuijpe-die-pst-0,sawankuijpe-die-pst,sawankui-die,0
teri-go-ipfv-0,teri-go-ipfv,te-go,0
pata-village-pert-0,pata-village-pert,pata-village,0
iyajteke-care-for-imp-0,iyajteke-care-for-imp,iyajte-care-for,0
aya-ratomo-2-grandchild-pert-pl-1,aya-ratomo-2-grandchild-pert-pl,ya-ra-grandchild,1
tajnontomo-piaroa-pl-0,tajnontomo-piaroa-pl,tajnon-piaroa,0
nono-earth-pert-0,nono-earth-pert,nono-earth,0
warotatojpe-work-purp-0,warotatojpe-work-purp,warota-work,0
inajmo-3-grandmother-pert-1,inajmo-3-grandmother-pert,najmo-grandmother,1
ijteja-3-go-neg-1,ijteja-3-go-neg,te-go,1
pojteri-want-ipfv-0,pojteri-want-ipfv,pojte-want,0
ijte-3-go-ipfv-1,ijte-3-go-ipfv,te-go,1
mujnajtejpe-bury-pst-0,mujnajtejpe-bury-pst,mujnajte-bury,0
ayakono-2-younger-sister-of-woman-pert-1,ayakono-2-younger-sister-of-woman-pert,akono-younger-sister-of-woman,1
tapojtejpe-3p-want-pst-1,tapojtejpe-3p-want-pst,pojte-want,1
takinori-3-younger-brother-pert-1,takinori-3-younger-brother-pert,akino-younger-brother,1
awo-uncle-0,awo-uncle,awo-uncle,0
nonorijpe-earth-pert-pst-0,nonorijpe-earth-pert-pst,nono-earth,0
semekiri-defend-ipfv-0,semekiri-defend-ipfv,semeki-defend,0
ayakonotomo-2-younger-sister-of-woman-pert-pl-1,ayakonotomo-2-younger-sister-of-woman-pert-pl,akono-younger-sister-of-woman,1
pojteke-want-imp-0,pojteke-want-imp,pojte-want,0
taise-3p-put-pst-1,taise-3p-put-pst,i-put,1
rokotase-become-crazy-pst-0,rokotase-become-crazy-pst,rokota-become-crazy,0
sukasemi-all-nmlz-deriv-stem,sukasemi-all-nmlz,sukasemi-all-nmlz,"0,1"
sukasemi-all-nmlz-0,sukasemi-all-nmlz,sukase-all,0
nankaja-find-neg-0,nankaja-find-neg,nanka-find,0
nankajpe-find-pst-0,nankajpe-find-pst,nanka-find,0
yejpejpe-bone-pst-0,yejpejpe-bone-pst,yejpe-bone,0
tanemejpe-3p-leave-pst-1,tanemejpe-3p-leave-pst,neme-leave,1
tutojpe-give-purp-0,tutojpe-give-purp,tu-give,0
tayamanijpe-3p-make-pst-1,tayamanijpe-3p-make-pst,yamani-make,1
tayujwari-3p-burn-ipfv-1,tayujwari-3p-burn-ipfv,yujwa-burn,1
nankajpe-find-pst-acnnmlz-0,nankajpe-find-pst-acnnmlz,nanka-find,0
eki-chicha-0,eki-chicha,eki-chicha,0
yeni-drink-acnnmlz-1-0,yeni-drink-acnnmlz-1,yeni-drink-1,0
wepi-come-ipfv-0,wepi-come-ipfv,wepi-come,0
inta-see-motimp-0,inta-see-motimp,in-see,0
yamanke-make-imp-0,yamanke-make-imp,yaman-make,0
tanejse-3p-bring-pst-1,tanejse-3p-bring-pst,nej-bring,1
waijterijpe-head-pert-pst-0,waijterijpe-head-pert-pst,waijte-head,0
tayeneja-3p-eat-meat-neg-1,tayeneja-3p-eat-meat-neg,yene-eat-meat,1
tasojpajpe-3p-take-out-pst-1,tasojpajpe-3p-take-out-pst,sojpa-take-out,1
ante-fish-hook-0,ante-fish-hook,ante-fish-hook,0
pechine-odorous-0,pechine-odorous,pechine-odorous,0
wejtetoj-go-down-circ-nmlz-deriv-stem,wejtetoj-go-down-circ-nmlz,wejtetoj-go-down-circ-nmlz,"0,1"
wejtetoj-go-down-circ-nmlz-0,wejtetoj-go-down-circ-nmlz,wejte-go-down,0
tayakaramajpe-3p-tell-pst-1,tayakaramajpe-3p-tell-pst,yakarama-tell,1
yakaramajpe-tell-pst-0,yakaramajpe-tell-pst,yakarama-tell,0
senkatoj-finish-circ-nmlz-0,senkatoj-finish-circ-nmlz,senka-finish,0
mare-still-1-0,mare-still-1,mare-still,0
keyetase-grow-sup-0,keyetase-grow-sup,keyeta-grow,0
yamanipeke-make-prog-tr-0,yamanipeke-make-prog-tr,yamani-make,0
yemekunu-five-0,yemekunu-five,yemekunu-five,0
tiwiti-3-house-pert-1,tiwiti-3-house-pert,iwiti-house,1
chijtoj-cop-circ-nmlz-deriv-stem,chijtoj-cop-circ-nmlz,chijtoj-cop-circ-nmlz,"0,1"
chijtoj-cop-circ-nmlz-0,chijtoj-cop-circ-nmlz,chij-cop,0
nemepeti-leave-plur-ipfv-deriv-stem,nemepeti-leave-plur-ipfv,nemepeti-leave-plur,"0,1"
nemepeti-leave-plur-ipfv-0,nemepeti-leave-plur-ipfv,neme-leave,0
we-kill-ipfv-0,we-kill-ipfv,we-kill,0
tuja-give-neg-0,tuja-give-neg,tu-give,0
yeremaja-feed-neg-0,yeremaja-feed-neg,yerema-feed,0
yamanepike-make-prog-tr-0,yamanepike-make-prog-tr,yamane-make,0
