ID,Wordform_ID,Stem_ID,Index
yujwapetipeke-burn-plur-prog-tr-deriv-stem,yujwapetipeke-burn-plur-prog-tr,yujwapeti-burn-plur,"0,1"
yujwapetipeke-burn-plur-prog-tr-0,yujwapetipeke-burn-plur-prog-tr,yujwa-burn,0
tayami-3p-pick-up-ipfv-1,tayami-3p-pick-up-ipfv,yami-pick-up,1
tayempeka-3p-offend-ipfv-1,tayempeka-3p-offend-ipfv,yempeka-offend,1
pachitom-older-sister-of-woman-pl-0,pachitom-older-sister-of-woman-pl,pachi-older-sister-of-woman,0
takon-other-0,takon-other,takon-other,0
keyatapejse-grow-plur-pst-deriv-stem,keyatapejse-grow-plur-pst,keyatapej-grow-plur,"0,1"
keyatapejse-grow-plur-pst-0,keyatapejse-grow-plur-pst,keyata-grow,0
yemepike-eat-fruits-eggs-soup-prog-tr-0,yemepike-eat-fruits-eggs-soup-prog-tr,yeme-eat-fruits-eggs-soup,0
asamopejta-cry-plur-motimp-deriv-stem,asamopejta-cry-plur-motimp,asamopej-cry-plur,"0,1"
asamopejta-cry-plur-motimp-0,asamopejta-cry-plur-motimp,asamo-cry,0
pachitomo-older-sister-of-woman-pl-0,pachitomo-older-sister-of-woman-pl,pachi-older-sister-of-woman,0
yamanepeke-make-prog-tr-0,yamanepeke-make-prog-tr,yamane-make,0
tayujwapeti-3p-burn-plur-ipfv-deriv-stem,tayujwapeti-3p-burn-plur-ipfv,yujwapeti-burn-plur,"1,2"
tayujwapeti-3p-burn-plur-ipfv-1,tayujwapeti-3p-burn-plur-ipfv,yujwa-burn,1
papapijke-father-dim-deriv-stem,papapijke-father-dim,papapijke-father-dim,"0,1"
papapijke-father-dim-0,papapijke-father-dim,papa-father,0
weretaja-arrive-neg-0,weretaja-arrive-neg,wereta-arrive,0
taitapeke-3p-hear-prog-tr-1,taitapeke-3p-hear-prog-tr,ita-hear,1
yakaramake-tell-imp-0,yakaramake-tell-imp,yakarama-tell,0
tayakaramaja-3p-tell-neg-1,tayakaramaja-3p-tell-neg,yakarama-tell,1
tewijna-there-ana-0,tewijna-there-ana,tewijna-there-ana,0
tesaj-go-abs-nmlz-0,tesaj-go-abs-nmlz,te-go,0
tonko-play-ipfv-0,tonko-play-ipfv,tonko-play,0
wenkepija-forget-neg-0,wenkepija-forget-neg,wenkepi-forget-1,0
sawankuija-die-neg-0,sawankuija-die-neg,sawankui-die,0
wejta-come-motimp-0,wejta-come-motimp,wej-come,0
jotitomo-hoti-pl-0,jotitomo-hoti-pl,joti-hoti,0
waruwarutomo-hoti-pl-0,waruwarutomo-hoti-pl,waruwaru-hoti,0
yawankatoj-kill-circ-nmlz-deriv-stem,yawankatoj-kill-circ-nmlz,yawankatoj-kill-circ-nmlz,"0,1"
yawankatoj-kill-circ-nmlz-0,yawankatoj-kill-circ-nmlz,yawanka-kill,0
yamanpejteke-make-plur-pl-imp-deriv-stem,yamanpejteke-make-plur-pl-imp,yamanpej-make-plur,"0,1"
yamanpejteke-make-plur-pl-imp-0,yamanpejteke-make-plur-pl-imp,yaman-make,0
poyeno-above-nmlz-deriv-stem,poyeno-above-nmlz,poyeno-above-nmlz,"0,1"
poyeno-above-nmlz-0,poyeno-above-nmlz,poye-above,0
yenepepejteke-send-away-plur-pl-imp-deriv-stem,yenepepejteke-send-away-plur-pl-imp,yenepepej-send-away-plur,"0,1"
yenepepejteke-send-away-plur-pl-imp-0,yenepepejteke-send-away-plur-pl-imp,yenepe-send-away,0
joti-hoti-0,joti-hoti,joti-hoti,0
wejtojpano-come-fut-concl-0,wejtojpano-come-fut-concl,wej-come,0
tajpe-say-pst-0,tajpe-say-pst,ta-say,0
yamantojpe-make-fut-0,yamantojpe-make-fut,yaman-make,0
wejpejse-come-plur-pst-deriv-stem,wejpejse-come-plur-pst,wejpej-come-plur,"0,1"
wejpejse-come-plur-pst-0,wejpejse-come-plur-pst,wej-come,0
tewisanton-3pro-pl-0,tewisanton-3pro-pl,tewisanton-3pro-pl,0
tatemeki-3p-defend-ipfv-1,tatemeki-3p-defend-ipfv,temeki-defend,1
tatemekija-3p-defend-neg-1,tatemekija-3p-defend-neg,temeki-defend,1
tampasaj-become-angry-abs-nmlz-0,tampasaj-become-angry-abs-nmlz,tampa-become-angry,0
wesare-kill-imn-0,wesare-kill-imn,we-kill,0
mone-vagina-0,mone-vagina,mone-vagina,0
tuke-give-imp-0,tuke-give-imp,tu-give,0
turu-give-ipfv-0,turu-give-ipfv,tu-give,0
yawankasare-kill-imn-0,yawankasare-kill-imn,yawanka-kill,0
yawankapejse-kill-plur-pst-deriv-stem,yawankapejse-kill-plur-pst,yawankapej-kill-plur,"0,1"
yawankapejse-kill-plur-pst-0,yawankapejse-kill-plur-pst,yawanka-kill,0
yaketepejse-cut-plur-pst-deriv-stem,yaketepejse-cut-plur-pst,yaketepej-cut-plur,"0,1"
yaketepejse-cut-plur-pst-0,yaketepejse-cut-plur-pst,yakete-cut,0
tanai-3p-do-ipfv-1,tanai-3p-do-ipfv,nai-do,1
taperi-3-arm-wing-pert-1,taperi-3-arm-wing-pert,ape-arm-wing,1
inchaj-see-abs-nmlz-0,inchaj-see-abs-nmlz,in-see,0
yanikipeke-call-prog-tr-0,yanikipeke-call-prog-tr,yaniki-call,0
tawe-3p-kill-ipfv-1,tawe-3p-kill-ipfv,we-kill,1
yawankase-kill-pst-0,yawankase-kill-pst,yawanka-kill,0
yawono-loc-nmlz-deriv-stem,yawono-loc-nmlz,yawono-loc-nmlz,"0,1"
yawono-loc-nmlz-0,yawono-loc-nmlz,yawo-loc,0
tewisantomojpe-3pro-pl-pst-0,tewisantomojpe-3pro-pl-pst,tewisantomo-3pro-pl,0
turu-3-starchy-food-pert-1,turu-3-starchy-food-pert,u-starchy-food,1
anajpe-1-3pro-pst-0,anajpe-1-3pro-pst,ana-1-3pro,0
waimuru-language-pert-0,waimuru-language-pert,waimu-language,0
tayopose-3p-find-pst-1,tayopose-3p-find-pst,yopo-find,1
yemese-eat-fruits-eggs-soup-sup-0,yemese-eat-fruits-eggs-soup-sup,yeme-eat-fruits-eggs-soup,0
yemepori-eat-fruits-eggs-soup-des-ipfv-deriv-stem,yemepori-eat-fruits-eggs-soup-des-ipfv,yemepo-eat-fruits-eggs-soup-des,"0,1"
yemepori-eat-fruits-eggs-soup-des-ipfv-0,yemepori-eat-fruits-eggs-soup-des-ipfv,yeme-eat-fruits-eggs-soup,0
tainche-3p-see-pst-1,tainche-3p-see-pst,in-see,1
yemepo-eat-fruits-eggs-soup-des-ipfv-deriv-stem,yemepo-eat-fruits-eggs-soup-des-ipfv,yemepo-eat-fruits-eggs-soup-des,"0,1"
yemepo-eat-fruits-eggs-soup-des-ipfv-0,yemepo-eat-fruits-eggs-soup-des-ipfv,yeme-eat-fruits-eggs-soup,0
takase-3p-take-out-pst-1,takase-3p-take-out-pst,ka-take-out,1
wejteke-go-down-imp-0,wejteke-go-down-imp,wejte-go-down,0
nopan-good-nmlz-deriv-stem,nopan-good-nmlz,nopan-good-nmlz,"0,1"
nopan-good-nmlz-0,nopan-good-nmlz,nop-good,0
wetopo-kill-circ-nmlz-deriv-stem,wetopo-kill-circ-nmlz,wetopo-kill-circ-nmlz,"0,1"
wetopo-kill-circ-nmlz-0,wetopo-kill-circ-nmlz,we-kill,0
teseke-prop-name-prop-1,teseke-prop-name-prop,ese-name,1
mira-priodontes-maximus-0,mira-priodontes-maximus,mira-priodontes-maximus,0
inwa-3-glute-pert-1,inwa-3-glute-pert,nwa-glute,1
tapiremi-red-nmlz-deriv-stem,tapiremi-red-nmlz,tapiremi-red-nmlz,"0,1"
tapiremi-red-nmlz-0,tapiremi-red-nmlz,tapire-red,0
winiki-sleep-ipfv-0,winiki-sleep-ipfv,winiki-sleep,0
winijsaj-sleep-abs-nmlz-0,winijsaj-sleep-abs-nmlz,winij-sleep,0
womiri-enter-ipfv-0,womiri-enter-ipfv,womi-enter,0
apataka-come-out-acnnmlz-0,apataka-come-out-acnnmlz,apataka-come-out,0
waraijtokem-husband-prop-nmlz-deriv-stem,waraijtokem-husband-prop-nmlz,waraijtoke-husband-prop,"0,1"
waraijtokem-husband-prop-nmlz-0,waraijtokem-husband-prop-nmlz,waraijto-husband,0
apatakai-come-out-hort-0,apatakai-come-out-hort,apataka-come-out,0
tachikaja-3p-bite-neg-1,tachikaja-3p-bite-neg,chika-bite,1
patakapeti-take-out-plur-ipfv-deriv-stem,patakapeti-take-out-plur-ipfv,patakapeti-take-out-plur,"0,1"
patakapeti-take-out-plur-ipfv-0,patakapeti-take-out-plur-ipfv,pataka-take-out,0
esemapori-die-des-ipfv-deriv-stem,esemapori-die-des-ipfv,esemapo-die-des,"0,1"
esemapori-die-des-ipfv-0,esemapori-die-des-ipfv,esema-die,0
semapori-die-des-ipfv-deriv-stem,semapori-die-des-ipfv,semapo-die-des,"0,1"
semapori-die-des-ipfv-0,semapori-die-des-ipfv,sema-die,0
ye-tooth-1-0,ye-tooth-1,ye-tooth-1,0
yan-pick-up-acnnmlz-0,yan-pick-up-acnnmlz,yan-pick-up,0
tayamijpe-3p-pick-up-pst-1,tayamijpe-3p-pick-up-pst,yami-pick-up,1
wejsare-come-imn-0,wejsare-come-imn,wej-come,0
waijta-mouse-0,waijta-mouse,waijta-mouse,0
winijse-sleep-sup-0,winijse-sleep-sup,winij-sleep,0
tawani-darkness-0,tawani-darkness,tawani-darkness,0
enujse-go-up-pst-0,enujse-go-up-pst,enuj-go-up,0
waijtaton-mouse-pl-0,waijtaton-mouse-pl,waijta-mouse,0
nwajte-dance-ipfv-0,nwajte-dance-ipfv,nwajte-dance,0
wurijyampijke-woman-dim-deriv-stem,wurijyampijke-woman-dim,wurijyampijke-woman-dim,"0,1"
wurijyampijke-woman-dim-0,wurijyampijke-woman-dim,wurijyam-woman,0
nai-do-ipfv-0,nai-do-ipfv,nai-do,0
naijpetiri-do-plur-ipfv-deriv-stem,naijpetiri-do-plur-ipfv,naijpeti-do-plur,"0,1"
naijpetiri-do-plur-ipfv-0,naijpetiri-do-plur-ipfv,naij-do,0
waijtatomo-mouse-pl-0,waijtatomo-mouse-pl,waijta-mouse,0
nwajteri-dance-ipfv-0,nwajteri-dance-ipfv,nwajte-dance,0
ejwenakase-vomit-pst-0,ejwenakase-vomit-pst,ejwenaka-vomit,0
iwenaru-3-vomit-pert-1,iwenaru-3-vomit-pert,wena-vomit,1
sujtase-urinate-pst-0,sujtase-urinate-pst,sujta-urinate,0
sukuru-urine-pert-0,sukuru-urine-pert,suku-urine,0
sujta-urinate-ipfv-0,sujta-urinate-ipfv,sujta-urinate,0
waijtatomojpe-mouse-pl-pst-0,waijtatomojpe-mouse-pl-pst,waijta-mouse,0
tipase-go-in-group-pst-0,tipase-go-in-group-pst,tipa-go-in-group,0
ejwenakajpe-vomit-pst-acnnmlz-0,ejwenakajpe-vomit-pst-acnnmlz,ejwenaka-vomit,0
tainpetiri-3p-see-plur-ipfv-deriv-stem,tainpetiri-3p-see-plur-ipfv,inpeti-see-plur,"1,2"
tainpetiri-3p-see-plur-ipfv-1,tainpetiri-3p-see-plur-ipfv,in-see,1
inpeti-see-plur-ipfv-deriv-stem,inpeti-see-plur-ipfv,inpeti-see-plur,"0,1"
inpeti-see-plur-ipfv-0,inpeti-see-plur-ipfv,in-see,0
wenakajpe-vomit-pst-0,wenakajpe-vomit-pst,wenaka-vomit,0
wenarujpe-vomit-pert-pst-0,wenarujpe-vomit-pert-pst,wena-vomit,0
kerejpe-old-0,kerejpe-old,kerejpe-old,0
tipapejse-go-in-group-plur-pst-deriv-stem,tipapejse-go-in-group-plur-pst,tipapej-go-in-group-plur,"0,1"
tipapejse-go-in-group-plur-pst-0,tipapejse-go-in-group-plur-pst,tipa-go-in-group,0
ajpachi-undergrowth-0,ajpachi-undergrowth,ajpachi-undergrowth,0
wonse-enter-pst-0,wonse-enter-pst,won-enter,0
yakino-lk-younger-brother-pert-1,yakino-lk-younger-brother-pert,akino-younger-brother,1
tototom-non-indian-pl-0,tototom-non-indian-pl,toto-non-indian,0
mukukem-child-prop-nmlz-deriv-stem,mukukem-child-prop-nmlz,mukuke-child-prop,"0,1"
mukukem-child-prop-nmlz-0,mukukem-child-prop-nmlz,muku-child,0
tayamaneri-3p-make-ipfv-1,tayamaneri-3p-make-ipfv,yamane-make,1
yatunu-day-0,yatunu-day,yatunu-day,0
takino-3-younger-brother-pert-1,takino-3-younger-brother-pert,akino-younger-brother,1
sampu-black-piranha-0,sampu-black-piranha,sampu-black-piranha,0
tayojtese-3p-fish-with-hook-pst-1,tayojtese-3p-fish-with-hook-pst,yojte-fish-with-hook,1
karasakem-white-nmlz-deriv-stem,karasakem-white-nmlz,karasakem-white-nmlz,"0,1"
karasakem-white-nmlz-0,karasakem-white-nmlz,karasake-white,0
tayenepo-3p-eat-meat-des-ipfv-deriv-stem,tayenepo-3p-eat-meat-des-ipfv,yenepo-eat-meat-des,"1,2"
tayenepo-3p-eat-meat-des-ipfv-1,tayenepo-3p-eat-meat-des-ipfv,yene-eat-meat,1
tayenepese-3p-send-away-pst-1,tayenepese-3p-send-away-pst,yenepe-send-away,1
yenari-lk-nose-pert-1,yenari-lk-nose-pert,ena-nose,1
tatojpajpe-3p-hit-pst-1,tatojpajpe-3p-hit-pst,tojpa-hit,1
penejpe-piranha-pst-0,penejpe-piranha-pst,pene-piranha,0
tayojte-3p-fish-with-hook-ipfv-1,tayojte-3p-fish-with-hook-ipfv,yojte-fish-with-hook,1
tayojteja-3p-fish-with-hook-neg-1,tayojteja-3p-fish-with-hook-neg,yojte-fish-with-hook,1
tarokase-3p-wash-pst-1,tarokase-3p-wash-pst,roka-wash,1
roka-wash-acnnmlz-0,roka-wash-acnnmlz,roka-wash,0
weretapejse-arrive-plur-pst-deriv-stem,weretapejse-arrive-plur-pst,weretapej-arrive-plur,"0,1"
weretapejse-arrive-plur-pst-0,weretapejse-arrive-plur-pst,wereta-arrive,0
wereta-arrive-acnnmlz-0,wereta-arrive-acnnmlz,wereta-arrive,0
winijpejteke-sleep-plur-pl-imp-deriv-stem,winijpejteke-sleep-plur-pl-imp,winijpej-sleep-plur,"0,1"
winijpejteke-sleep-plur-pl-imp-0,winijpejteke-sleep-plur-pl-imp,winij-sleep,0
yantoj-pick-up-circ-nmlz-deriv-stem,yantoj-pick-up-circ-nmlz,yantoj-pick-up-circ-nmlz,"0,1"
yantoj-pick-up-circ-nmlz-0,yantoj-pick-up-circ-nmlz,yan-pick-up,0
winijpejse-sleep-plur-pst-deriv-stem,winijpejse-sleep-plur-pst,winijpej-sleep-plur,"0,1"
winijpejse-sleep-plur-pst-0,winijpejse-sleep-plur-pst,winij-sleep,0
tayamanse-3p-make-pst-1,tayamanse-3p-make-pst,yaman-make,1
putuja-feel-neg-0,putuja-feel-neg,putu-feel,0
weka-defecate-ipfv-0,weka-defecate-ipfv,weka-defecate,0
tutojpano-give-fut-concl-0,tutojpano-give-fut-concl,tu-give,0
apontejpe-seat-pst-0,apontejpe-seat-pst,aponte-seat,0
kamwiyajkase-change-sup-0,kamwiyajkase-change-sup,kamwiyajka-change,0
tase-say-sup-0,tase-say-sup,ta-say,0
tayamija-3p-pick-up-neg-1,tayamija-3p-pick-up-neg,yami-pick-up,1
atike-plot-of-cultivated-land-prop-deriv-stem,atike-plot-of-cultivated-land-prop,atike-plot-of-cultivated-land-prop,"0,1"
atike-plot-of-cultivated-land-prop-0,atike-plot-of-cultivated-land-prop,ati-plot-of-cultivated-land,0
wejte-go-down-acnnmlz-0,wejte-go-down-acnnmlz,wejte-go-down,0
tasem-say-ptcp-nmlz-0,tasem-say-ptcp-nmlz,ta-say,0
tajnonton-piaroa-pl-0,tajnonton-piaroa-pl,tajnon-piaroa,0
yej-lk-house-pert-1,yej-lk-house-pert,ej-house,1
teki-3-chicha-pert-1,teki-3-chicha-pert,eki-chicha,1
yepema-pay-ipfv-0,yepema-pay-ipfv,yepema-pay,0
chimari-path-pert-0,chimari-path-pert,chima-path,0
enujta-go-up-motimp-0,enujta-go-up-motimp,enuj-go-up,0
enuku-go-up-ipfv-0,enuku-go-up-ipfv,enuku-go-up,0
enujke-go-up-imp-0,enujke-go-up-imp,enuj-go-up,0
irui-3-older-brother-pert-1,irui-3-older-brother-pert,rui-older-brother,1
tainpo-3p-see-des-ipfv-deriv-stem,tainpo-3p-see-des-ipfv,inpo-see-des,"1,2"
tainpo-3p-see-des-ipfv-1,tainpo-3p-see-des-ipfv,in-see,1
yapejjrama-grab-proh-0,yapejjrama-grab-proh,yapej-grab,0
mejyakajrama-uncover-proh-0,mejyakajrama-uncover-proh,mejyaka-uncover,0
enuku-go-up-acnnmlz-0,enuku-go-up-acnnmlz,enuku-go-up,0
tamejyakase-3p-uncover-pst-1,tamejyakase-3p-uncover-pst,mejyaka-uncover,1
tayanse-3p-pick-up-pst-1,tayanse-3p-pick-up-pst,yan-pick-up,1
yapichija-grab-neg-0,yapichija-grab-neg,yapichi-grab,0
esemapejse-die-plur-pst-deriv-stem,esemapejse-die-plur-pst,esemapej-die-plur,"0,1"
esemapejse-die-plur-pst-0,esemapejse-die-plur-pst,esema-die,0
tawejkatojpano-dawn-fut-concl-0,tawejkatojpano-dawn-fut-concl,tawejka-dawn,0
tawejkaja-dawn-neg-0,tawejkaja-dawn-neg,tawejka-dawn,0
inwari-3-glute-pert-1,inwari-3-glute-pert,nwa-glute,1
tajta-say-motimp-0,tajta-say-motimp,taj-say,0
noro-parrot-sp-0,noro-parrot-sp,noro-parrot-sp,0
ejpenakapeti-return-plur-ipfv-deriv-stem,ejpenakapeti-return-plur-ipfv,ejpenakapeti-return-plur,"0,1"
ejpenakapeti-return-plur-ipfv-0,ejpenakapeti-return-plur-ipfv,ejpenaka-return,0
tayanijse-3p-call-pst-1,tayanijse-3p-call-pst,yanij-call,1
yujwajpe-burn-pst-0,yujwajpe-burn-pst,yujwa-burn,0
tataja-3p-say-neg-1,tataja-3p-say-neg,ta-say,1
yepemata-pay-motimp-0,yepemata-pay-motimp,yepema-pay,0
tanepi-3p-bring-ipfv-1,tanepi-3p-bring-ipfv,nepi-bring,1
ejnai-make-self-ipfv-0,ejnai-make-self-ipfv,ejnai-make-self,0
tayapichija-3p-grab-neg-1,tayapichija-3p-grab-neg,yapichi-grab,1
ejnemese-remain-sup-0,ejnemese-remain-sup,ejneme-remain,0
sakau-sand-0,sakau-sand,sakau-sand,0
yami-pick-up-ipfv-0,yami-pick-up-ipfv,yami-pick-up,0
tayampo-3p-pick-up-des-ipfv-deriv-stem,tayampo-3p-pick-up-des-ipfv,yampo-pick-up-des,"1,2"
tayampo-3p-pick-up-des-ipfv-1,tayampo-3p-pick-up-des-ipfv,yam-pick-up,1
yamanpejse-make-plur-pst-deriv-stem,yamanpejse-make-plur-pst,yamanpej-make-plur,"0,1"
yamanpejse-make-plur-pst-0,yamanpejse-make-plur-pst,yaman-make,0
weri-kill-ipfv-0,weri-kill-ipfv,we-kill,0
wonke-enter-imp-0,wonke-enter-imp,won-enter,0
itapo-hear-des-ipfv-deriv-stem,itapo-hear-des-ipfv,itapo-hear-des,"0,1"
itapo-hear-des-ipfv-0,itapo-hear-des-ipfv,ita-hear,0
tawese-3p-kill-pst-1,tawese-3p-kill-pst,we-kill,1
weke-kill-imp-0,weke-kill-imp,we-kill,0
kamere-lightning-0,kamere-lightning,kamere-lightning,0
wejka-fall-acnnmlz-0,wejka-fall-acnnmlz,wejka-fall,0
kamwiyajkapo-change-des-ipfv-deriv-stem,kamwiyajkapo-change-des-ipfv,kamwiyajkapo-change-des,"0,1"
kamwiyajkapo-change-des-ipfv-0,kamwiyajkapo-change-des-ipfv,kamwiyajka-change,0
tayamiri-3p-pick-up-ipfv-1,tayamiri-3p-pick-up-ipfv,yami-pick-up,1
pupuri-bactris-gasipaes-0,pupuri-bactris-gasipaes,pupuri-bactris-gasipaes,0
tasemejse-3p-defend-pst-1,tasemejse-3p-defend-pst,semej-defend,1
yanepijke-mother-dim-deriv-stem,yanepijke-mother-dim,yanepijke-mother-dim,"0,1"
yanepijke-mother-dim-0,yanepijke-mother-dim,yane-mother,0
ipachi-3-older-sister-of-woman-pert-1,ipachi-3-older-sister-of-woman-pert,pachi-older-sister-of-woman,1
mukuke-child-prop-deriv-stem,mukuke-child-prop,mukuke-child-prop,"0,1"
mukuke-child-prop-0,mukuke-child-prop,muku-child,0
tatemekiri-3p-defend-ipfv-1,tatemekiri-3p-defend-ipfv,temeki-defend,1
tatupo-3p-give-des-ipfv-deriv-stem,tatupo-3p-give-des-ipfv,tupo-give-des,"1,2"
tatupo-3p-give-des-ipfv-1,tatupo-3p-give-des-ipfv,tu-give,1
asamori-cry-acnnmlz-0,asamori-cry-acnnmlz,asamo-cry,0
tupo-give-des-ipfv-deriv-stem,tupo-give-des-ipfv,tupo-give-des,"0,1"
tupo-give-des-ipfv-0,tupo-give-des-ipfv,tu-give,0
tasemeki-3p-defend-ipfv-1,tasemeki-3p-defend-ipfv,semeki-defend,1
yorojyamori-lk-evil-being-pert-1,yorojyamori-lk-evil-being-pert,orojyamo-evil-being,1
yorojyamorijpe-lk-evil-being-pert-pst-1,yorojyamorijpe-lk-evil-being-pert-pst,orojyamo-evil-being,1
teijpono-far-nmlz-1-deriv-stem,teijpono-far-nmlz-1,teijpono-far-nmlz-1,"0,1"
teijpono-far-nmlz-1-0,teijpono-far-nmlz-1,teijpo-far,0
pijpe-skin-0,pijpe-skin,pijpe-skin,0
yorojyamo-lk-evil-being-pert-1,yorojyamo-lk-evil-being-pert,orojyamo-evil-being,1
patakake-take-out-imp-0,patakake-take-out-imp,pataka-take-out,0
yenu-lk-eye-pert-1,yenu-lk-eye-pert,enu-eye,1
epese-escape-pst-0,epese-escape-pst,epe-escape,0
ijteta-3-go-motimp-1,ijteta-3-go-motimp,te-go,1
inajpiri-3-grandfather-pert-1,inajpiri-3-grandfather-pert,najpi-grandfather,1
waraijtorijpe-husband-pert-pst-0,waraijtorijpe-husband-pert-pst,waraijto-husband,0
yenepo-eat-meat-des-ipfv-deriv-stem,yenepo-eat-meat-des-ipfv,yenepo-eat-meat-des,"0,1"
yenepo-eat-meat-des-ipfv-0,yenepo-eat-meat-des-ipfv,yene-eat-meat,0
ami-unidentified-plant-0,ami-unidentified-plant,ami-unidentified-plant,0
